"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
29,695380,"Hoppe, Alex",89,32.6,0.444,0.778,0.667,1.222,0.683,,,4,9,95.8,24.4,2283,88.3,88.74,4,13,16,0.4000000000000057,6.5,100,148,117,144,303,317,297,"-2.864","2.864",,,9,5,1,1,0,2,4,44.4,0,0,2.98931,-0.07103,-0.38069,-0.26897,"94.5",227,60,0,0,5.89,-1.09,0.31,1.64,0.444,0,"9.875862069",,,"-9.875862069",,,,,30.8,,,,,,,
28,666171,"Zeferjahn, Ryan",90,31.1,0.333,0.333,0.333,0.667,0.417,,,2,6,85.6,4.3,2466,87.4,87.9,5,13,15,0.6000000000000085,6.39,111,150,116,147,296,323,298,"-0.173","0.173",,,6,6,1,0,1,0,0,0,0,0,2.92857,0.03778,-0.61071,-0.17143,"93.2",132,33.33333333333333,16.666666666666664,16.666666666666664,5.97,-2.11,0.57,1.77,0.333,1,"0.617857143",,,"-0.617857143",,,,,38.5,,,,,,,
28,571945,"Mikolas, Miles",105,26.7,0,0,0,0,0,,,0,2,103.5,40,2235,87.4,87.43,3,13,15,0,6.04,114,147,122,152,295,330,311,"0.813","-0.813",,,2,1,0,0,0,0,1,50,0,0,2.30214,0.66214,-0.13964,-0.01893,"91.8",133,100,0,0,6.59,-1.37,0.63,2.13,0,0,"-2.903571429",,,"2.903571429",,,,,23.1,,,,,,,
28,680729,"McDaniels, Garrett",69,40.6,0.429,0.429,0.333,0.857,0.563,,,3,7,93.1,16.3,2528,86.3,85.82,3,15,13,-0.5,5.85,109,147,116,146,297,324,300,"-1.736","1.736",,,8,7,2,0,0,1,0,0,1,12.5,3.1275,-0.07857,-0.04037,0.04926,"92.7",100,42.857142857142854,14.285714285714285,12.5,6.13,1.48,-0.07,1.58,0.5,1,"6.2",,,"-6.2",,,,,20,,,,,,,
28,675911,"Strider, Spencer",80,35,0.167,0.167,0.5,0.333,0.208,,,1,6,93.9,-9.5,2133,83.6,84.76,6,16,12,1.2000000000000028,6.93,114,150,126,146,309,322,294,"0.647","-0.647",,,6,2,0,1,0,0,4,66.7,0,0,2.79464,0.45286,-0.30036,-0.16821,"89.5",166,50,0,0,5.84,-1.62,0.35,1.71,0.167,0,"-2.310714286",,,"2.310714286",,,,,37.5,,,,,,,
28,677958,"Rocker, Kumar",68,41.2,0.2,0.1,0.25,0.3,0.259,,,2,10,91.5,28.3,2191,83,83.99,4,16,12,1,6.77,104,142,112,142,300,315,300,"0.299","-0.299",,,11,8,1,1,0,0,2,18.2,0,0,3.65179,-0.36036,-0.11179,-0.03464,"92.5",150,37.5,0,0,6.04,-2.23,-0.23,2.08,0.273,0,"-1.067857143",,,"1.067857143",,,,,25,,,,,,,
28,680570,"Rodriguez, Grayson",154,18.2,0.25,0,0.5,0.25,0.225,,,1,4,82.8,10.5,2405,83.6,84.82,4,9,19,1.2000000000000028,6.92,104,148,114,144,302,319,294,"0.131","-0.131",,,4,2,1,0,0,0,2,50,0,0,3.22929,0.01731,-0.41893,-0.41893,"95.1",82,50,0,0,5.73,-2.7,0.49,1.33,0.25,0,"-0.467857143",,,"0.467857143",,,,,44.4,,,,,,,
28,656550,"Holmes, Grant",127,22,0,0,0,0,0,,,0,3,102.2,31,2703,84.3,83.86,7,13,15,-0.3999999999999915,5.96,104,148,122,143,317,323,292,"0.677","-0.677",,,3,1,0,0,0,0,2,66.7,0,0,3.31143,-0.1175,-0.03963,-0.0137,"97.0",145,100,100,33.33333333333333,5.94,-2.47,0.07,1.67,0,1,"-2.417857143",,,"2.417857143",,,,,53.8,,,,,,,
27,682126,"Reifert, Evan",41,65.9,0,0,0,0,0,,,0,5,79.5,5,2554,83.4,83.2,5,11,16,-0.20000000000000284,6.08,113,151,120,148,295,336,292,"1.164","-1.164",,,5,2,0,0,0,0,3,60,0,0,3.62852,-0.35852,-0.26259,-0.11667,"90.6",84,50,0,0,6.1,-1.82,0.54,1.3,0,0,"-4.311111111",,,"4.311111111",,,,,45.5,,,,,,,
27,696147,"Bachman, Sam",48,56.3,0,0,0,0,0.175,,,0,3,79.3,-40,2744,88.5,88.43,3,10,17,-0.09999999999999432,5.97,106,145,114,145,305,326,299,"0.67","-0.67",,,4,1,0,0,0,0,2,50,1,25,2.90296,-0.02037,-0.11259,-0.01333,"88.0",147,0,0,0,5.58,-1.6,0.05,2.44,0.25,0,"-2.481481481",,,"2.481481481",,,,,30,,,,,,,
27,673662,"Ortiz, Robinson",65,41.5,0.25,0,1,0.25,0.383,,,1,4,70.2,20,2776,84.2,83.06,5,9,18,-1.1000000000000085,5.55,111,146,120,148,296,319,300,"-0.556","0.556",,,6,1,1,0,0,0,3,50,2,33.3,3.52222,-0.30148,-0.59074,-0.03593,"88.0",123,0,0,0,5.65,2.73,-0.56,2.02,0.5,0,"2.059259259",,,"-2.059259259",,,,,55.6,,,,,,,
27,699214,"Lopez, Leandro",81,33.3,0.25,0.125,0.5,0.375,0.269,,,2,8,88.4,7.3,2335,88,87.98,11,16,11,0,5.99,109,147,114,148,303,322,297,"0.811","-0.811",,,8,4,1,1,0,0,4,50,0,0,2.59593,0.31926,-0.35148,-0.0463,"92.3",160,50,0,0,6.51,-2.36,0.37,2.36,0.25,0,"-3.003703704",,,"3.003703704",,,,,68.8,,,,,,,
27,686751,"Johnson, Seth",83,32.5,0,0,0,0,0.14,,,0,4,96,3.5,2637,86.6,87.09,5,11,16,0.5,6.45,106,149,121,146,288,306,280,"0.273","-0.273",,,5,2,0,0,0,0,2,40,1,20,2.94481,0.08741,-0.56,0.12444,"92.3",214,100,0,0,5.56,-1.12,-0.28,2.07,0.2,0,"-1.011111111",,,"1.011111111",,,,,45.5,,,,,,,
27,669302,"Gilbert, Logan",130,20.8,0.2,0,0.333,0.2,0.329,,,1,5,84.6,7,2033,87.4,89.33,5,10,17,1.8999999999999915,7.44,112,145,115,145,291,322,293,"-0.117","0.117",,,7,3,1,0,0,0,2,28.6,2,28.6,3.03296,-0.05519,-0.04083,-0.04333,"89.1",95,0,0,0,6.22,-0.92,0,1.54,0.429,0,"0.433333333",,,"-0.433333333",,,,,50,,,,,,,
27,680730,"Parker, Mitchell",86,31.4,0,0,0,0,0,,,0,7,71,8,2219,83.5,83.89,4,12,15,0.4000000000000057,6.63,111,147,122,150,297,324,298,"1.702","-1.702",,,7,4,0,0,0,0,3,42.9,0,0,3.11185,0.1663,-0.65074,-0.1737,"91.2",204,0,0,0,5.93,1.97,-0.52,2.05,0,0,"-6.303703704",,,"6.303703704",,,,,33.3,,,,,,,
26,690925,"Beeter, Clayton",37,70.3,0.2,0,0.25,0.2,0.267,,,1,5,77.3,-18,2794,86.3,85.55,2,9,17,-0.7999999999999972,5.71,117,150,123,151,285,322,301,"-0.833","0.833",,,6,4,1,0,0,0,1,16.7,1,16.7,3.65115,-0.59962,-0.42154,0.10923,"89.5",106,25,0,0,6.03,-1.26,0.05,2.08,0.333,0,"3.203846154",,,"-3.203846154",,,,,22.2,,,,,,,
26,642770,"Guerra, Javy",55,47.3,0,0,0,0,0.117,,,0,5,87.3,39.7,2105,86.8,86.88,5,12,14,0.10000000000000853,6.29,115,150,124,150,305,321,295,"0.934","-0.934",,,6,3,0,0,0,0,2,33.3,1,16.7,2.51385,0.50846,0.00808,-0.42962,"89.4",176,33.33333333333333,0,0,5.94,-1.94,0.16,1.97,0.167,0,"-3.592307692",,,"3.592307692",,,,,41.7,,,,,,,
26,804973,"Rodriguez, Manuel",41,63.4,0.167,0,0.25,0.167,0.15,,,1,6,95.4,30.3,2624,81.1,81.02,2,11,15,-0.09999999999999432,6.12,107,146,113,151,285,305,296,"1.338","-1.338",,,6,4,1,0,0,0,2,33.3,0,0,2.46346,0.98769,-0.6376,-0.0824,"94.1",198,50,25,16.666666666666664,5.57,-2.09,0.29,2.28,0.167,1,"-5.146153846",,,"5.146153846",,,,,18.2,,,,,,,
26,642546,"Hernández, Jonathan",56,46.4,0,0,0,0,0,,,0,4,95.7,8,2350,86.4,86.52,6,14,12,0.09999999999999432,6.27,114,150,112,146,290,320,286,"0.93","-0.93",,,4,2,0,0,0,0,2,50,0,0,2.95654,0.08923,-0.37538,0.20077,"91.5",93,50,0,0,5.64,-2.64,0.25,1.74,0,0,"-3.576923077",,,"3.576923077",,,,,42.9,,,,,,,
26,800811,"Kroeger, Jacob",49,53.1,0,0,,0,0.467,,,0,1,,,1803,83.4,83.88,6,12,14,0.5,6.6,113,151,119,148,301,324,293,"-0.291","0.291",,,3,0,0,0,0,0,1,33.3,1,33.3,3.22462,0.0556,-0.58,0.38846,"89.3",124,,,,5.45,2.77,-0.42,1.68,0.667,,"1.119230769",,,"-1.119230769",,,,,50,,,,,,,
26,676666,"Turner, Matt",49,53.1,0,0,0,0,0,,,0,9,57.6,22.3,2454,84.8,83.97,6,11,15,-0.7999999999999972,5.93,117,149,128,150,286,318,284,"1.919","-1.919",,,9,4,0,0,0,0,5,55.6,0,0,2.96385,0.235,-0.64538,0.10538,"88.1",126,0,0,0,5.5,3.28,-0.53,1.72,0,0,"-7.380769231",,,"7.380769231",,,,,54.5,,,,,,,
26,699044,"Ullola, Miguel",109,23.9,0.2,0.2,0.25,0.4,0.325,,,1,5,93.3,22.5,2256,84.3,85.25,1,8,18,1,6.83,110,150,121,146,300,325,288,"-0.475","0.475",,,6,4,0,1,0,0,1,16.7,1,16.7,2.625,0.59385,-0.425,-0.15654,"95.5",215,50,25,16.666666666666664,5.62,-1.87,-0.03,3.22,0.333,1,"1.826923077",,,"-1.826923077",,,,,12.5,,,,,,,
25,687166,"Pope, Austin",44,56.8,0,0,0,0,0,,,0,6,91,23,2524,83.8,84.08,9,17,8,0.29999999999999716,6.39,106,151,127,148,296,331,294,"1.404","-1.404",,,6,2,0,0,0,0,4,66.7,0,0,3.3608,-0.1252,-0.022,-0.01,"89.3",164,0,0,0,5.97,-1.31,-0.02,2.09,0,0,"-5.616",,,"5.616",,,,,52.9,,,,,,,
25,686790,"McDonald, Trevor",86,29.1,0.2,0,0.5,0.2,0.18,,,1,5,97.2,-5,2727,86.8,86.87,5,8,17,0.10000000000000853,6.55,112,151,121,150,320,335,296,"-0.036","0.036",,,5,2,1,0,0,0,3,60,0,0,3.3952,-0.346,-0.452,-0.1392,"94.1",39,50,0,0,5.15,-2.2,0.02,1.41,0.2,0,"0.144",,,"-0.144",,,,,62.5,,,,,,,
25,681347,"Burrows, Mike",126,19.8,0,0,0,0,0.175,,,0,6,80.4,-6,2478,89.5,89.66,8,15,10,0.20000000000000284,6.4,103,151,128,148,302,315,313,"1.259","-1.259",,,8,1,0,0,0,0,5,62.5,2,25,2.2564,0.5912,-0.272,-0.1464,"91.0",78,0,0,0,5.83,-2.59,0.33,2.18,0.25,0,"-5.036",,,"5.036",,,,,53.3,,,,,,,
25,605447,"Romano, Jordan",40,62.5,0.143,0.143,0.2,0.286,0.179,,,1,7,102.7,23.8,2109,84.4,86.2,3,10,15,1.7999999999999972,7.3,111,150,114,148,304,327,302,"0.971","-0.971",,,7,5,0,1,0,0,2,28.6,0,0,3.4528,-0.2664,-0.2632,-0.1032,"98.5",230,100,20,14.285714285714285,6.01,-1.94,0.12,1.69,0.143,1,"-3.884",,,"3.884",,,,,30,,,,,,,
25,696070,"Rojas, Kendry",109,22.9,0.25,0,0.333,0.25,0.225,,,1,4,81.9,1.3,2424,88,89.08,7,13,12,1.0999999999999943,6.86,113,149,129,150,283,315,292,"0.875","-0.875",,,4,3,1,0,0,0,1,25,0,0,2.5088,0.4268,-0.15375,0.05292,"90.1",144,33.33333333333333,0,0,6.01,1.7,-0.43,2,0.25,0,"-3.5",,,"3.5",,,,,53.8,,,,,,,
25,680891,"Neely, Jack",42,59.5,0,0,0,0,0,,,0,6,97.8,46,1688,84.6,85.23,7,13,12,0.6000000000000085,6.77,110,150,115,151,288,328,295,"1.295","-1.295",,,6,1,0,0,0,0,5,83.3,0,0,2.9616,0.242,-0.1656,-0.0112,"93.8",170,100,0,0,6.2,-1.46,-0.02,2.58,0,0,"-5.18",,,"5.18",,,,,53.8,,,,,,,
25,695243,"Miller, Mason",57,43.9,0.2,0,0.333,0.2,0.18,,,1,5,84.2,42.3,2317,87.2,87.54,3,7,18,0.29999999999999716,6.52,114,150,123,150,297,325,310,"0.282","-0.282",,,5,3,1,0,0,0,2,40,0,0,3.2412,-0.2408,-0.6144,0.1056,"89.0",168,0,0,0,6.54,-1.82,-0.26,2.44,0.2,0,"-1.128",,,"1.128",,,,,42.9,,,,,,,
25,657612,"Hill, Tim",60,41.7,0,0,0,0,0,,,0,6,81.6,28.3,2224,77.3,77.25,4,15,10,0,6.39,115,152,124,149,284,310,265,"1.793","-1.793",,,6,4,0,0,0,0,2,33.3,0,0,3.1484,0.6864,-0.2225,0.12,"88.5",145,0,0,0,3.15,3.78,-0.33,2.41,0,0,"-7.172",,,"7.172",,,,,26.7,,,,,,,
24,676153,"Love, Austin",47,51.1,0,0,0,0,0,,,0,7,81.7,18.6,2524,86.7,87.95,3,13,11,1.2999999999999972,6.77,117,150,120,149,288,318,285,"1.883","-1.883",,,7,5,0,0,0,0,2,28.6,0,0,2.56083,0.44542,-0.35875,-0.09458,"90.2",145,0,0,0,5.99,-1.58,0.35,1.7,0,0,"-7.845833333",,,"7.845833333",,,,,23.1,,,,,,,
24,643511,"Rogers, Tyler",82,29.3,0.2,0,0.5,0.2,0.18,,,1,5,72.7,-28.5,2472,73.9,73.35,4,11,13,-0.6000000000000085,6.18,110,149,123,149,305,321,284,"0.395","-0.395",,,5,2,1,0,0,0,3,60,0,0,3.15708,1.065,-0.95667,-0.2975,"89.2",187,50,0,0,1.7,-3.99,0.54,2.48,0.2,0,"-1.645833333",,,"1.645833333",,,,,36.4,,,,,,,
24,702318,"Campos, Chris",51,47.1,0.286,0,0.4,0.286,0.257,,,2,7,91.1,23.4,2388,87.3,87.83,5,16,8,0.5,6.34,112,151,120,149,299,327,299,"0.505","-0.505",,,7,5,2,0,0,0,2,28.6,0,0,2.20833,0.75333,-0.41458,0.02292,"92.9",143,20,0,0,5.69,-1.74,0.55,2.24,0.286,0,"-2.104166667",,,"2.104166667",,,,,31.3,,,,,,,
24,680686,"Gray, Josiah",71,33.8,0.5,0.25,0.667,0.75,0.537,,,2,4,101.8,25.7,1985,87,85.87,3,8,16,-1.0999999999999943,5.52,116,148,124,151,298,332,298,"-0.584","0.584",,,4,3,1,1,0,0,1,25,0,0,2.35458,0.65,0.02708,-0.06208,"96.3",148,100,0,0,5.22,-1.72,0.05,2.45,0.5,0,"2.433333333",,,"-2.433333333",,,,,37.5,,,,,,,
24,681520,"Kelly, Antoine",71,33.8,0,0,0,0,0.175,,,0,3,98.1,44,2304,86.6,87.1,3,9,15,0.5,6.66,115,149,123,150,291,324,298,"0.36","-0.36",,,4,1,0,0,0,0,2,50,1,25,2.295,0.75375,-0.67208,-0.36958,"90.5",240,100,0,0,5.56,1.93,-0.18,1.76,0.25,0,"-1.5",,,"1.5",,,,,33.3,,,,,,,
24,667297,"Nance, Tommy",52,46.2,0.2,0,0.25,0.2,0.267,,,1,5,89.2,24,2642,89.3,89.4,6,10,14,0.10000000000000853,6.02,94,147,120,142,295,329,287,"0.518","-0.518",,,6,4,1,0,0,0,1,16.7,1,16.7,2.52667,0.29792,0.04,0.02583,"91.2",175,25,0,0,6.14,-1.46,0.39,2.17,0.333,0,"-2.158333333",,,"2.158333333",,,,,60,,,,,,,
24,676263,"Dreyer, Jack",53,45.3,0.3,0,0.375,0.3,0.27,,,3,10,95.5,-6.4,2382,88.5,89.13,3,15,9,0.5999999999999943,6.69,111,150,120,150,290,322,299,"0.849","-0.849",,,10,8,3,0,0,0,2,20,0,0,2.56625,0.35,-0.19125,0.04125,"96.8",112,75,0,0,6.12,1.9,-0.22,2.1,0.3,0,"-3.5375",,,"3.5375",,,,,20,,,,,,,
24,694312,"Workman, Logan",84,28.6,0,0,0,0,0.14,,,0,3,97.2,6,2476,87.2,86.97,4,13,11,-0.20000000000000284,6.01,110,145,123,149,272,317,303,"0.758","-0.758",,,5,2,0,0,0,0,2,40,1,20,2.58708,0.39708,-0.45625,0.05458,"90.0",120,50,0,0,5.88,-2.02,0.16,2.58,0.2,0,"-3.158333333",,,"3.158333333",,,,,30.8,,,,,,,
24,695239,"Ahlstrom, Robby",64,37.5,0.25,0,1,0.25,0.32,,,1,4,109.5,10,2380,83.6,83.71,6,14,10,0.10000000000000853,6.25,104,144,127,151,300,320,303,"0.017","-0.017",,,5,1,1,0,0,0,3,60,1,20,3.23417,0.01542,-0.30625,-0.25208,"91.6",125,100,0,0,5.96,2.39,-0.67,1.98,0.4,0,"-0.070833333",,,"0.070833333",,,,,42.9,,,,,,,
24,594027,"Guerrero, Tayron",112,21.4,0.286,0,0.5,0.286,0.257,,,2,7,82.1,-8.5,2113,89.9,91.58,5,12,12,1.6999999999999886,7.12,96,140,119,140,282,305,292,"0.239","-0.239",,,7,4,2,0,0,0,3,42.9,0,0,2.36458,0.43667,-0.07833,-0.0725,"91.3",125,50,0,0,6.4,-1.67,0.11,1.84,0.286,0,"-0.995833333",,,"0.995833333",,,,,41.7,,,,,,,
24,700183,"Holub, Blake",48,50,0,0,0,0,0,,,0,6,84.4,25.4,2281,85.6,86.77,2,11,13,1.2000000000000028,6.72,115,151,113,149,295,317,294,"1.607","-1.607",,,6,5,0,0,0,0,1,16.7,0,0,3.25208,-0.17542,-0.33583,-0.04333,"90.8",210,20,0,0,6.63,-0.26,0.26,2.31,0,0,"-6.695833333",,,"6.695833333",,,,,18.2,,,,,,,
24,676051,"Heuer, Codi",62,38.7,0.4,0,0.5,0.4,0.36,,,2,5,77.1,14,2310,86.3,87.92,7,11,13,1.6000000000000085,7.13,109,142,122,142,296,317,292,"-0.308","0.308",,,5,4,2,0,0,0,1,20,0,0,2.87208,0.17125,-0.46875,-0.15125,"88.8",165,0,0,0,5.59,-1.79,0.75,1.42,0.4,0,"1.283333333",,,"-1.283333333",,,,,63.6,,,,,,,
24,701288,"Webb, Jacob",104,23.1,0.429,0.857,0.4,1.286,0.694,,,3,7,99.2,28.8,2099,86.9,88.26,3,10,14,1.3999999999999915,6.99,113,145,119,148,284,321,291,"-2.42","2.42",,,8,6,0,1,1,1,1,12.5,1,12.5,2.46292,0.545,-0.30958,-0.02708,"99.2",284,50,33.33333333333333,25,5.53,-2.35,0.51,2.43,0.5,2,"10.083333333",,,"-10.083333333",,,,,30,,,,,,,
24,694375,"Nichols, TJ",77,31.2,0.333,0.333,0.333,0.667,0.558,,,1,3,100.3,8,1858,87.3,87.16,2,11,13,-0.09999999999999432,6.18,100,142,116,141,277,299,291,"-0.534","0.534",,,6,3,0,1,0,0,0,0,2,33.3,2.69333,0.29583,-0.1525,-0.04417,"93.6",229,66.66666666666666,66.66666666666666,33.33333333333333,6.04,-1.13,-0.1,2.22,0.667,2,"2.225",,,"-2.225",,,,,18.2,,,,,,,
23,805990,"Kipp, Grant",80,28.7,0.2,0,0.5,0.2,0.18,,,1,5,97.4,17,2543,87.5,88.36,8,15,8,0.9000000000000057,6.75,109,151,115,150,296,326,303,"0.949","-0.949",,,5,2,1,0,0,0,3,60,0,0,2.74043,0.22957,-0.21727,-0.16364,"93.4",146,100,50,20,5.81,-2.09,0.8,1.66,0.2,1,"-4.126086957",,,"4.126086957",,,,,53.3,,,,,,,
23,605488,"Springs, Jeffrey",95,24.2,0.333,0.5,0.25,0.833,0.537,,,2,6,89.5,29.8,2238,83.7,83.81,2,10,13,0.09999999999999432,6.22,106,146,119,144,305,317,297,"-1.489","1.489",,,8,5,1,0,0,1,1,12.5,2,25,3.13043,0.10565,-0.34652,0.06565,"91.9",158,40,0,0,6.04,2.29,-0.5,1.86,0.5,0,"6.473913043",,,"-6.473913043",,,,,20,,,,,,,
23,667463,"King, John",64,35.9,0.2,0.2,0.333,0.4,0.325,,,1,5,98.4,45.7,2866,82.5,82.06,6,14,9,-0.4000000000000057,5.83,115,148,119,149,278,311,288,"-0.249","0.249",,,6,3,0,1,0,0,2,33.3,0,0,3.53,-0.20682,-0.86087,-0.38261,"91.9",245,66.66666666666666,33.33333333333333,16.666666666666664,5.5,2.07,-0.5,1.91,0.333,1,"1.082608696",,,"-1.082608696",,,,,42.9,,,,,,,
23,682825,"Mey, Luis",65,35.4,0,0,,0,0,,,0,3,,,2279,86.1,86.9,8,11,12,0.8000000000000114,6.78,107,135,114,139,299,321,292,"0.529","-0.529",,,3,0,0,0,0,0,3,100,0,0,2.43826,0.63478,-0.66435,-0.11652,"88.0",2,,,,5.64,-2.13,0.22,1.63,0,,"-2.3",,,"2.3",,,,,72.7,,,,,,,
23,689379,"Anderson, Aidan",72,31.9,0.2,0,0.2,0.2,0.267,,,1,5,93.6,16.6,2497,79.1,79.25,3,9,14,0.10000000000000853,6.28,109,149,121,147,305,321,311,"0.395","-0.395",,,6,5,1,0,0,0,0,0,1,16.7,3.45,0.18261,-0.80217,-0.62652,"94.1",96,40,0,0,4.17,-2.51,0.79,2,0.333,0,"-1.717391304",,,"1.717391304",,,,,33.3,,,,,,,
23,680694,"Bradish, Kyle",75,30.7,0.375,0.125,0.5,0.5,0.417,,,3,8,87.7,19.7,2626,85.9,86.03,3,14,9,0.09999999999999432,6.44,105,145,121,142,284,316,287,"-0.452","0.452",,,9,6,2,1,0,0,2,22.2,1,11.1,3.23522,-0.14136,-1.09565,-0.24,"91.6",131,16.666666666666664,0,0,6.3,-1.43,0.62,1.93,0.444,0,"1.965217391",,,"-1.965217391",,,,,21.4,,,,,,,
23,692285,"Guerrero, Luis",102,22.5,0,0,0,0,0.28,,,0,3,92.4,13.3,2364,86.1,84.81,1,9,14,-1.2999999999999972,5.43,101,150,119,146,295,323,292,"0.139","-0.139",,,5,3,0,0,0,0,0,0,2,40,3.12348,-0.05087,-0.4087,-0.14174,"92.0",210,33.33333333333333,33.33333333333333,20,6.14,-1.35,0.37,2.08,0.4,1,"-0.604347826",,,"0.604347826",,,,,11.1,,,,,,,
23,686563,"Cannon, Jonathan",131,17.6,0,0,0,0,0.175,,,0,3,80,35.5,2468,86.6,86.8,4,12,11,0.20000000000000284,6.2,109,149,125,146,300,330,296,"0.289","-0.289",,,4,2,0,0,0,0,1,25,0,0,2.73696,0.27957,-0.38565,-0.25174,"88.2",179,0,0,0,5.95,-2.29,0.63,1.91,0.25,0,"-1.256521739",,,"1.256521739",,,,,33.3,,,,,,,
23,664141,"Brubaker, JT",95,24.2,0.286,0.143,0.5,0.429,0.307,,,2,7,81,-2.5,2530,86.3,85.35,4,11,12,-1,5.62,105,153,123,148,308,328,295,"-0.178","0.178",,,7,4,1,1,0,0,3,42.9,0,0,2.87261,0.19182,-0.00048,-0.00429,"89.2",106,25,0,0,6.36,-2.41,0.63,1.95,0.286,0,"0.773913043",,,"-0.773913043",,,,,36.4,,,,,,,
23,595345,"Okert, Steven",45,51.1,0.333,0.5,0.25,0.833,0.514,,,2,6,90.4,20,2346,77.7,78.08,3,10,13,0.3999999999999915,6.3,117,149,119,150,290,328,296,"-1.45","1.45",,,7,5,1,0,0,1,1,14.3,1,14.3,3.18957,0.55391,-0.84739,-0.13696,"93.2",192,40,20,14.285714285714285,5.8,3.07,0.33,2.63,0.429,1,"6.304347826",,,"-6.304347826",,,,,30,,,,,,,
23,677961,"Wilcox, Cole",57,40.4,0,0,0,0,0,,,0,5,84.2,53.5,2146,87.6,87.7,6,13,10,0.10000000000000853,6.25,113,147,115,145,297,322,296,"1.581","-1.581",,,5,2,0,0,0,0,3,60,0,0,3.03174,-0.075,0.01864,-0.03136,"89.8",99,0,0,0,5.77,-2.28,0.34,2.04,0,0,"-6.873913043",,,"6.873913043",,,,,46.2,,,,,,,
23,693821,"Elder, Bryce",73,31.5,0.333,0,0.333,0.333,0.3,,,1,3,103.7,1,2482,83.9,83.88,2,7,16,0,6.22,108,149,124,148,297,315,291,"-0.444","0.444",,,3,3,1,0,0,0,0,0,0,0,3.55304,-0.32261,-0.12609,-0.05565,"97.4",83,100,0,0,6.35,-1.53,0.26,0.68,0.333,0,"1.930434783",,,"-1.930434783",,,,,28.6,,,,,,,
23,803135,"Gordon, Austin",68,33.8,0.2,0,0.25,0.2,0.18,,,1,5,87.9,17.8,2422,88.5,88.5,2,11,12,0,6.25,93,143,107,141,293,325,290,"1.08","-1.08",,,5,4,1,0,0,0,1,20,0,0,2.49261,0.43591,-0.25348,-0.14652,"92.2",227,25,0,0,6.13,-1.62,0.48,1.83,0.2,0,"-4.695652174",,,"4.695652174",,,,,18.2,,,,,,,
22,657044,"Thompson, Ryan",48,45.8,0.25,0.75,0,1,0.54,,,1,4,103.4,26.5,2238,75.7,75.87,5,13,9,0.20000000000000284,6.62,120,149,119,149,294,325,305,"-1.226","1.226",,,5,2,0,0,0,1,2,40,0,0,3.40136,0.59682,-1.23591,-0.41591,"97.7",229,100,50,20,3.6,-3.85,0.53,2.57,0.4,1,"5.572727273",,,"-5.572727273",,,,,38.5,,,,,,,
22,669372,"Ginn, J.T.",127,17.3,0.429,0.857,0.333,1.286,0.7,,,3,7,94.9,11.4,2235,86.3,86.63,4,11,11,0.29999999999999716,6.57,110,151,114,148,300,328,296,"-3.086","3.086",,,7,5,1,0,0,2,2,28.6,0,0,3.12909,-0.05682,-0.41143,-0.30476,"95.6",187,80,40,28.57142857142857,5.37,-1.36,0.54,2.09,0.429,2,"14.027272727",,,"-14.027272727",,,,,36.4,,,,,,,
22,695418,"Lord, Brad",78,28.2,0.333,0.333,0.4,0.667,0.417,,,2,6,85.2,-25.2,2469,86.4,84.96,1,8,14,-1.4000000000000057,5.35,109,150,127,150,302,326,304,"-1.733","1.733",,,6,5,1,0,1,0,1,16.7,0,0,2.87545,0.18091,-0.01524,0.02095,"93.8",154,60,0,0,5.43,-2.74,0.22,1.88,0.333,0,"7.877272727",,,"-7.877272727",,,,,12.5,,,,,,,
22,681517,"Leahy, Kyle",131,16.8,0,0,0,0,0.28,,,0,3,90.8,0.3,2304,89.9,91.76,1,9,13,1.8999999999999915,7.09,119,148,110,152,298,327,293,"0.569","-0.569",,,5,3,0,0,0,0,0,0,2,40,2.295,0.49227,-0.33682,-0.05318,"90.0",123,33.33333333333333,0,0,5.59,-2.06,0.69,2.33,0.4,0,"-2.586363636",,,"2.586363636",,,,,11.1,,,,,,,
22,673929,"Leasure, Jordan",57,38.6,0,0,0,0,0.14,,,0,4,81.5,0.5,2331,86.3,87.4,2,8,14,1.1000000000000085,6.65,109,146,119,145,293,330,302,"0.959","-0.959",,,5,2,0,0,0,0,2,40,1,20,2.88091,0.14409,-0.60682,-0.09318,"92.8",239,0,0,0,5.93,-1.07,0.41,1.89,0.2,0,"-4.359090909",,,"4.359090909",,,,,25,,,,,,,
