"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","miss_distance","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
11,682052,"Lopez, Jacob",166,6.6,0,0,,0,0,,,0,1,,,2028,89.9,90.9,2,4,7,1,6.99,110,148,117,147,293,328,295,"0.538","-0.538",,,,1,0,0,0,0,0,1,100,0,0,"2.16","0.67","1.32","0.32","88.0",68,,,,5.3,3.51,0.11,2.38,0,,"-4.890909091",,,"4.890909091",,,,,50,,,,,,,
11,678868,"Yean, Eddy",19,57.9,0.5,0.5,1,1,0.652,,,1,2,97.7,1,2317,97.6,98.35,4,5,6,0.7000000000000028,6.35,108,149,117,147,286,322,271,"-0.563","0.563",,,,3,1,0,1,0,0,1,33.3,1,33.3,"1.77","0.59","1.27","0.79","97.7",53,100,0,0,5.42,-1.67,-0.55,2.83,0.667,0,"5.118181818",,,"-5.118181818",,,,,80,,,,,,,
11,552640,"Kittredge, Andrew",23,47.8,,,,,0.698,,,0,0,,,2210,91.8,91.75,0,1,10,-0.09999999999999432,6.62,101,143,121,142,292,314,289,"-0.234","0.234",,,,1,0,0,0,0,0,0,0,1,100,"1.69","1.05","1.41","0.9","104.0",17,,,,5.73,-1.64,0.56,1.62,1,,"2.127272727",,,"-2.127272727",,,,,0,,,,,,,
11,828594,"Watson, Michael",45,24.4,0.333,0.333,0.5,0.667,0.489,,,1,3,96.7,15,2029,92.7,93.44,2,4,7,0.7000000000000028,6.87,110,149,116,149,283,313,283,"-0.43","0.43",,,,4,2,0,1,0,0,1,25,1,25,"1.5","1.15","0.82","-0.42","97.1",274,50,50,25,4.93,2.22,0.07,2.51,0.5,1,"3.909090909",,,"-3.909090909",,,,,50,,,,,,,
11,823748,"Hodges, Garrett",25,44,0.333,0,0.5,0.333,0.296,,,1,3,77.1,-45,2096,92.8,93.98,1,4,7,1.2000000000000028,6.87,115,149,116,149,295,326,306,"0.196","-0.196",,,,3,2,1,0,0,0,1,33.3,0,0,"2.06","0.58","0.8","-0.4","88.6",83,0,0,0,4.99,-2.49,0.48,1.95,0.333,0,"-1.781818182",,,"1.781818182",,,,,25,,,,,,,
11,683352,"Bratt, Mitch",137,8,0.5,0,0.5,0.5,0.445,,,1,2,96.7,-8.5,2132,89.8,88.91,0,4,7,-0.8999999999999915,5.91,112,146,117,150,290,320,309,"-0.53","0.53",,,,2,2,1,0,0,0,0,0,0,0,"2.22","0.62","1.31","1.31","92.3",84,50,0,0,5.39,2.71,0.17,2.3,0.5,0,"4.818181818",,,"-4.818181818",,,,,0,,,,,,,
11,642100,"Speier, Gabe",39,28.2,0.333,0,0.333,0.333,0.296,,,1,3,68.2,-10.7,2073,95.1,94.42,1,4,7,-0.6999999999999886,5.86,113,148,121,146,292,321,295,"0.21","-0.21",,,,3,3,1,0,0,0,0,0,0,0,"1.74","0.78","1.21","-0.96","91.2",77,33.33333333333333,0,0,5.84,1.7,0.06,2.81,0.333,0,"-1.909090909",,,"1.909090909",,,,,25,,,,,,,
11,641962,"Pelham, CD",55,20,0.333,0,0.333,0.333,0.397,,,1,3,89.4,7.3,2084,94.6,96.43,2,7,4,1.8000000000000114,7.22,104,138,108,142,282,319,295,"0.039","-0.039",,,,4,3,1,0,0,0,0,0,1,25,"1.95","0.59","1.07","0.85","92.0",183,33.33333333333333,0,0,5.67,2.16,0.53,1.99,0.5,0,"-0.354545455",,,"0.354545455",,,,,28.6,,,,,,,
11,689296,"Nunez, Anthony",61,18,0.333,0,0.333,0.333,0.296,,,1,3,90.9,-11,2171,95.8,95.92,0,4,7,0.10000000000000853,6.56,113,149,120,146,285,312,287,"0.127","-0.127",,,,3,3,1,0,0,0,0,0,0,0,"1.71","0.79","1.36","1.12","91.4",95,33.33333333333333,33.33333333333333,33.33333333333333,5.74,-1.04,-0.38,1.92,0.333,1,"-1.154545455",,,"1.154545455",,,,,0,,,,,,,
11,657571,"Ferguson, Caleb",44,25,1,0,1,1,0.794,,,1,1,94.7,-44,2212,93.1,93.28,0,3,8,0.20000000000000284,6.31,115,145,105,147,286,310,298,"-0.96","0.96",,,,2,1,1,0,0,0,0,0,1,50,"1.91","0.71","1","0.32","90.2",122,0,0,0,5.86,2.4,0.64,3.24,1,0,"8.727272727",,,"-8.727272727",,,,,0,,,,,,,
11,693311,"Hence, Tink",41,26.8,0.667,0,0.667,0.667,0.593,,,2,3,60.8,-14.3,2014,95.4,95.11,2,7,4,-0.30000000000001137,5.99,118,151,117,148,288,322,283,"-0.453","0.453",,,,3,3,2,0,0,0,0,0,0,0,"1.54","0.95","1.28","0.6","89.8",99,0,0,0,5.77,-1.36,-0.72,2.7,0.667,0,"4.118181818",,,"-4.118181818",,,,,28.6,,,,,,,
11,803833,"Baumann, Garrett",71,15.5,0,0,0,0,0,,,0,1,104.4,16,2194,93.3,94.09,0,3,8,0.7999999999999972,7.07,113,151,123,146,299,328,292,"0.214","-0.214",,,,1,1,0,0,0,0,0,0,0,0,"1.59","1.07","1.55","1.23","96.2",265,100,0,0,6.31,-1.6,0.17,1.9,0,0,"-1.945454545",,,"1.945454545",,,,,0,,,,,,,
11,518876,"Kelly, Merrill",124,8.9,0.75,0,0.75,0.75,0.667,,,3,4,88,2.8,2200,90.9,90.05,1,8,3,-0.9000000000000057,5.82,105,148,117,149,298,321,293,"-0.67","0.67",,,,4,4,3,0,0,0,0,0,0,0,"2.09","0.67","1.3","0.59","97.6",107,50,0,0,5.53,-1.85,-0.35,2.24,0.75,0,"6.090909091",,,"-6.090909091",,,,,12.5,,,,,,,
11,628452,"Iglesias, Raisel",87,12.6,0.333,1,0,1.333,0.682,,,1,3,83.1,3,2252,93.9,93.75,1,4,7,-0.20000000000000284,6.09,118,150,125,148,308,320,292,"-0.741","0.741",,,,3,3,0,0,0,1,0,0,0,0,"1.8","0.78","1.29","0.58","93.8",161,33.33333333333333,33.33333333333333,33.33333333333333,5.64,-1.94,-0.49,1.94,0.333,1,"6.736363636",,,"-6.736363636",,,,,25,,,,,,,
11,640455,"Manaea, Sean",141,7.8,1,0,1,1,0.889,,,1,1,74.7,15,1855,87.8,88.83,1,3,8,1,6.92,114,151,123,151,281,318,278,"-0.471","0.471",,,,1,1,1,0,0,0,0,0,0,0,"2.57","0.39","1.53","-0.14","88.0",141,0,0,0,5.17,3.11,0.12,2.1,1,0,"4.281818182",,,"-4.281818182",,,,,33.3,,,,,,,
11,687905,"Floyd, Taylor",25,44,0,0,0,0,0.349,,,0,1,93.1,-20,2369,88.4,89.08,0,8,3,0.6999999999999886,6.61,113,151,108,149,289,328,304,"0.346","-0.346",,,,2,1,0,0,0,0,0,0,1,50,"2.77","0.14","0.55","0.34","88.8",167,0,0,0,4.09,-2.75,0.06,2.65,0.5,0,"-3.145454545",,,"3.145454545",,,,,0,,,,,,,
11,701121,"VanWey, Logan",156,7.1,0,0,0,0,0,,,0,1,105.6,20,2178,91.3,91.62,1,3,8,0.29999999999999716,6.64,105,144,115,138,300,318,288,"0.424","-0.424",,,,1,1,0,0,0,0,0,0,0,0,"2.32","0.42","1.21","1.21","96.8",266,100,100,100,4.93,-2.75,-0.34,2.98,0,1,"-3.854545455",,,"3.854545455",,,,,33.3,,,,,,,
11,702578,"McCoy, Kyle",21,52.4,0.5,0.5,1,1,0.63,,,1,2,113.1,19,1721,95.7,96.03,2,5,6,0.29999999999999716,6.54,115,150,118,148,288,327,280,"-0.424","0.424",,,,2,1,0,1,0,0,1,50,0,0,"1.84","0.66","0.84","-0.53","100.5",279,100,100,50,5.89,2.47,0.23,2.8,0.5,1,"3.854545455",,,"-3.854545455",,,,,40,,,,,,,
11,800811,"Kroeger, Jacob",53,20.8,0.6,0.2,0.75,0.8,0.623,,,3,5,97.5,15,1977,91.7,92.08,0,4,7,0.3999999999999915,6.68,111,151,117,148,300,322,289,"-1.525","1.525",,,,6,4,2,1,0,0,1,16.7,1,16.7,"1.58","1.15","0.88","-0.72","97.5",257,66.66666666666666,0,0,5.53,2.84,0.23,2.88,0.667,0,"13.863636364",,,"-13.863636364",,,,,0,,,,,,,
11,683232,"Mears, Nick",154,7.1,0,0,0,0,0.14,,,0,4,90.8,-23.3,2114,93.9,94.15,1,7,4,0.29999999999999716,6.37,110,150,125,146,301,322,289,"0.645","-0.645",,,,5,3,0,0,0,0,1,20,1,20,"1.54","1.04","1.14","1.14","91.5",38,33.33333333333333,0,0,6.26,-1.95,-0.79,2.36,0.2,0,"-5.863636364",,,"5.863636364",,,,,14.3,,,,,,,
11,659389,"Loewen, Carter",24,45.8,0.5,0,1,0.5,0.495,,,2,4,95.4,-0.5,2354,94.3,94.23,0,3,8,-0.09999999999999432,6.26,110,147,121,146,295,303,284,"-0.813","0.813",,,,5,2,2,0,0,0,2,40,1,20,"1.43","1.13","1.26","0.35","92.9",124,50,0,0,6.19,-0.45,0.54,2.31,0.6,0,"7.390909091",,,"-7.390909091",,,,,0,,,,,,,
11,687864,"Vanderhei, Ryan",22,50,0,0,0,0,0,,,0,3,97.8,-23.7,2151,95.4,95.9,0,6,5,0.5,6.38,106,149,117,149,286,326,307,"1.241","-1.241",,,,3,3,0,0,0,0,0,0,0,0,"1.98","0.51","1.28","0.12","93.9",5,66.66666666666666,0,0,5.98,-0.83,-0.14,2.33,0,0,"-11.281818182",,,"11.281818182",,,,,0,,,,,,,
11,669721,"Daniel, Davis",67,16.4,,,,,,,,,,,,2125,92.7,93.62,1,1,10,0.8999999999999915,6.9,107,152,123,147,309,332,285,"0.098","-0.098",,,,,,,,,,,,,,"1.64","1.02","1.2","1.2",,,,,,5.22,-1.71,-0.2,2.03,,,"-0.890909091",,,"0.890909091",,,,,100,,,,,,,
11,671305,"Otañez, Michel",51,21.6,0.5,1.5,0,2,1.022,,,1,2,89.2,11.5,2090,96.5,96.24,1,4,7,-0.29999999999999716,6.12,101,151,117,147,300,316,309,"-1.003","1.003",,,,2,2,0,0,0,1,0,0,0,0,"1.47","0.98","1.18","1.18","92.8",201,50,50,50,5.84,-2.15,-0.22,2.15,0.5,1,"9.118181818",,,"-9.118181818",,,,,25,,,,,,,
11,682999,"Childers, Will",63,17.5,0,0,0,0,0,,,0,2,92,-4.5,2268,95.7,96.03,0,3,8,0.29999999999999716,6.35,110,151,121,147,300,315,291,"0.712","-0.712",,,,2,2,0,0,0,0,0,0,0,0,"1.39","1.09","0.85","0.74","92.2",137,50,0,0,6.58,-0.9,0.33,2.37,0,0,"-6.472727273",,,"6.472727273",,,,,0,,,,,,,
11,676742,"Sanders, Cam",112,9.8,0,0,0,0,0.243,,,0,2,98,1,2260,95.1,94.42,1,3,8,-0.6999999999999886,6.04,111,154,122,150,290,323,285,"-0.046","0.046",,,,3,2,0,0,0,0,0,0,0,0,"2.13","0.41","1.19","1.19","98.0",168,100,0,0,5.96,-3.25,-0.47,2.27,0.333,0,"0.418181818",,,"-0.418181818",,,,,33.3,,,,,,,
11,691721,"Kelley, Jared",22,50,0.5,0,1,0.5,0.529,,,1,2,105.5,-26,2073,93,94.39,0,5,6,1.4000000000000057,7.15,100,149,111,144,308,330,294,"-0.439","0.439",,,,3,1,1,0,0,0,1,33.3,1,33.3,"1.79","0.85","1.22","0.33","92.4",106,100,0,0,6.09,-1.56,0.02,2.24,0.667,0,"3.990909091",,,"-3.990909091",,,,,0,,,,,,,
10,686900,"Shawver, Evan",72,13.9,0.667,0,1,0.667,0.619,,,2,3,103.3,8,2267,92.9,92.49,2,7,3,-0.4000000000000057,5.84,115,146,115,151,288,318,265,"-0.963","0.963",,,,4,2,2,0,0,0,1,25,1,25,"1.7","0.92","1.14","0.69","95.6",137,100,0,0,5.43,1.04,0.05,2.59,0.75,0,"9.63",,,"-9.63",,,,,28.6,,,,,,,
10,676974,"Meyer, Max",98,10.2,0.5,0,0.5,0.5,0.445,,,1,2,82.1,40,2479,95,94.8,0,5,5,-0.20000000000000284,6.02,104,151,125,146,287,319,285,"-0.105","0.105",,,,2,2,1,0,0,0,0,0,0,0,"1.75","0.76","1.47","1.15","90.7",73,50,0,0,5.96,-1.22,-0.36,2.25,0.5,0,"1.05",,,"-1.05",,,,,0,,,,,,,
10,676467,"Gordon, Colton",90,11.1,1,0,1,1,0.889,,,1,1,90.7,-3,2078,89.9,91.05,1,4,6,1.0999999999999943,6.99,122,147,116,150,289,321,295,"-0.312","0.312",,,,1,1,1,0,0,0,0,0,0,0,"1.75","1.07","1.23","1.23","88.9",15,0,0,0,5.67,2.17,0.18,2.08,1,0,"3.12",,,"-3.12",,,,,25,,,,,,,
10,687033,"Lee, Zack",17,58.8,0.333,0,0.333,0.333,0.397,,,1,3,72,-10,2041,91,90.62,1,4,6,-0.4000000000000057,6.29,105,151,123,148,263,293,266,"-0.143","0.143",,,,4,3,1,0,0,0,0,0,1,25,"2.39","0.39","1.43","0.88","88.0",14,0,0,0,5.13,-2.75,0.63,2.11,0.5,0,"1.43",,,"-1.43",,,,,25,,,,,,,
10,800612,"Miller, Cole",18,55.6,1,0,1,1,0.794,,,1,1,102.6,16,2308,89.6,89.66,0,3,7,0.20000000000000284,6.54,102,139,110,145,291,318,296,"-0.701","0.701",,,,2,1,1,0,0,0,0,0,1,50,"1.84","1.03","1.24","-0.35","96.4",272,100,0,0,5.62,-2.61,-0.71,3.1,1,0,"7.01",,,"-7.01",,,,,0,,,,,,,
10,681007,"Cushing, Jack",47,21.3,0.333,0,0.333,0.333,0.397,,,1,3,60.5,-25.7,2155,90.7,90.34,0,5,5,-0.4000000000000057,6,101,146,120,145,289,329,274,"-0.214","0.214",,,,4,3,1,0,0,0,0,0,1,25,"2.07","0.7","1.28","0.73","88.0",35,0,0,0,5.81,-1.92,-0.59,2.26,0.5,0,"2.14",,,"-2.14",,,,,0,,,,,,,
10,805990,"Kipp, Grant",99,10.1,0,0,0,0,0,,,0,2,99.9,-10.5,2115,90.4,91.24,1,3,7,0.7999999999999972,6.81,112,151,117,150,298,327,303,"0.253","-0.253",,,,2,2,0,0,0,0,0,0,0,0,"2.28","0.5","0.97","0.49","99.9",13,100,0,0,5.8,-2.06,-0.5,2.34,0,0,"-2.53",,,"2.53",,,,,33.3,,,,,,,
10,811667,"Edmondson, Clay",12,83.3,0.5,0,0.5,0.5,0.529,,,1,2,99.5,-18,2270,90,88.12,0,5,5,-1.9000000000000057,5.25,126,151,114,151,290,315,297,"-0.576","0.576",,,,3,2,1,0,0,0,0,0,1,33.3,"3.19","-0.36","1.47","0.05","96.0",6,100,0,0,3.49,-3.14,0.15,2.19,0.667,0,"5.76",,,"-5.76",,,,,0,,,,,,,
10,681977,"Smith, Jake",27,37,0.333,0,0.333,0.333,0.397,,,1,3,93.2,38.7,2333,92.7,90.94,0,3,7,-1.7999999999999972,5.31,104,148,127,148,290,314,292,"-0.21","0.21",,,,4,3,1,0,0,0,0,0,1,25,"1.52","1.14","1.08","0.15","93.7",169,33.33333333333333,0,0,5.65,-3.37,0.06,1.77,0.5,0,"2.1",,,"-2.1",,,,,0,,,,,,,
10,804926,"Peterson, Austin",35,28.6,0,0,0,0,0,,,0,3,92.1,15.5,2151,92.8,94.06,1,4,6,1.2999999999999972,7.02,100,150,119,149,299,322,295,"0.729","-0.729",,,,3,2,0,0,0,0,1,33.3,0,0,"1.73","0.92","1.26","0.31","90.9",184,50,0,0,5.7,-1.47,0.05,2.62,0,0,"-7.29",,,"7.29",,,,,25,,,,,,,
10,687911,"King, Bryan",84,11.9,,,,,0.729,,,0,0,,,1928,90.9,91.62,1,2,8,0.6999999999999886,6.57,120,147,139,153,286,325,307,"-0.95","0.95",,,,2,0,0,0,0,0,0,0,0,0,"2.24","0.5","0.86","0.86","88.0",263,,,,5.42,2.74,0.43,2.36,1,,"9.5",,,"-9.5",,,,,50,,,,,,,
10,671600,"Deese, Jaycob",26,38.5,0.25,0,0.25,0.25,0.222,,,1,4,94,4.3,2090,92.9,91.81,0,7,3,-1.1000000000000085,5.75,106,149,117,147,282,318,292,"0.431","-0.431",,,,4,4,1,0,0,0,0,0,0,0,"2.32","0.33","1.14","0.49","94.1",124,50,0,0,5.47,-1.59,-0.27,2.12,0.25,0,"-4.31",,,"4.31",,,,,0,,,,,,,
10,671737,"Bradley, Taj",288,3.5,,,,,,,,,,,,1789,96.8,96.89,0,3,7,0.10000000000000853,6.37,109,152,123,147,288,322,278,"-0.207","0.207",,,,,,,,,,,,,,"1.03","1.4","0.71","0.6","88.0",104,,,,6.28,-1.01,-0.59,1.76,,,"2.07",,,"-2.07",,,,,0,,,,,,,
10,662253,"Muñoz, Andrés",80,12.5,0,0,0,0,0,,,0,1,106,-20,2199,97.6,97.82,1,4,6,0.20000000000000284,6.44,104,149,116,146,300,320,300,"0.393","-0.393",,,,1,1,0,0,0,0,0,0,0,0,"1.92","0.48","1.38","1.1","94.0",6,100,0,0,5.31,-3,-0.49,1.9,0,0,"-3.93",,,"3.93",,,,,25,,,,,,,
10,687195,"Garland, Jake",20,50,0,0,0,0,0.243,,,0,2,93.9,-2.5,2019,92.1,91.89,1,5,5,-0.19999999999998863,6.23,106,153,115,148,297,316,291,"0.45","-0.45",,,,3,2,0,0,0,0,0,0,0,0,"2.1","0.6","1.26","1.26","91.9",112,50,0,0,5.87,-1.8,0.09,2.37,0.333,0,"-4.5",,,"4.5",,,,,20,,,,,,,
10,676604,"Zuber, Tyler",154,6.5,0.333,0,0.333,0.333,0.296,,,1,3,94.4,6.3,2163,94,93.71,0,6,4,-0.29999999999999716,6.04,113,148,125,147,286,313,276,"-0.069","0.069",,,,3,3,1,0,0,0,0,0,0,0,"1.95","0.63","1.3","1.06","92.7",162,33.33333333333333,0,0,5.03,-2.22,-0.51,2.45,0.333,0,"0.69",,,"-0.69",,,,,0,,,,,,,
9,691725,"Painter, Andrew",166,5.4,0.2,0,0.2,0.2,0.178,,,1,5,78.2,-2,2203,95.4,95.92,0,6,3,0.5,6.43,104,148,124,147,292,311,280,"0.609","-0.609",,,,5,5,1,0,0,0,0,0,0,0,"1.36","1.13","0.84","0.84","88.9",55,0,0,0,6.6,-2.01,-0.63,2.29,0.2,0,"-6.766666667",,,"6.766666667",,,,,0,,,,,,,
9,681117,"Taylor, Evan",61,14.8,,,,,0.713,,,0,0,,,2231,92.3,91.91,1,1,8,-0.3999999999999915,6.16,109,148,117,152,290,324,301,"-0.842","0.842",,,,2,0,0,0,0,0,0,0,1,50,"2.39","0.31","1.22","0.1",,,,,,4.83,3.57,0.71,1.78,1,,"9.355555556",,,"-9.355555556",,,,,100,,,,,,,
9,683101,"Goss, JJ",90,10,0,0,0,0,0,,,0,1,58.1,51,1729,91.9,92.93,0,2,7,1,6.8,102,152,118,147,298,323,287,"0.114","-0.114",,,,1,1,0,0,0,0,0,0,0,0,"2.05","0.64","1.1","1.1","88.0",159,0,0,0,5.76,-0.87,-0.14,2.23,0,0,"-1.266666667",,,"1.266666667",,,,,0,,,,,,,
9,688548,"Tellache, Nico",25,36,1,0.5,1,1.5,1.074,,,2,2,90.9,20.5,2227,90.3,91.12,0,4,5,0.7999999999999972,6.84,106,136,119,148,284,313,301,"-1.01","1.01",,,,2,2,1,1,0,0,0,0,0,0,"2.45","0.36","1.26","1.26","91.8",164,50,0,0,5.19,2.64,-0.16,2.33,1,0,"11.222222222",,,"-11.222222222",,,,,0,,,,,,,
9,688445,"Walkinshaw, Jake",32,28.1,,,,,0.713,,,0,0,,,2003,95.7,95.37,0,0,9,-0.29999999999999716,6.07,118,145,124,149,282,322,282,"-0.533","0.533",,,,2,0,0,0,0,0,0,0,1,50,"1.65","0.84","1.2","0.26",,,,,,6.45,-1.77,0.14,2.47,1,,"5.922222222",,,"-5.922222222",,,,,,,,,,,,
9,806046,"Clemmey, Alex",50,18,0,0,0,0,0,,,0,3,89.9,11,2229,93.3,93.36,1,5,4,0.10000000000000853,6.48,124,150,129,152,308,323,310,"-0.079","0.079",,,,4,4,0,0,0,0,0,0,0,0,"2.18","0.45","1.02","-0.02","97.6",205,50,25,25,5.93,2.11,0.19,2.76,0,1,"0.877777778",,,"-0.877777778",,,,,20,,,,,,,
9,680212,"Larkin, Conor",16,56.3,1,0,1,1,0.794,,,1,1,112.3,5,2450,93.5,92.89,2,4,5,-0.5999999999999943,6.06,110,148,115,151,291,328,293,"-0.08","0.08",,,,2,1,1,0,0,0,0,0,1,50,"1.92","0.7","1.32","-0.71","100.2",214,100,0,0,5.02,-1.8,-0.72,2.43,1,0,"0.888888889",,,"-0.888888889",,,,,50,,,,,,,
9,687856,"Bash, Andrew",46,19.6,0.333,0,0.333,0.333,0.296,,,1,3,91.3,-12.3,2342,93.4,93.28,1,5,4,-0.10000000000000853,6.24,98,144,108,142,294,327,288,"0.129","-0.129",,,,3,3,1,0,0,0,0,0,0,0,"2","0.62","1.11","0.83","93.8",83,66.66666666666666,0,0,5.64,-2.28,-0.39,2.26,0.333,0,"-1.433333333",,,"1.433333333",,,,,20,,,,,,,
9,621074,"Rucker, Michael",110,8.2,1,0.333,1,1.333,1.013,,,3,3,88.8,20.7,2243,94.8,94.72,1,5,4,-0.09999999999999432,6.09,103,145,114,145,295,320,299,"-1.617","1.617",,,,3,3,2,1,0,0,0,0,0,0,"2.18","0.34","1.01","0.83","93.8",220,66.66666666666666,0,0,5.3,-2.19,-0.18,2.63,1,0,"17.966666667",,,"-17.966666667",,,,,20,,,,,,,
9,656427,"Flaherty, Jack",199,4.5,,,,,,,,,,,,2011,91.4,92.02,0,3,6,0.5999999999999943,6.78,114,148,118,142,298,325,285,"-0.13","0.13",,,,,,,,,,,,,,"2.04","0.7","1.22","1.22","92.7",84,,,,5.19,-2.55,-0.12,1.5,,,"1.444444444",,,"-1.444444444",,,,,0,,,,,,,
9,684320,"Rodríguez, Yariel",78,11.5,1,0,1,1,0.889,,,3,3,84.7,-14.7,2318,93.7,93.76,1,6,3,0.09999999999999432,6.27,110,144,116,144,281,313,295,"-1.338","1.338",,,,3,3,3,0,0,0,0,0,0,0,"1.58","1.01","1.28","-0.09","96.2",118,33.33333333333333,0,0,6,-1.62,-0.86,2.13,1,0,"14.866666667",,,"-14.866666667",,,,,16.7,,,,,,,
9,809109,"Angelo, Roman",34,26.5,0.8,0.4,0.8,1.2,0.86,,,4,5,93.8,10.2,2029,91.9,92.69,0,6,3,0.7999999999999972,6.56,102,134,110,131,298,320,294,"-1.925","1.925",,,,5,5,2,2,0,0,0,0,0,0,"2.18","0.5","1.36","0.77","94.3",192,60,0,0,5.83,-1.63,0.02,2.4,0.8,0,"21.388888889",,,"-21.388888889",,,,,0,,,,,,,
9,694573,"Crowell, Wyatt",33,27.3,0,0,0,0,0.233,,,0,2,85.1,-1,1867,90.3,89.34,0,2,7,-1,5.77,105,147,123,150,288,308,290,"0.195","-0.195",,,,3,2,0,0,0,0,0,0,1,33.3,"2.58","0.23","1.16","0.95","88.0",148,0,0,0,5.57,2.44,-0.93,1.95,0.333,0,"-2.166666667",,,"2.166666667",,,,,0,,,,,,,
9,680770,"Huff, Chance",26,34.6,0.5,1.5,0,2,1.022,,,1,2,103.9,2,2173,95.7,93.98,0,3,6,-1.7000000000000028,5.83,111,150,120,148,298,338,302,"-0.86","0.86",,,,2,2,0,0,0,1,0,0,0,0,"1.37","1.17","1","0.79","99.3",140,100,50,50,5.81,-2.9,-0.09,2.38,0.5,1,"9.555555556",,,"-9.555555556",,,,,0,,,,,,,
9,804267,"Thornton, Zac",116,7.8,0,0,0,0,0,,,0,1,85.4,-33,2194,91.2,90.72,0,1,8,-0.5,6.11,113,149,119,152,289,320,297,"-0.074","0.074",,,,1,1,0,0,0,0,0,0,0,0,"1.66","1.09","1.09","1.09","88.0",3,0,0,0,5.98,2.36,-0.39,2.68,0,0,"0.822222222",,,"-0.822222222",,,,,0,,,,,,,
9,656120,"Henriquez, Jean",53,17,0.5,0,0.5,0.5,0.445,,,1,2,85.4,-18.5,2212,94.5,94.52,0,3,6,0,6.36,103,148,116,146,303,304,282,"-0.257","0.257",,,,2,2,1,0,0,0,0,0,0,0,"2.58","-0.02","1.44","0.04","90.7",5,50,0,0,5,-3.04,-0.9,2.29,0.5,0,"2.855555556",,,"-2.855555556",,,,,0,,,,,,,
9,801829,"Allmer, Jay",19,47.4,0.5,0,0.5,0.5,0.445,,,1,2,89.9,28,1934,91.5,91.59,0,7,2,0.09999999999999432,6.36,111,149,128,151,272,307,299,"-0.104","0.104",,,,2,2,1,0,0,0,0,0,0,0,"2.32","0.4","1.46","-0.51","92.4",202,50,0,0,5.53,-1.74,-0.14,2.84,0.5,0,"1.155555556",,,"-1.155555556",,,,,0,,,,,,,
9,673540,"Senga, Kodai",151,6,0,0,0,0,0,,,0,2,87,38,2270,88.6,88.6,0,2,7,0,6.19,106,152,119,149,297,316,286,"0.417","-0.417",,,,2,1,0,0,0,0,1,50,0,0,"2.35","0.54","1.04","0.72","88.0",282,0,0,0,5.99,-1.98,-0.13,1.84,0,0,"-4.633333333",,,"4.633333333",,,,,0,,,,,,,
9,702795,"Loutos, Ryan",61,14.8,1,0,1,1,0.889,,,1,1,87.8,-1,1703,95.1,95.21,2,6,3,0.10000000000000853,6.37,103,148,120,145,302,320,284,"-0.083","0.083",,,,1,1,1,0,0,0,0,0,0,0,"1.8","0.72","1.25","1.25","88.8",60,0,0,0,6.2,-2.59,-0.67,1.88,1,0,"0.922222222",,,"-0.922222222",,,,,33.3,,,,,,,
9,802373,"Hurney, Jonah",17,52.9,0,0,0,0,0.349,,,0,2,89.4,-32,2537,89.5,88.62,0,2,7,-0.9000000000000057,5.62,96,141,120,149,282,315,308,"0.06","-0.06",,,,4,1,0,0,0,0,1,25,2,50,"2.32","0.51","0.93","-0.14","89.4",4,0,0,0,5.33,2.3,-1.07,2.05,0.5,0,"-0.666666667",,,"0.666666667",,,,,0,,,,,,,
9,689546,"Davila, Nick",92,9.8,0,0,0,0,0,,,0,2,99.3,35.5,2096,94.2,93.74,1,5,4,-0.5,6.06,111,152,123,146,290,327,295,"0.534","-0.534",,,,2,2,0,0,0,0,0,0,0,0,"2.13","0.45","1.34","1.34","93.6",214,50,50,50,5.78,-1.62,-0.25,2.76,0,1,"-5.933333333",,,"5.933333333",,,,,20,,,,,,,
9,808750,"Hintz, Casey",22,40.9,,,,,0.713,,,0,0,,,2096,91.9,90.07,0,0,9,-1.8000000000000114,5.47,103,141,98,144,299,321,307,"-1.015","1.015",,,,2,0,0,0,0,0,0,0,1,50,"2.53","0.19","0.76","0.14",,,,,,4.65,-3.78,0.05,2.6,1,,"11.277777778",,,"-11.277777778",,,,,,,,,,,,
