"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","miss_distance","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
26,699134,"Rodriguez, Bradgley",173,15,0.333,0,0.667,0.333,0.354,,,2,6,96,10,2344,98.2,97.7,6,11,15,-0.5,6.14,118,148,122,150,292,322,296,"0.08","-0.08",,,,7,3,2,0,0,0,3,42.9,1,14.3,"0.97","1.4","0.37","-0.12","92.8",194,66.66666666666666,0,0,6.26,-0.25,0.4,2.7,0.429,0,"-0.307692308",,,"0.307692308",,,,,54.5,,,,,,,
26,699151,"Paez, Jedixson",205,12.7,0.286,0.429,0.2,0.714,0.42,,,2,7,89.6,33.5,2360,91.4,92.13,3,15,11,0.6999999999999886,6.78,116,143,119,147,298,330,303,"-1.13","1.13",,,,7,6,1,0,0,1,1,14.3,0,0,"1.47","1.26","0.64","-0.43","90.4",204,16.666666666666664,16.666666666666664,14.285714285714285,5.96,-2.92,0.29,2.96,0.286,1,"4.346153846",,,"-4.346153846",,,,,20,,,,,,,
26,699214,"Lopez, Leandro",81,32.1,0,0,0,0,0.349,,,0,1,74.1,40,2285,95.2,94.88,2,8,18,-0.29999999999999716,6.02,109,146,117,149,302,325,300,"0.178","-0.178",,,,2,1,0,0,0,0,0,0,1,50,"1.18","1.33","0.36","-0.02","88.6",268,0,0,0,6.57,-2.32,0.05,2.92,0.5,0,"-0.684615385",,,"0.684615385",,,,,25,,,,,,,
26,672021,"Cerantola, Eric",49,53.1,0.2,0,0.2,0.2,0.326,,,1,5,91.9,18.8,2053,95.1,95.9,1,9,17,0.8000000000000114,6.72,106,148,119,146,289,323,297,"0.251","-0.251",,,,7,5,1,0,0,0,0,0,2,28.6,"1.38","1.14","0.51","-0.01","94.1",227,40,0,0,6.58,-0.74,0.49,2.21,0.429,0,"-0.965384615",,,"0.965384615",,,,,11.1,,,,,,,
26,669372,"Ginn, J.T.",268,9.7,0,0,0,0,0.087,,,0,7,89.9,0,1983,94.5,95.31,0,11,15,0.7999999999999972,6.64,113,146,121,150,295,323,297,"1.755","-1.755",,,,8,7,0,0,0,0,0,0,1,12.5,"1.61","0.93","0.44","-0.35","96.2",170,42.857142857142854,0,0,5.57,-1.24,0.16,2.7,0.125,0,"-6.75",,,"6.75",,,,,0,,,,,,,
25,814481,"Hobbs, Carson",86,29.1,0.7,1,0.667,1.7,0.916,,,7,10,100.6,16.2,2489,94.8,94.09,1,16,9,-0.7000000000000028,5.82,108,149,121,147,299,328,292,"-5.738","5.738",,,,11,9,3,1,0,3,2,18.2,0,0,"1.2","1.33","0.22","0.11","98.1",240,88.88888888888889,55.55555555555556,45.45454545454545,6.36,-1.51,0.23,3.07,0.636,5,"22.952",,,"-22.952",,,,,6.3,,,,,,,
25,823990,"Taylor, Zane",78,32.1,0.667,1.333,0.667,2,1.04,,,4,6,105,12.4,2007,93.8,93.65,3,15,10,-0.09999999999999432,6.08,118,147,117,149,284,317,291,"-3.286","3.286",,,,7,5,1,0,1,2,1,14.3,1,14.3,"1.42","1.16","0.78","-0.35","95.7",196,100,40,28.57142857142857,5.47,-1.9,-0.13,2.72,0.714,2,"13.144",,,"-13.144",,,,,20,,,,,,,
25,682999,"Childers, Will",63,39.7,0.125,0,0.2,0.125,0.111,,,1,8,94.4,20,2340,96.1,96.25,4,14,11,0.10000000000000853,6.38,118,150,122,150,298,316,294,"1.417","-1.417",,,,8,5,1,0,0,0,3,37.5,0,0,"1.05","1.42","0.45","-0.08","91.4",199,40,0,0,6.59,-0.92,-0.03,2.43,0.125,0,"-5.668",,,"5.668",,,,,28.6,,,,,,,
25,677161,"Kelly, Zack",131,19.1,0.333,0.333,0.333,0.667,0.531,,,1,3,82.5,-6.7,2155,95.9,97.16,1,8,17,1.2999999999999972,7.1,116,148,121,151,277,308,299,"-1.241","1.241",,,,5,3,0,1,0,0,0,0,2,40,"1.18","1.31","0.63","-0.37","91.2",159,33.33333333333333,0,0,5.72,-3.07,-0.29,2.71,0.6,0,"4.964",,,"-4.964",,,,,12.5,,,,,,,
25,823793,"Loomis, Eric",46,54.3,0,0,0,0,0.07,,,0,9,98.4,20,2467,94.9,94.95,2,11,14,0,6.34,116,151,122,150,304,325,306,"2.221","-2.221",,,,10,7,0,0,0,0,2,20,1,10,"1.46","1.08","1.12","0.07","96.8",209,57.14285714285714,28.57142857142857,20,4.79,-2.17,0.19,2.17,0.1,2,"-8.884",,,"8.884",,,,,18.2,,,,,,,
25,641745,"Keller, Brad",55,45.5,0.375,0.125,0.429,0.5,0.415,,,3,8,96.7,-1,2394,96.8,96.56,2,14,11,-0.20000000000000284,6.08,116,147,108,149,280,304,290,"-0.912","0.912",,,,9,7,2,1,0,0,1,11.1,1,11.1,"1.13","1.3","0.12","-0.1","94.5",210,57.14285714285714,14.285714285714285,11.11111111111111,6.35,-1.32,-0.27,2.85,0.444,1,"3.648",,,"-3.648",,,,,14.3,,,,,,,
25,699613,"Harding, Houston",60,41.7,0.333,0.222,0.429,0.556,0.41,,,3,9,92.5,10.6,2188,90.6,91.14,1,13,12,0.5,6.63,107,149,117,150,299,318,306,"-1.495","1.495",,,,10,7,2,0,1,0,2,20,0,0,"1.5","1.28","0.72","0.23","93.3",178,28.57142857142857,14.285714285714285,10,5.88,2.75,0.04,3.12,0.4,1,"5.98",,,"-5.98",,,,,7.7,,,,,,,
25,686654,"Adcock, Ty",72,34.7,0.286,0.286,0.4,0.571,0.355,,,2,7,84.9,3.6,2226,96.3,96.18,2,14,11,-0.09999999999999432,6.13,117,149,121,150,296,321,295,"-0.253","0.253",,,,7,5,1,0,1,0,2,28.6,0,0,"1.14","1.31","0.47","0.15","89.7",179,20,0,0,6.09,-1.05,-0.1,3.07,0.286,0,"1.012",,,"-1.012",,,,,14.3,,,,,,,
25,624133,"Suarez, Ranger",147,17,0.375,0.5,0.333,0.875,0.525,,,3,8,99,24,1889,90.5,90.05,0,10,15,-0.4000000000000057,5.93,106,148,124,145,289,313,293,"-1.058","1.058",,,,8,7,1,1,0,1,1,12.5,0,0,"1.78","1.01","0.5","-0.21","96.1",277,71.42857142857143,28.57142857142857,25,5.92,2.27,-0.17,2.68,0.375,2,"4.232",,,"-4.232",,,,,0,,,,,,,
25,622554,"Domínguez, Seranthony",51,49,0.286,0,0.4,0.286,0.353,,,2,7,83.3,11.2,2213,96.1,96.13,2,8,17,0,6.24,104,145,117,144,297,326,303,"0.209","-0.209",,,,9,5,2,0,0,0,2,22.2,2,22.2,"1.33","1.14","0.45","-0.21","90.3",144,20,0,0,5.43,-2,0.43,2.02,0.444,0,"-0.836",,,"0.836",,,,,25,,,,,,,
25,669084,"Hall, DL",158,15.8,0.333,0,0.4,0.333,0.354,,,2,6,82.4,7.2,2018,93.6,94.87,2,12,13,1.3000000000000114,6.94,101,149,116,147,300,324,288,"-0.231","0.231",,,,7,5,2,0,0,0,1,14.3,1,14.3,"1.46","1.13","0.51","-0.33","91.0",133,40,0,0,5.56,2.39,0.08,3.1,0.429,0,"0.924",,,"-0.924",,,,,16.7,,,,,,,
25,686632,"Zobac, Steven",55,45.5,0.5,0,0.667,0.5,0.495,,,2,4,80.9,-9,2453,93.6,94.1,3,11,14,0.5,6.49,106,149,123,148,295,313,299,"-0.827","0.827",,,,5,3,2,0,0,0,1,20,1,20,"1.21","1.39","0.53","0.09","89.0",177,33.33333333333333,0,0,5.82,-1.74,0.3,3.08,0.6,0,"3.308",,,"-3.308",,,,,27.3,,,,,,,
25,803183,"Fox, Luke",48,52.1,0.333,0.333,1,0.667,0.559,,,1,3,94.7,29,2304,94.3,93.83,2,9,16,-0.5,6.21,111,147,123,151,292,324,296,"-0.546","0.546",,,,6,1,0,1,0,0,2,33.3,3,50,"1.37","1.21","0.8","0.36","89.5",229,0,0,0,5.46,3.82,0.02,2.74,0.667,0,"2.184",,,"-2.184",,,,,22.2,,,,,,,
25,605452,"Ross, Joe",123,20.3,0.5,1,0.333,1.5,0.712,,,3,6,98.2,28.8,2076,95.1,95.34,3,15,10,0.20000000000000284,6.52,108,138,118,145,304,323,304,"-1.703","1.703",,,,7,5,1,0,0,2,2,28.6,0,0,"1.45","1.07","0.47","-0.25","93.1",242,80,40,28.57142857142857,5.8,-2.19,0.17,2.98,0.429,2,"6.812",,,"-6.812",,,,,20,,,,,,,
25,656120,"Henriquez, Jean",53,47.2,0.556,0.333,0.556,0.889,0.614,,,5,9,93.3,6.4,2285,95.6,95.55,2,15,10,-0.09999999999999432,6.51,109,148,117,144,286,311,280,"-1.597","1.597",,,,9,9,3,1,1,0,0,0,0,0,"1.9","0.62","1.32","0.2","94.2",168,44.44444444444444,0,0,5.26,-2.78,-0.02,2.39,0.556,0,"6.388",,,"-6.388",,,,,13.3,,,,,,,
25,621383,"Banks, Tanner",98,25.5,0.5,0.75,0.667,1.25,0.734,,,4,8,100.7,21.2,2113,91.3,90,5,12,13,-1.2999999999999972,5.51,107,147,122,148,292,308,285,"-3.171","3.171",,,,8,5,2,0,0,2,3,37.5,0,0,"1.33","1.41","0.36","-0.19","98.9",244,100,0,0,6.58,2.4,0.08,2.85,0.5,0,"12.684",,,"-12.684",,,,,41.7,,,,,,,
25,686900,"Shawver, Evan",72,34.7,0.5,0.333,0.5,0.833,0.562,,,3,6,97.8,17.2,2315,93.1,92.26,1,13,12,-0.7999999999999972,5.8,110,151,117,147,290,318,257,"-1.091","1.091",,,,6,6,2,0,1,0,0,0,0,0,"1.28","1.35","0.58","-0.34","94.7",222,83.33333333333334,0,0,5.41,1.35,-0.25,2.57,0.5,0,"4.364",,,"-4.364",,,,,7.7,,,,,,,
25,701364,"Arnold, Jamie",51,49,0.333,0,0.333,0.333,0.397,,,1,3,90.3,-14.7,1922,94.1,95.64,0,8,17,1.5,7.13,104,149,120,147,297,320,296,"-0.106","0.106",,,,4,3,1,0,0,0,0,0,1,25,"1.64","0.93","0.86","-0.38","92.9",183,66.66666666666666,0,0,4.95,2.71,0.11,2.94,0.5,0,"0.424",,,"-0.424",,,,,0,,,,,,,
25,657424,"Gage, Matt",89,28.1,0.333,0,0.5,0.333,0.297,,,1,3,100.3,11.5,2064,93,93.11,2,9,16,0.09999999999999432,6.34,112,153,121,150,309,333,297,"-0.159","0.159",,,,3,2,1,0,0,0,1,33.3,0,0,"1.38","1.25","0.04","-0.06","91.5",137,100,0,0,6.54,0.5,0.02,2.91,0.333,0,"0.636",,,"-0.636",,,,,22.2,,,,,,,
25,622694,"Hernández, Elieser",82,30.5,0.222,0.667,0,0.889,0.455,,,2,9,89.4,21.3,2256,92.7,92.65,4,17,8,0,6.47,118,151,128,150,289,327,293,"-0.816","0.816",,,,9,8,0,0,0,2,1,11.1,0,0,"1.24","1.43","0.69","0.04","93.4",180,50,25,22.22222222222222,5.22,-2.04,0.29,2.79,0.222,2,"3.264",,,"-3.264",,,,,23.5,,,,,,,
25,676661,"Lazar, Max",49,51,0.143,0,0.167,0.143,0.254,,,1,7,86.1,20.7,2375,93.4,94.38,3,12,13,1,6.86,106,146,116,144,288,302,280,"0.458","-0.458",,,,9,6,1,0,0,0,1,11.1,2,22.2,"1.17","1.43","0.12","-0.05","91.7",129,33.33333333333333,0,0,6.03,-0.6,0.09,3.02,0.333,0,"-1.832",,,"1.832",,,,,25,,,,,,,
25,595881,"Beede, Tyler",88,28.4,0.6,0,0.6,0.6,0.595,,,3,5,91.3,20,1985,94.1,94.37,0,12,13,0.30000000000001137,6.4,116,148,115,152,291,326,306,"-1.549","1.549",,,,8,5,3,0,0,0,0,0,3,37.5,"1.71","0.85","0.72","-0.55","91.8",203,40,0,0,5.46,-1.63,0.05,2.84,0.75,0,"6.196",,,"-6.196",,,,,0,,,,,,,
25,695239,"Ahlstrom, Robby",64,39.1,0.333,0,0.333,0.333,0.526,,,1,3,73.1,48.3,2148,93.9,94.13,1,11,14,0.19999999999998863,6.35,106,148,122,147,298,321,298,"-1.123","1.123",,,,7,3,1,0,0,0,0,0,4,57.1,"1.21","1.37","0.55","-0.1","89.3",185,33.33333333333333,0,0,6.27,1.4,-0.19,2.27,0.714,0,"4.492",,,"-4.492",,,,,9.1,,,,,,,
25,663992,"Lovelady, Richard",100,25,0.5,0.25,1,0.75,0.538,,,2,4,93.1,12,2388,92,94.06,5,11,14,2.0999999999999943,7.35,101,146,116,144,298,311,292,"-0.868","0.868",,,,4,2,1,1,0,0,2,50,0,0,"1.55","1.14","0.49","-0.49","90.0",220,50,0,0,5.31,2.3,0.15,2.89,0.5,0,"3.472",,,"-3.472",,,,,45.5,,,,,,,
25,692838,"Estanista, Jaydenn",34,73.5,0.286,0.143,0.286,0.429,0.394,,,2,7,86.5,25.9,2223,94.2,94.6,3,12,13,0.3999999999999915,6.55,106,149,121,148,285,314,282,"-0.29","0.29",,,,9,7,1,1,0,0,0,0,2,22.2,"1.01","1.56","0.62","0.18","91.9",194,42.857142857142854,14.285714285714285,11.11111111111111,6.44,-1.23,-0.29,2.44,0.444,1,"1.16",,,"-1.16",,,,,25,,,,,,,
24,691251,"Lara, Andry",53,45.3,0,0,0,0,0,,,0,4,94.2,25.7,2060,94.1,93.75,3,15,9,-0.3999999999999915,6.11,113,148,125,149,288,320,268,"1.409","-1.409",,,,4,3,0,0,0,0,1,25,0,0,"1.32","1.26","0.91","0.34","90.3",203,66.66666666666666,33.33333333333333,25,6.3,-1.47,-0.02,2.61,0,1,"-5.870833333",,,"5.870833333",,,,,20,,,,,,,
24,814106,"Denton, Cade",34,70.6,0,0,0,0,0.116,,,0,5,92.5,43,2164,93.6,93.41,4,6,18,-0.19999999999998863,6.27,120,152,126,150,292,318,306,"1.112","-1.112",,,,6,1,0,0,0,0,4,66.7,1,16.7,"2","0.61","1.22","0.45","90.3",287,0,0,0,5.13,-2.53,0.12,2.93,0.167,0,"-4.633333333",,,"4.633333333",,,,,66.7,,,,,,,
24,700800,"Smith, Darien",32,75,0.167,0,0.2,0.167,0.227,,,1,6,91.9,14.6,2115,91.8,90.73,3,14,10,-1.0999999999999943,5.84,102,143,117,147,307,317,293,"0.621","-0.621",,,,7,5,1,0,0,0,1,14.3,1,14.3,"1.91","0.82","0.76","0.09","90.8",145,20,0,0,5.94,-2.35,0.01,2.1,0.286,0,"-2.5875",,,"2.5875",,,,,21.4,,,,,,,
24,678016,"Bedell, Ian",54,44.4,0.4,0.2,0.4,0.6,0.475,,,2,5,82.1,-2,2330,92.1,90.93,3,12,12,-1.1999999999999886,5.65,105,142,112,144,288,313,277,"-0.521","0.521",,,,6,5,1,1,0,0,0,0,1,16.7,"1.82","0.88","1.37","0.49","92.6",174,40,20,16.666666666666664,5.71,-2.72,-0.26,2.43,0.5,1,"2.170833333",,,"-2.170833333",,,,,25,,,,,,,
24,592773,"Stanek, Ryne",56,42.9,0.333,0,0.4,0.333,0.354,,,2,6,96.3,10.6,2300,97.8,97.16,3,13,11,-0.5999999999999943,5.91,105,144,110,147,279,315,286,"-0.059","0.059",,,,7,5,2,0,0,0,1,14.3,1,14.3,"0.93","1.46","0.86","-0.52","92.4",174,60,0,0,6.53,-0.49,-0.2,2.87,0.429,0,"0.245833333",,,"-0.245833333",,,,,23.1,,,,,,,
24,641793,"Littell, Zack",103,23.3,0.333,0.333,0.333,0.667,0.49,,,1,3,96.2,20.7,2016,90,89.75,3,9,15,-0.20000000000000284,6.09,112,147,121,152,287,321,291,"-0.605","0.605",,,,4,3,0,1,0,0,0,0,1,25,"1.42","1.39","0.45","-0.07","93.0",230,33.33333333333333,33.33333333333333,25,6.15,-0.68,-0.01,3.12,0.5,1,"2.520833333",,,"-2.520833333",,,,,33.3,,,,,,,
24,671143,"Denholm, Trenton",68,35.3,0.333,0,0.4,0.333,0.354,,,2,6,93.8,6.2,1918,91.8,91.87,2,16,8,0.10000000000000853,6.3,109,146,118,143,302,320,293,"0.226","-0.226",,,,7,5,2,0,0,0,1,14.3,1,14.3,"1.38","1.32","0.52","0.26","92.7",164,80,0,0,5.52,-1.93,0.07,3.01,0.429,0,"-0.941666667",,,"0.941666667",,,,,12.5,,,,,,,
24,689557,"Morehouse, Zane",43,55.8,0.25,0,0.333,0.25,0.381,,,1,4,95.8,9.3,2372,95.1,95.53,3,9,15,0.4000000000000057,6.28,105,150,121,146,307,321,291,"-0.461","0.461",,,,6,3,1,0,0,0,1,16.7,2,33.3,"1.46","1.03","0.34","0.22","93.2",149,66.66666666666666,0,0,5.45,-2.29,-0.36,2.78,0.5,0,"1.920833333",,,"-1.920833333",,,,,33.3,,,,,,,
24,687288,"Harrison, Devereaux",48,50,0.429,0.571,0.333,1,0.616,,,3,7,95.1,21.1,2186,93.2,94.26,3,13,11,1.0999999999999943,6.85,102,147,119,145,286,318,292,"-2.85","2.85",,,,8,7,1,1,0,1,0,0,0,0,"1.32","1.3","0.08","0.04","95.1",178,57.14285714285714,28.57142857142857,25,5.45,-1.23,0.41,2.67,0.5,2,"11.875",,,"-11.875",,,,,23.1,,,,,,,
24,681315,"Whitaker, Logan",40,60,0.333,0,0.4,0.333,0.297,,,2,6,95.2,25.8,2056,92.6,92.07,3,14,10,-0.5,5.99,105,147,118,147,298,318,278,"0.051","-0.051",,,,6,5,2,0,0,0,1,16.7,0,0,"1.42","1.25","0.04","-0.05","91.6",194,60,0,0,6.63,-1.21,-0.1,2.77,0.333,0,"-0.2125",,,"0.2125",,,,,21.4,,,,,,,
24,663782,"Corbett, Joe",64,37.5,0.2,0.4,0.333,0.6,0.382,,,1,5,99.5,11,2395,92,92.53,7,16,8,0.5,6.52,114,148,119,147,296,311,293,"0.198","-0.198",,,,6,3,0,0,1,0,2,33.3,1,16.7,"1.52","1.16","0.65","0.1","91.8",149,66.66666666666666,0,0,5.4,-2.18,-0.19,3.05,0.333,0,"-0.825",,,"0.825",,,,,43.8,,,,,,,
24,676974,"Meyer, Max",98,24.5,0,0,0,0,0.174,,,0,3,104.5,58,2524,95.1,95,4,12,12,-0.09999999999999432,6.09,112,148,118,151,283,318,285,"0.966","-0.966",,,,4,1,0,0,0,0,2,50,1,25,"1.18","1.33","0.72","-0.35","90.1",128,100,0,0,5.93,-1.17,0.19,2.91,0.25,0,"-4.025",,,"4.025",,,,,33.3,,,,,,,
24,702566,"Murphy, Owen",62,38.7,0.2,0.2,0.333,0.4,0.252,,,1,5,92.6,38,2445,92.3,91.89,2,13,11,-0.3999999999999915,6.16,108,151,130,148,297,327,284,"0.837","-0.837",,,,5,3,0,1,0,0,2,40,0,0,"1.09","1.59","0.41","0.07","92.7",228,33.33333333333333,33.33333333333333,20,5.58,-0.98,0.38,2.56,0.2,1,"-3.4875",,,"3.4875",,,,,15.4,,,,,,,
24,664875,"Lawrence, Justin",126,19,0,0,0,0,0,,,0,6,64.9,51.5,2490,95.6,95.41,5,9,15,-0.19999999999998863,6.36,111,149,125,150,290,321,290,"0.663","-0.663",,,,6,2,0,0,0,0,4,66.7,0,0,"1.6","0.91","1.08","-0.11","88.0",159,0,0,0,4.45,-2.9,0.38,2.55,0,0,"-2.7625",,,"2.7625",,,,,55.6,,,,,,,
24,658551,"Fernández, Junior",82,29.3,0.8,1,0.75,1.8,1.026,,,4,5,96.4,31.4,2311,97.7,98.63,3,12,12,0.8999999999999915,6.65,111,142,116,141,292,313,301,"-2.54","2.54",,,,6,5,1,2,0,1,0,0,1,16.7,"1.11","1.27","0.62","0.26","94.7",238,60,20,16.666666666666664,5.89,-1.38,-0.02,2.29,0.833,1,"10.583333333",,,"-10.583333333",,,,,25,,,,,,,
24,695247,"Haynes, Jagger",52,46.2,0.625,0,0.625,0.625,0.556,,,5,8,93.7,19.6,2065,93.3,92.78,1,15,9,-0.5,6.09,113,150,122,149,294,323,302,"-1.01","1.01",,,,8,8,5,0,0,0,0,0,0,0,"1.42","1.21","0.83","-0.25","93.7",207,50,0,0,6.12,1.25,-0.02,2.16,0.625,0,"4.208333333",,,"-4.208333333",,,,,6.7,,,,,,,
24,814342,"Kirkpatrick, Jackson",44,54.5,0,0,0,0,0.349,,,0,3,81.3,35.5,2055,96.4,97.45,5,11,13,1,6.94,115,149,118,150,297,324,300,"0.332","-0.332",,,,6,2,0,0,0,0,1,16.7,3,50,"1.11","1.35","0.6","0.05","88.8",252,0,0,0,5.99,-2.43,0.05,3.11,0.5,0,"-1.383333333",,,"1.383333333",,,,,45.5,,,,,,,
24,687924,"Aguiar, Julian",110,21.8,0.4,0.4,0.429,0.8,0.526,,,4,10,92.9,29.5,2184,94.2,93.74,3,15,9,-0.5,6,112,148,119,150,293,324,291,"-1.558","1.558",,,,11,8,2,1,0,1,2,18.2,1,9.1,"1.55","1.02","1.03","-0.1","94.0",256,50,12.5,9.090909090909092,5.78,-2.05,-0.19,2.86,0.455,1,"6.491666667",,,"-6.491666667",,,,,20,,,,,,,
23,669438,"Englert, Mason",124,18.5,0.5,0,0.5,0.5,0.445,,,2,4,98.8,22.8,2298,93.5,93.21,2,16,7,-0.29999999999999716,6.26,109,148,119,148,295,317,286,"0.418","-0.418",,,,4,4,2,0,0,0,0,0,0,0,"1.19","1.43","0.71","-0.07","95.1",200,75,25,25,6.2,-1.35,0.1,2.9,0.5,1,"-1.817391304",,,"1.817391304",,,,,12.5,,,,,,,
23,670280,"Bednar, David",48,47.9,0,0,0,0,0.07,,,0,9,87.3,21.7,2343,94.6,94.55,2,14,9,0,6.41,113,152,126,151,294,317,279,"2.15","-2.15",,,,10,9,0,0,0,0,0,0,1,10,"1.07","1.5","0.75","0.21","91.0",146,22.22222222222222,0,0,5.95,-1.81,-0.39,3.2,0.1,0,"-9.347826087",,,"9.347826087",,,,,14.3,,,,,,,
23,669276,"Lee, Dylan",64,35.9,0,0,0,0,0.116,,,0,5,92.6,39.5,2212,92.6,92.76,3,12,11,0.20000000000000284,6.37,112,150,128,149,306,321,294,"1.162","-1.162",,,,6,2,0,0,0,0,3,50,1,16.7,"1.05","1.61","0.67","-0.02","89.8",226,50,50,16.666666666666664,6.67,1.73,0.14,2.86,0.167,1,"-5.052173913",,,"5.052173913",,,,,25,,,,,,,
23,658648,"Avila, Pedro",118,19.5,0.8,0.4,0.8,1.2,0.86,,,4,5,86.2,17.4,2345,90.7,90.53,0,7,16,-0.20000000000000284,6.13,106,150,119,146,296,317,298,"-2.342","2.342",,,,5,5,2,2,0,0,0,0,0,0,"1.91","0.86","0.24","0.08","92.3",201,40,40,40,5.87,-1.04,0.65,2.4,0.8,2,"10.182608696",,,"-10.182608696",,,,,0,,,,,,,
23,702474,"Paredes, Mike",42,54.8,0.4,0,0.5,0.4,0.484,,,2,5,83.8,2.3,1877,94,94.2,2,11,12,0.20000000000000284,6.47,105,145,118,144,288,317,274,"-0.596","0.596",,,,8,4,2,0,0,0,1,12.5,3,37.5,"1.42","1.16","0.56","-0.01","90.1",153,25,0,0,5.52,-1.13,0.14,2.06,0.625,0,"2.591304348",,,"-2.591304348",,,,,18.2,,,,,,,
23,815084,"Simon, Ben",56,41.1,0.333,0,0.5,0.333,0.457,,,1,3,95.5,-3,2344,96.3,96.44,1,9,14,0.10000000000000853,6.45,108,148,118,145,286,312,282,"0.137","-0.137",,,,5,2,1,0,0,0,1,20,2,40,"1.12","1.35","1.03","0.74","90.2",149,50,0,0,5.65,-1.62,0.21,2.57,0.6,0,"-0.595652174",,,"0.595652174",,,,,11.1,,,,,,,
23,676393,"Leftwich, Jack",53,43.4,0,0,0,0,0,,,0,6,84,-15,2286,94.4,94.3,4,11,12,-0.10000000000000853,6.23,117,150,122,152,299,322,293,"1.357","-1.357",,,,6,2,0,0,0,0,4,66.7,0,0,"1.26","1.29","0.67","-0.34","88.0",144,0,0,0,6.08,-1.36,-0.06,2.84,0,0,"-5.9",,,"5.9",,,,,36.4,,,,,,,
23,814489,"Wichrowski, Brett",47,48.9,0.4,0.6,0.25,1,0.606,,,2,5,100.3,22.6,2521,95.7,97.03,2,15,8,1.2999999999999972,6.74,109,149,121,152,289,309,288,"-1.142","1.142",,,,6,5,1,0,0,1,0,0,1,16.7,"1.44","1.02","0.27","-0.09","95.9",196,80,20,16.666666666666664,5.52,-1.67,0.28,2.78,0.5,1,"4.965217391",,,"-4.965217391",,,,,13.3,,,,,,,
23,703445,"Serwinowski, Adam",42,54.8,0,0,0,0,0,,,0,3,96.2,16.7,2229,94.5,95.01,4,16,7,0.5,6.58,104,150,122,148,291,340,300,"0.437","-0.437",,,,3,3,0,0,0,0,0,0,0,0,"1.22","1.33","0.37","0.04","91.0",139,66.66666666666666,0,0,6.05,2.16,-0.31,2.23,0,0,"-1.9",,,"1.9",,,,,25,,,,,,,
23,681387,"Monke, Caden",45,51.1,0.667,0.333,0.667,1,0.707,,,2,3,96.6,-5.7,2085,94,94.07,0,3,20,0.09999999999999432,6.2,115,147,116,147,288,313,242,"-1.506","1.506",,,,6,3,1,1,0,0,0,0,3,50,"1.32","1.25","0.53","-0.07","96.6",232,33.33333333333333,33.33333333333333,16.666666666666664,5.88,1.56,-0.07,2.52,0.833,1,"6.547826087",,,"-6.547826087",,,,,0,,,,,,,
23,672456,"Montero, Keider",70,32.9,0.5,0.875,0.4,1.375,0.772,,,4,8,89.7,17,2282,96.6,96.48,2,10,13,-0.09999999999999432,6.34,109,144,123,145,289,327,292,"-4.041","4.041",,,,9,7,1,1,0,2,1,11.1,1,11.1,"1.13","1.33","0.54","-0.09","95.1",210,42.857142857142854,28.57142857142857,22.22222222222222,5.89,-1.95,-0.19,2.94,0.556,2,"17.569565217",,,"-17.569565217",,,,,20,,,,,,,
23,680743,"Cusick, Ryan",63,36.5,0.5,0.25,0.5,0.75,0.591,,,2,4,96.7,23.3,2179,96.7,97.06,0,9,14,0.3999999999999915,6.85,113,148,128,150,292,323,301,"-1.54","1.54",,,,6,4,1,1,0,0,0,0,2,33.3,"1.16","1.31","0.56","-0.06","92.8",151,75,25,16.666666666666664,6.17,-2.67,0.55,2.26,0.667,1,"6.695652174",,,"-6.695652174",,,,,0,,,,,,,
23,680933,"Suarez, Joander",47,48.9,0.2,0,0.25,0.2,0.265,,,1,5,90.6,24.5,2283,93.8,94.29,3,11,12,0.5,6.48,111,145,118,146,284,319,295,"0.431","-0.431",,,,6,4,1,0,0,0,1,16.7,1,16.7,"1.38","1.21","0.48","0.01","92.0",182,50,0,0,5.69,-1.43,0.46,2.91,0.333,0,"-1.873913043",,,"1.873913043",,,,,27.3,,,,,,,
23,684384,"Plymell, Chase",66,34.8,0,0,0,0,0.14,,,0,4,71.3,12.5,2013,90.1,89.92,2,10,13,-0.19999999999998863,6.17,113,144,111,145,290,322,296,"0.488","-0.488",,,,5,2,0,0,0,0,2,40,1,20,"1.43","1.38","0.42","-0.15","88.7",176,0,0,0,6.53,-1.33,-0.2,3.14,0.2,0,"-2.12173913",,,"2.12173913",,,,,20,,,,,,,
