"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","miss_distance","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
7,696508,"Baker, Alec",33,21.2,0,0,,0,0,,,0,1,,,2432,79.9,80.34,3,4,3,0.3999999999999915,6.77,114,153,120,149,306,332,294,"0.302","-0.302",,,,1,0,0,0,0,0,1,100,0,0,3.70857,-0.11429,-1.26143,-0.91,"88.0",199,,,,5.59,-2.34,-0.22,2.19,0,,"-4.314285714",,,"4.314285714",,,,,75,,,,,,,
6,809109,"Angelo, Roman",34,17.6,0,0,0,0,0.365,,,0,1,84.5,75,2515,80.4,80.8,0,1,5,0.3999999999999915,6.47,99,142,110,140,299,318,302,"-0.039","0.039",,,,2,1,0,0,0,0,0,0,0,0,3.425,0.09,-1.04167,-0.255,"88.0",51,0,0,0,5.76,-1.8,0.27,2.01,0.5,0,"0.65",,,"-0.65",,,,,0,,,,,,,
6,687134,"Blalock, Bradley",95,6.3,0,0,0,0,0.243,,,0,2,96.8,-3,2410,82.5,82.92,1,2,4,0.4000000000000057,6.38,121,148,119,150,295,322,294,"0.053","-0.053",,,,3,1,0,0,0,0,1,33.3,0,0,3.945,-0.61833,-0.00833,0.045,"96.8",24,100,0,0,6.45,-1,0.37,2.08,0.333,0,"-0.883333333",,,"0.883333333",,,,,50,,,,,,,
6,623474,"Herget, Jimmy",186,3.2,,,,,,,,,,,,2506,79.5,78.03,1,2,4,-1.5,5,117,149,122,153,299,326,294,"-0.135","0.135",,,,,,,,,,,,,,4.04667,-0.47,-0.45333,0.32,"88.0",3,,,,5.25,-2.4,0.78,2.18,,,"2.25",,,"-2.25",,,,,50,,,,,,,
6,691908,"Velasquez, Giussepe",18,33.3,0.333,0,1,0.333,0.297,,,1,3,99.6,-12,2468,82.3,82.82,2,3,3,0.5,6.32,109,154,114,145,278,325,284,"-0.03","0.03",,,,3,1,1,0,0,0,2,66.7,0,0,3.61667,-0.28833,-0.75833,-0.75833,"99.6",11,100,0,0,5.31,-2.67,0.18,2.06,0.333,0,"0.5",,,"-0.5",,,,,66.7,,,,,,,
6,663795,"Hagenman, Justin",136,4.4,0,0,0,0,0.243,,,0,2,92.4,34.5,2486,78.1,78.2,0,2,4,0.10000000000000853,6.12,121,147,130,150,292,315,284,"-0.129","0.129",,,,3,2,0,0,0,0,0,0,0,0,4.11833,-0.41333,-0.55833,0.43833,"94.6",311,50,50,33.33333333333333,5.44,-3.18,-0.58,1.77,0.333,1,"2.15",,,"-2.15",,,,,0,,,,,,,
6,806185,"Birdsong, Hayden",79,7.6,,,,,,,,,,,,2717,80.8,80.97,0,1,5,0.20000000000000284,6.6,109,150,114,149,300,331,294,"-0.083","0.083",,,,,,,,,,,,,,4.53167,-1.00333,-0.42,0.11,"88.0",177,,,,6.28,-1.17,0.86,1.73,,,"1.383333333",,,"-1.383333333",,,,,0,,,,,,,
6,694753,"Curtis, Khristian",55,10.9,,,,,,,,,,,,2675,77.6,77.7,0,1,5,0.10000000000000853,6.57,120,150,124,153,260,307,311,"-0.125","0.125",,,,,,,,,,,,,,4.93333,-1.11833,-0.70167,0.445,"88.9",10,,,,6.18,-2.05,0.61,1.23,,,"2.083333333",,,"-2.083333333",,,,,0,,,,,,,
6,680933,"Suarez, Joander",47,12.8,0,0,0,0,0,,,0,3,89.2,53.3,2341,78.8,79.2,0,4,2,0.4000000000000057,6.38,111,151,135,150,291,323,290,"0.693","-0.693",,,,3,3,0,0,0,0,0,0,0,0,4.195,-0.54833,-0.90667,-0.65667,"92.7",122,33.33333333333333,0,0,5.76,-1.68,0.04,2.75,0,0,"-11.55",,,"11.55",,,,,0,,,,,,,
6,701213,"Brand, Jonathan",37,16.2,0,0,0,0,0,,,0,1,85.3,57,2654,79.5,79.05,0,2,4,-0.4000000000000057,6.07,101,144,114,147,303,320,294,"0.127","-0.127",,,,1,1,0,0,0,0,0,0,0,0,4.03,-0.40667,-1.05833,-0.76167,"88.0",102,0,0,0,4.91,-1.48,-0.47,2.26,0,0,"-2.116666667",,,"2.116666667",,,,,0,,,,,,,
6,694341,"Beck, Brendan",47,12.8,1,1,1,2,1.261,,,1,1,99.2,22,2158,75.4,75.13,0,1,5,-0.30000000000001137,6.45,,,,,,,,"-0.827","0.827",,,,1,1,0,1,0,0,0,0,0,0,5.28167,-1.22,-0.5,0.27667,"99.2",336,100,0,0,6.3,-2.49,-0.21,2.21,1,0,"13.783333333",,,"-13.783333333",,,,,0,,,,,,,
6,669169,"Heasley, Jonathan",47,12.8,0.667,0.667,0.667,1.333,0.84,,,2,3,94.7,26.7,2323,80.6,80.42,0,3,3,-0.09999999999999432,6.22,120,151,123,148,291,316,293,"-1.27","1.27",,,,3,3,0,2,0,0,0,0,0,0,4.49667,-0.97833,-0.41,-0.32333,"100.4",252,66.66666666666666,33.33333333333333,33.33333333333333,6.04,-1.26,0.08,1.92,0.667,1,"21.166666667",,,"-21.166666667",,,,,0,,,,,,,
6,690997,"McLean, Nolan",56,10.7,0,0,0,0,0,,,0,2,90.8,34,3337,82.8,81.35,1,2,4,-1.5,6.18,117,151,123,150,284,322,298,"0.141","-0.141",,,,2,1,0,0,0,0,1,50,0,0,4.49667,-1.065,-1.20333,-0.01333,"90.8",343,0,0,0,5.33,-3.64,1.26,1.12,0,0,"-2.35",,,"2.35",,,,,50,,,,,,,
6,670391,"Anderson, Ben",45,13.3,0,0,0,0,0,,,0,2,68.8,-5,2246,81.2,81.85,1,2,4,0.7000000000000028,6.52,110,146,130,151,298,317,298,"0.254","-0.254",,,,2,1,0,0,0,0,1,50,0,0,4.07,-0.64,-0.09,0.04333,"88.0",20,0,0,0,5.97,-1.35,0.59,1.21,0,0,"-4.233333333",,,"4.233333333",,,,,50,,,,,,,
6,681977,"Smith, Jake",27,22.2,1,0,1,1,0.891,,,1,1,70.9,26,2563,81.3,79.45,0,1,5,-1.7999999999999972,5.23,113,148,125,147,279,320,287,"-0.545","0.545",,,,1,1,1,0,0,0,0,0,0,0,3.75667,-0.27833,-1.41,0.82333,"88.0",229,0,0,0,5.67,-3.56,-0.76,2.7,1,0,"9.083333333",,,"-9.083333333",,,,,0,,,,,,,
6,700800,"Smith, Darien",32,18.8,0,0,0,0,0,,,0,1,81.5,80,2303,84.8,83.48,0,3,3,-1.2999999999999972,5.73,108,147,113,149,312,319,296,"0.267","-0.267",,,,1,1,0,0,0,0,0,0,0,0,3.095,0.11333,-0.51833,0.085,"88.0",55,0,0,0,5.76,-2.54,-0.17,1.79,0,0,"-4.45",,,"4.45",,,,,0,,,,,,,
6,676785,"Conley, Bryce",38,15.8,0,0,0,0,0,,,0,3,77.7,10,2757,79.6,79.05,2,3,3,-0.5999999999999943,6.27,107,134,108,132,280,303,275,"0.787","-0.787",,,,3,1,0,0,0,0,2,66.7,0,0,4.19333,-0.54833,-1.34333,-0.71333,"88.0",126,0,0,0,5.5,-2.71,-0.14,1.27,0,0,"-13.116666667",,,"13.116666667",,,,,66.7,,,,,,,
6,694978,"Vespi, Ben",33,18.2,,,,,,,,,,,,2129,80.6,80.75,0,1,5,0.20000000000000284,6.57,103,149,121,148,295,314,284,"-0.122","0.122",,,,,,,,,,,,,,4.15167,-0.62167,-0.375,-0.21833,"88.0",6,,,,5.97,-1.93,0.42,2.26,,,"2.033333333",,,"-2.033333333",,,,,0,,,,,,,
6,805723,"Lyons, Jared",29,20.7,0,0,0,0,0,,,0,1,102.1,17,2182,82.2,82.48,0,3,3,0.29999999999999716,6.67,112,147,123,151,301,313,286,"0.175","-0.175",,,,1,1,0,0,0,0,0,0,0,0,4.59,-1.195,-0.10833,0.15167,"95.1",243,100,0,0,5.77,-1.1,0.52,1.54,0,0,"-2.916666667",,,"2.916666667",,,,,0,,,,,,,
6,804249,"Kuehner, Tate",48,12.5,1,0,1,1,0.891,,,1,1,93.2,16,2444,79.5,79.47,1,2,4,0,6.05,109,147,133,149,302,304,291,"-0.405","0.405",,,,1,1,1,0,0,0,0,0,0,0,3.91667,-0.33833,-0.73,-0.01333,"93.2",251,0,0,0,5.14,1.57,-0.31,1.83,1,0,"6.75",,,"-6.75",,,,,50,,,,,,,
6,695001,"Santa, Alimber",109,5.5,0,0,,0,0,,,0,3,,,2870,80.4,79.6,0,1,5,-0.8000000000000114,6.14,118,146,123,152,293,327,298,"0.442","-0.442",,,,3,0,0,0,0,0,3,100,0,0,4.64,-1.09167,-0.89667,0.89667,"100.0",301,,,,5.97,-0.57,0.1,2.59,0,,"-7.366666667",,,"7.366666667",,,,,0,,,,,,,
6,683175,"Phillips, Connor",182,3.3,,,,,,,,,,,,2256,85.9,85.63,1,2,4,-0.20000000000000284,6.03,121,148,121,152,289,326,301,"-0.108","0.108",,,,,,,,,,,,,,3.76,-0.67667,-0.38833,0.31167,"101.8",2,,,,5.93,-1.39,-0.27,1.9,,,"1.8",,,"-1.8",,,,,50,,,,,,,
6,805266,"Bimbi, Jacob",30,20,1,0,1,1,0.891,,,1,1,93.3,13,2447,85.2,85.1,0,3,3,-0.10000000000000853,6.12,109,148,119,147,293,316,292,"-0.476","0.476",,,,1,1,1,0,0,0,0,0,0,0,3.45833,-0.32833,-0.45167,0.09167,"89.8",123,0,0,0,5.26,2.42,0.58,2.92,1,0,"7.933333333",,,"-7.933333333",,,,,0,,,,,,,
6,664192,"Lucchesi, Joey",42,14.3,1,0,1,1,0.891,,,1,1,81.2,-5,2024,78.6,77.88,0,1,5,-0.6999999999999886,5.92,125,150,113,153,308,338,305,"-0.575","0.575",,,,1,1,1,0,0,0,0,0,0,0,3.93167,-0.22167,-0.70667,-0.23333,"88.0",15,0,0,0,6.35,2.21,-0.12,1.66,1,0,"9.583333333",,,"-9.583333333",,,,,0,,,,,,,
6,622098,"Smith, Drew",86,7,0,0,0,0,0,,,0,2,53.3,16,2800,81,80.43,0,4,2,-0.5999999999999943,5.97,111,148,122,152,288,318,297,"0.478","-0.478",,,,2,2,0,0,0,0,0,0,0,0,3.51667,-0.03333,-1.47833,0.56833,"88.0",61,0,0,0,5.36,-2.2,0.03,2.36,0,0,"-7.966666667",,,"7.966666667",,,,,0,,,,,,,
6,699044,"Ullola, Miguel",109,5.5,0,0,0,0,0,,,0,1,99.5,47,2072,80.6,81.48,0,1,5,0.9000000000000057,6.8,117,146,126,150,295,326,293,"0.116","-0.116",,,,1,1,0,0,0,0,0,0,0,0,4.06333,-0.56333,-0.19167,0.08833,"99.5",250,100,0,0,5.79,-1.65,-0.23,3.56,0,0,"-1.933333333",,,"1.933333333",,,,,0,,,,,,,
5,678316,"Cruz, Omar",66,7.6,0.5,1.5,,2,1.022,,,1,2,99.6,40,2762,76.8,75.62,1,2,3,-1.2000000000000028,5.98,117,151,125,149,300,331,305,"-1.508","1.508",,,,2,1,0,0,0,1,1,50,0,0,5.464,-1.518,-0.626,0.414,"99.6",362,100,0,0,6.26,1.38,-0.48,2.31,0.5,0,"30.16",,,"-30.16",,,,,50,,,,,,,
5,701856,"Halligan, Patrick",38,13.2,1,1,1,2,1.261,,,1,1,78.9,19,2400,81.1,80.68,0,3,2,-0.3999999999999915,5.9,120,148,124,150,291,312,306,"-0.724","0.724",,,,1,1,0,1,0,0,0,0,0,0,4.054,-0.602,-0.228,0.228,"99.5",111,0,0,0,7.08,-1,0.18,2.26,1,0,"14.48",,,"-14.48",,,,,0,,,,,,,
5,595881,"Beede, Tyler",88,5.7,0,0,,0,0,,,0,1,,,2166,78.9,78.88,2,2,3,0,6.28,111,153,118,150,307,330,301,"0.172","-0.172",,,,1,0,0,0,0,0,1,100,0,0,4.014,-0.354,-1.01,-1.01,,,,,,5.31,-1.76,0.61,1.18,0,,"-3.44",,,"3.44",,,,,100,,,,,,,
5,679712,"Lockhart, Lael",28,17.9,0,0,0,0,0,,,0,2,86.4,-22.5,2438,81.4,82.04,0,2,3,0.5999999999999943,6.82,116,151,118,147,293,321,291,"0.37","-0.37",,,,2,2,0,0,0,0,0,0,0,0,4.508,-1.052,-0.774,0.478,"95.9",16,50,0,0,5.43,1.22,0.63,2.03,0,0,"-7.4",,,"7.4",,,,,0,,,,,,,
5,699944,"Caple, Brooks",40,12.5,0,0,,0,0,,,0,1,,,2601,79.6,80.04,1,2,3,0.4000000000000057,6.6,99,149,120,150,296,324,297,"0.208","-0.208",,,,1,0,0,0,0,0,1,100,0,0,4.404,-0.806,-0.414,-0.026,,,,,,5.81,-1.81,0.37,1.21,0,,"-4.16",,,"4.16",,,,,50,,,,,,,
5,644429,"Severino, Anderson",53,9.4,,,,,,,,,,,,2734,79.1,78.5,0,2,3,-0.5999999999999943,6.04,99,146,126,148,289,314,273,"0.031","-0.031",,,,,,,,,,,,,,4.746,-1.08,-0.88,0.88,"88.0",2,,,,5.75,1.5,0.18,1.82,,,"-0.62",,,"0.62",,,,,0,,,,,,,
5,641672,"Hatch, Thomas",74,6.8,0,0,0,0,0,,,0,1,103.7,4,2448,80.7,80.68,1,2,3,0,6.16,105,148,128,150,307,330,298,"0.189","-0.189",,,,1,1,0,0,0,0,0,0,0,0,3.95,-0.462,-0.404,-0.072,"103.7",95,100,0,0,5.8,-1.41,0.44,1.41,0,0,"-3.78",,,"3.78",,,,,50,,,,,,,
5,694350,"Brzykcy, Zach",83,6,,,,,,,,,,,,2483,81.8,82.2,1,2,3,0.4000000000000057,6.32,108,147,121,148,293,316,289,"0.093","-0.093",,,,,,,,,,,,,,3.96,-0.58,-0.208,0.2,"88.0",117,,,,5.88,-1.49,-0.31,2.88,,,"-1.86",,,"1.86",,,,,50,,,,,,,
5,681077,"Knorr, Michael",60,8.3,,,,,,,,,,,,2543,76,75.6,1,1,4,-0.4000000000000057,6.42,111,151,119,150,306,321,299,"-0.101","0.101",,,,,,,,,,,,,,5.05,-1.042,-0.908,-0.256,"88.0",,,,,6.03,-1.66,-0.88,3.79,,,"2.02",,,"-2.02",,,,,100,,,,,,,
5,681306,"MacLeod, Christian",33,15.2,0,0,0,0,0,,,0,2,84.7,4,2245,78.4,77.54,0,2,3,-0.9000000000000057,6.1,121,143,134,153,298,329,291,"0.532","-0.532",,,,2,1,0,0,0,0,1,50,0,0,4.692,-0.928,-1.25,-0.666,"88.0",42,0,0,0,6.78,0.15,-0.65,1.78,0,0,"-10.64",,,"10.64",,,,,0,,,,,,,
5,686951,"Nielson, Cy",30,16.7,,,,,,,,,,,,2856,79.7,78.4,0,2,3,-1.2999999999999972,6,113,152,124,148,285,318,290,"0.049","-0.049",,,,,,,,,,,,,,4.242,-0.606,-1.352,1.352,"88.3",139,,,,5.82,3.16,0.45,2.44,,,"-0.98",,,"0.98",,,,,0,,,,,,,
5,657697,"Nittoli, Vinny",49,10.2,0.5,0,0.5,0.5,0.445,,,1,2,96.6,23.5,2625,81.5,81.54,0,2,3,0,6.44,104,144,126,149,270,304,298,"-0.657","0.657",,,,2,2,1,0,0,0,0,0,0,0,4.214,-0.768,-0.528,0.344,"96.6",254,50,0,0,5.56,-2.51,-1,2.7,0.5,0,"13.14",,,"-13.14",,,,,0,,,,,,,
5,813676,"Romero, Ivran",72,6.9,0.5,0,0.5,0.5,0.445,,,1,2,84.2,9,2486,78,77.44,0,3,2,-0.5999999999999943,6.24,126,145,123,151,297,330,279,"-0.215","0.215",,,,2,2,1,0,0,0,0,0,0,0,4.696,-0.902,-0.842,0.842,"88.0",138,0,0,0,4.83,-3.04,-0.85,2.16,0.5,0,"4.3",,,"-4.3",,,,,0,,,,,,,
5,694820,"Roxby, Braxton",34,14.7,0,0,0,0,0,,,0,1,80.2,56,2694,79.1,79.18,0,1,4,0.10000000000000853,6.5,106,146,121,149,302,321,306,"-0.025","0.025",,,,1,1,0,0,0,0,0,0,0,0,3.558,0.11,-1.53,0.938,"88.0",192,0,0,0,5.55,-2.29,-0.87,2.95,0,0,"0.5",,,"-0.5",,,,,0,,,,,,,
5,695667,"Kudrna, Ben",78,6.4,,,,,,,,,,,,2345,80.5,80.88,0,1,4,0.4000000000000057,6.46,114,141,113,141,290,323,298,"0.016","-0.016",,,,,,,,,,,,,,4.182,-0.666,-0.162,0.21,"88.0",161,,,,5.98,-1.98,-0.63,2.24,,,"-0.32",,,"0.32",,,,,0,,,,,,,
5,676467,"Gordon, Colton",90,5.6,0.5,1.5,0,2,1.022,,,1,2,99.3,39.5,2468,75.5,76.16,1,3,2,0.7000000000000028,6.88,111,153,121,146,295,326,288,"-2.372","2.372",,,,2,2,0,0,0,1,0,0,0,0,4.058,-0.042,-1.04,1.04,"99.2",359,100,0,0,5.67,2.32,-0.41,1.79,0.5,0,"47.44",,,"-47.44",,,,,33.3,,,,,,,
5,693483,"Gallagher, Pat",43,11.6,1,0,1,1,0.891,,,1,1,103,7,2528,79,79.14,0,3,2,0.09999999999999432,6.68,117,148,125,146,294,342,292,"-0.598","0.598",,,,1,1,1,0,0,0,0,0,0,0,4.616,-0.926,-1.06,0.364,"98.1",126,100,0,0,5.38,-2.09,-0.14,1.25,1,0,"11.96",,,"-11.96",,,,,0,,,,,,,
5,686762,"Roberts, Austin",26,19.2,,,,,,,,,,,,2605,80.9,80.56,0,0,5,-0.30000000000001137,6.16,111,151,121,149,304,316,297,"-0.221","0.221",,,,,,,,,,,,,,4.062,-0.564,-0.972,-0.304,,,,,,5.75,-2.34,0.74,1.51,,,"4.42",,,"-4.42",,,,,,,,,,,,
5,650960,"Duarte, Daniel",22,22.7,,,,,,,,,,,,2868,78.5,77.44,0,1,4,-1.0999999999999943,5.94,114,147,126,151,282,320,288,"0.021","-0.021",,,,,,,,,,,,,,4.926,-1.17,-1.184,1.184,"96.4",342,,,,5.96,-1.15,0.54,1.53,,,"-0.42",,,"0.42",,,,,0,,,,,,,
5,807718,"Driver, Jay",57,8.8,0,0,0,0,0.35,,,0,1,73.7,41,2220,79.3,80,0,2,3,0.7000000000000028,6.84,124,148,123,152,292,318,297,"0.048","-0.048",,,,2,1,0,0,0,0,0,0,1,50,3.576,0.058,-1.17,0.642,"88.0",246,0,0,0,4.21,-3.43,-0.97,2.62,0.5,0,"-0.96",,,"0.96",,,,,0,,,,,,,
5,702129,"Pham, Alex",62,8.1,,,,,,,,,,,,2419,81.6,81.84,0,0,5,0.20000000000000284,6.3,109,149,125,149,292,310,285,"-0.103","0.103",,,,,,,,,,,,,,3.744,-0.342,-0.152,0.008,,,,,,6.05,0.02,0.5,2.15,,,"2.06",,,"-2.06",,,,,,,,,,,,
5,700669,"Graceffo, Gordon",43,11.6,0.5,0,1,0.5,0.445,,,1,2,74,15,2674,84.9,84.24,3,4,1,-0.7000000000000028,6.08,113,153,120,149,289,313,288,"-0.565","0.565",,,,2,1,1,0,0,0,1,50,0,0,4.556,-1.368,-0.226,-0.162,"88.0",165,0,0,0,6.18,-1.76,0.14,1.56,0.5,0,"11.3",,,"-11.3",,,,,75,,,,,,,
5,665959,"Mendoza, Abdiel",13,38.5,,,,,,,,,,,,2821,79.9,79.72,1,2,3,-0.20000000000000284,6.06,89,145,123,144,302,324,305,"0.013","-0.013",,,,,,,,,,,,,,3.734,-0.174,-1,-0.324,"88.0",156,,,,5.26,-1.87,0.7,1.76,,,"-0.26",,,"0.26",,,,,50,,,,,,,
5,682260,"Metoyer, Brian",28,17.9,,,,,,,,,,,,3068,78.5,77.26,1,2,3,-1.2000000000000028,6.06,129,147,126,152,271,289,279,"-0.089","0.089",,,,,,,,,,,,,,4.576,-0.786,-1.636,1.636,,,,,,5.44,-2.65,1.13,1.77,,,"1.78",,,"-1.78",,,,,50,,,,,,,
5,693312,"Nicolas, Kyle",56,8.9,,,,,0.699,,,0,0,,,2487,83.6,84.22,0,1,4,0.6000000000000085,6.68,106,145,120,146,302,312,293,"-0.676","0.676",,,,2,0,0,0,0,0,0,0,2,100,3.95,-0.68,-0.59,0.35,"88.0",199,,,,5.88,-1.24,-0.4,3.89,1,,"13.52",,,"-13.52",,,,,0,,,,,,,
5,676130,"Buttó, José",56,8.9,,,,,,,,,,,,2579,80.3,79.9,0,0,5,-0.3999999999999915,5.92,120,148,116,154,302,325,309,"-0.155","0.155",,,,,,,,,,,,,,4.198,-0.674,-0.27,0.27,,,,,,5.53,-2.24,-0.79,2.64,,,"3.1",,,"-3.1",,,,,,,,,,,,
5,824667,"Puk, Owen",30,16.7,,,,,,,,,,,,2192,81.3,81.44,0,0,5,0.10000000000000853,6.48,107,151,122,150,281,324,297,"-0.091","0.091",,,,,,,,,,,,,,3.976,-0.516,-1.114,-0.534,,,,,,5.89,-1.9,-0.84,2.33,,,"1.82",,,"-1.82",,,,,,,,,,,,
5,805311,"Sando, Nick",63,7.9,0.5,1.5,0,2,1.022,,,1,2,92.1,8,2357,82.5,82.66,0,3,2,0.20000000000000284,6.02,97,148,123,150,293,323,289,"-1.332","1.332",,,,2,2,0,0,0,1,0,0,0,0,3.264,0.048,-0.814,0.086,"94.6",138,50,50,50,5.53,2.23,0.69,2.39,0.5,1,"26.64",,,"-26.64",,,,,0,,,,,,,
5,680736,"Wrobleski, Justin",196,2.6,,,,,,,,,,,,2532,81.5,80.17,0,1,4,-1.2999999999999972,5.45,117,153,122,150,301,323,289,"-0.01","0.01",,,,,,,,,,,,,,4.16,-0.738,-0.634,0.278,"88.0",50,,,,5.69,2.23,-0.3,2.32,,,"0.2",,,"-0.2",,,,,0,,,,,,,
5,674022,"Ruffcorn, Jason",34,14.7,0,0,,0,0,,,0,2,,,2366,77.4,76.48,3,4,1,-0.9000000000000057,5.8,111,149,114,145,308,330,286,"0.447","-0.447",,,,2,0,0,0,0,0,2,100,0,0,4.072,-0.244,-1.118,-0.738,"88.0",5,,,,5.55,-3.27,0.37,1.14,0,,"-8.94",,,"8.94",,,,,75,,,,,,,
5,686745,"Peek, Zach",20,25,0,0,0,0,0,,,0,1,63.5,-32,3171,79.2,79.26,0,1,4,0.09999999999999432,6.46,115,149,117,148,274,305,279,"0.138","-0.138",,,,1,1,0,0,0,0,0,0,0,0,4.572,-0.918,-1,-0.008,"88.0",3,0,0,0,5.82,-1.64,1.02,1.48,0,0,"-2.76",,,"2.76",,,,,0,,,,,,,
4,669270,"Kuhnel, Joel",185,2.2,,,,,,,,,,,,2283,79.4,80.1,0,0,4,0.6999999999999886,6.5,114,149,116,149,292,318,294,"0.019","-0.019",,,,,,,,,,,,,,3.6125,-0.025,-0.56,-0.005,,,,,,6.12,-1.81,-0.29,1.19,,,"-0.475",,,"0.475",,,,,,,,,,,,
4,700247,"Pena Jr., Jose",22,18.2,,,,,,,,,,,,2431,82.3,82.4,1,2,2,0.10000000000000853,6.28,110,152,119,149,294,323,289,"0.083","-0.083",,,,,,,,,,,,,,3.88,-0.52,-0.21,-0.2,"88.0",19,,,,6.29,-1.09,0.05,1.87,,,"-2.075",,,"2.075",,,,,50,,,,,,,
4,804922,"Vogel, Tyler",31,12.9,0.5,0,0.5,0.5,0.445,,,1,2,99.9,-2.5,2663,81.3,80.88,0,2,2,-0.3999999999999915,6.22,102,146,116,149,299,331,307,"0.025","-0.025",,,,2,2,1,0,0,0,0,0,0,0,4.6825,-1.205,-0.53,0.33,"99.8",30,100,0,0,5.69,-1.46,-0.09,2.28,0.5,0,"-0.625",,,"0.625",,,,,0,,,,,,,
4,681475,"Albright, Luke",10,40,0,0,,0,0,,,0,1,,,2547,79.4,80.03,1,1,3,0.7000000000000028,6.83,127,149,113,151,295,320,318,"0.225","-0.225",,,,1,0,0,0,0,0,1,100,0,0,4.9775,-1.345,-0.19,0.19,,,,,,6.27,-0.56,-0.2,1.88,0,,"-5.625",,,"5.625",,,,,100,,,,,,,
4,682754,"Mendez, Teofilo",24,16.7,0,0,,0,0,,,0,1,,,2333,79.2,79.75,1,1,3,0.5999999999999943,6.55,122,150,119,152,296,327,313,"0.154","-0.154",,,,1,0,0,0,0,0,1,100,0,0,3.7175,-0.0975,-0.8675,0.5325,,,,,,5.6,-0.46,0.64,1.55,0,,"-3.85",,,"3.85",,,,,100,,,,,,,
4,673540,"Senga, Kodai",151,2.6,0,0,,0,0,,,0,1,,,2385,67.2,67.08,0,0,4,-0.10000000000000853,6.2,121,150,135,152,297,320,296,"0.146","-0.146",,,,1,0,0,0,0,0,1,100,0,0,6.0125,-0.96,-0.225,0.145,,,,,,6.03,-1.58,0.45,1,0,,"-3.65",,,"3.65",,,,,,,,,,,,
4,700322,"Key, Keythel",29,13.8,,,,,,,,,,,,,78.4,78.42,0,0,4,0.10000000000000853,6.22,118,148,121,151,292,314,300,"-0.163","0.163",,,,,,,,,,,,,,3.82,-0.1175,-1.14,0.405,,,,,,5.19,-1.86,-0.76,1.59,,,"4.075",,,"-4.075",,,,,,,,,,,,
4,824620,"Hardin, Tyson",37,10.8,0,0,0,0,0,,,0,1,90.9,44,2414,81.7,82.28,0,2,2,0.5999999999999943,6.63,103,148,121,151,297,314,289,"0.329","-0.329",,,,1,1,0,0,0,0,0,0,0,0,3.59,-0.23667,-1.4375,0.0125,"95.4",330,0,0,0,5.03,-1.74,0.33,1.97,0,0,"-8.225",,,"8.225",,,,,0,,,,,,,
4,701000,"Och, Ryan",63,6.3,0,0,0,0,0,,,0,1,100.8,33,2260,79.4,78.67,1,2,2,-0.7000000000000028,5.67,115,147,120,150,284,322,301,"0.283","-0.283",,,,1,1,0,0,0,0,0,0,0,0,3.54,0.0775,-0.1325,0.0175,"94.4",357,100,100,100,4.99,2.82,0.4,2.73,0,1,"-7.075",,,"7.075",,,,,50,,,,,,,
4,703596,"Milbrandt, Karson",34,11.8,,,,,,,,,,,,2704,83.7,83.8,0,1,3,0.09999999999999432,6.13,107,151,122,150,301,320,284,"-0.011","0.011",,,,,,,,,,,,,,4.0825,-0.8525,-0.1525,-0.1375,"88.0",122,,,,6.01,-2.09,-0.47,2.2,,,"0.275",,,"-0.275",,,,,0,,,,,,,
4,808970,"Go, Woo-Suk",18,22.2,0,0,,0,0,,,0,1,,,2613,81.1,80.38,1,1,3,-0.6999999999999886,6.05,121,151,119,152,296,326,281,"0.028","-0.028",,,,1,0,0,0,0,0,1,100,0,0,4.6225,-1.125,-0.7875,-0.0025,,,,,,5.22,-1.65,-0.23,1.53,0,,"-0.7",,,"0.7",,,,,100,,,,,,,
4,685329,"Peña, Carlos",52,7.7,1,0,1,1,0.891,,,1,1,80.6,16,2600,76.4,77.07,1,3,1,0.7999999999999972,6.47,99,123,103,127,278,287,270,"-0.516","0.516",,,,1,1,1,0,0,0,0,0,0,0,4.4925,-0.6025,-0.7375,0.1275,"88.0",172,0,0,0,5.54,2,0.4,2.44,1,0,"12.9",,,"-12.9",,,,,33.3,,,,,,,
