"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","miss_distance","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
6,687547,"Ramsey, Ryan",8,75,0,0,0,0,0,,,0,3,78.1,43.5,2310,90.6,89.5,1,4,2,-1.0999999999999943,5.42,122,154,118,147,300,319,283,"0.745","-0.745",,,,3,2,0,0,0,0,1,33.3,0,0,"1.74","1.02","-0.22","0.22","88.0",236,0,0,0,6.38,0.81,-0.8,2.9,0,0,"-12.416666667",,,"12.416666667",,,,,25,,,,,,,
6,702119,"Hayes, Hunter",36,16.7,0,0,0,0,0.349,,,0,1,59,-27,2356,88.3,87.53,0,2,4,-0.7999999999999972,5.67,108,152,120,145,295,327,288,"0.213","-0.213",,,,2,1,0,0,0,0,0,0,1,50,"2.52","0.39","0.24","0.24","88.0",4,0,0,0,6.03,-2.13,0.7,2,0.5,0,"-3.55",,,"3.55",,,,,0,,,,,,,
6,807744,"Cummings, Ty",40,15,0,0,0,0,0,,,0,2,97.5,11,2257,86.7,85.92,1,4,2,-0.7999999999999972,5.63,107,152,116,142,306,339,290,"0.371","-0.371",,,,2,2,0,0,0,0,0,0,0,0,"2.94","0.08","-0.23","-0.23","94.3",123,50,0,0,5.32,-1.45,0.47,1.68,0,0,"-6.183333333",,,"6.183333333",,,,,25,,,,,,,
6,823226,"Harris, Zach",17,35.3,0,0,0,0,0.349,,,0,1,112.4,18,2265,90,89.65,1,4,2,-0.29999999999999716,6.13,111,148,116,149,297,312,300,"0.188","-0.188",,,,2,1,0,0,0,0,0,0,1,50,"2.47","0.35","-0.03","0.03","96.1",246,100,100,50,5.2,-2.98,-0.04,2.96,0.5,1,"-3.133333333",,,"3.133333333",,,,,25,,,,,,,
6,689149,"Dallas, Chad",38,15.8,,,,,,,,,,,,2416,91.8,92.55,3,6,0,0.7000000000000028,6.55,115,150,119,149,295,325,286,"0.325","-0.325",,,,,,,,,,,,,,"1.83","0.86","-0.55","-0.39","88.0",84,,,,5.84,-1.24,0.55,2.8,,,"-5.416666667",,,"5.416666667",,,,,50,,,,,,,
6,518886,"Kimbrel, Craig",106,5.7,,,,,0.718,,,0,0,,,2302,90.5,91.03,0,1,5,0.5,6.7,107,147,120,151,270,312,280,"-0.811","0.811",,,,3,0,0,0,0,0,0,0,1,33.3,"1.84","0.96","0.14","-0.14","88.0",9,,,,4.9,-3.15,1.37,1.36,1,,"13.516666667",,,"-13.516666667",,,,,0,,,,,,,
6,670234,"Shuman, Seth",20,30,,,,,,,,0,0,,,2864,86.4,85.83,1,1,5,-0.6000000000000085,5.92,107,151,126,150,309,317,289,"0.103","-0.103",,,,0,0,0,0,0,0,0,,0,,"3.31","-0.26","-0.73","-0.43",,,,,,5.65,-2.61,-0.16,1.09,,,"-1.716666667",,,"1.716666667",,,,,100,,,,,,,
6,828475,"Dorchies, Ethan",18,33.3,0,0,0,0,0.465,,,0,1,87.6,50,2456,89.8,91.02,1,3,3,1.2000000000000028,6.92,106,147,114,147,300,324,292,"-0.14","0.14",,,,3,1,0,0,0,0,0,0,2,66.7,"2.5","0.31","-0.08","-0.06","88.0",229,0,0,0,5.77,-1.88,0.12,2.04,0.667,0,"2.333333333",,,"-2.333333333",,,,,33.3,,,,,,,
6,808750,"Hintz, Casey",22,27.3,,,,,0.698,,,0,0,,,2149,91.3,89.8,1,3,3,-1.5,5.38,91,103,92,108,294,319,303,"0.021","-0.021",,,,1,0,0,0,0,0,0,0,1,100,"2.13","0.61","0.24","0.01","88.0",193,,,,4.72,-3.77,-0.88,3.29,1,,"-0.35",,,"0.35",,,,,33.3,,,,,,,
6,695556,"Panzini, Shane",136,4.4,0,0,0,0,0,,,0,3,86,8.7,2285,87.1,87.62,0,3,3,0.5,6.47,96,150,120,148,296,325,294,"0.748","-0.748",,,,3,3,0,0,0,0,0,0,0,0,"2.63","0.36","-0.4","-0.26","89.8",127,0,0,0,6.2,-1.2,0.57,1.55,0,0,"-12.466666667",,,"12.466666667",,,,,0,,,,,,,
6,691774,"Carter, Irv",9,66.7,0,0,0,0,0,,,0,2,68.2,29,2155,89.9,89.13,0,5,1,-0.8000000000000114,5.78,121,150,127,146,294,339,289,"0.674","-0.674",,,,2,2,0,0,0,0,0,0,0,0,"2.18","0.63","-0.12","0","88.0",103,0,0,0,5.79,-1.13,0.1,2.48,0,0,"-11.233333333",,,"11.233333333",,,,,0,,,,,,,
6,687879,"Quiñones, Luis",39,15.4,0,0,0,0,0,,,0,1,97,-15,2378,86.4,86.2,0,3,3,-0.09999999999999432,6.13,113,152,123,147,284,310,287,"0.322","-0.322",,,,1,1,0,0,0,0,0,0,0,0,"2.57","0.48","-0.56","-0.56","91.0",68,100,0,0,6.07,-1.55,-0.08,1.79,0,0,"-5.366666667",,,"5.366666667",,,,,0,,,,,,,
6,669449,"Palisch, Jake",42,14.3,,,,,,,,,,,,2106,85.6,84.67,1,3,3,-0.8999999999999915,5.67,95,146,110,145,297,323,290,"-0.05","0.05",,,,,,,,,,,,,,"2.57","0.54","-0.09","0.09","88.0",165,,,,6.08,3,-0.88,2.17,,,"0.833333333",,,"-0.833333333",,,,,33.3,,,,,,,
6,687531,"Kempner, William",69,8.7,0,0,0,0,0.349,,,0,1,84.5,33,2492,87.6,87.65,0,3,3,0.10000000000000853,6.03,103,146,128,149,288,321,288,"0.105","-0.105",,,,2,1,0,0,0,0,0,0,1,50,"2.32","0.62","0.02","-0.19","88.0",197,0,0,0,4.65,-2.53,0.1,2.23,0.5,0,"-1.75",,,"1.75",,,,,0,,,,,,,
6,670241,"Vines, Darius",21,28.6,,,,,,,,,,,,2484,83.7,83.17,0,1,5,-0.5,5.92,107,151,125,150,296,321,298,"0.027","-0.027",,,,,,,,,,,,,,"2.71","0.55","-0.13","-0.13","88.0",6,,,,6.13,-1.44,0.43,1.72,,,"-0.45",,,"0.45",,,,,0,,,,,,,
6,695680,"Langhorne, Miles",24,25,0.5,0.5,1,1,0.63,,,1,2,96.3,-6,2479,87.1,87.55,1,2,4,0.5,6.45,119,153,128,149,303,324,301,"-0.69","0.69",,,,2,1,0,1,0,0,1,50,0,0,"3","-0.01","-0.33","-0.17","96.3",18,100,0,0,5.72,-0.68,0.23,1.98,0.5,0,"11.5",,,"-11.5",,,,,50,,,,,,,
5,622491,"Castillo, Luis",271,1.8,0,0,0,0,0,,,0,1,105.2,-21,2178,91.5,89.8,0,1,4,-1.7000000000000028,5.18,101,146,115,149,302,324,298,"0.352","-0.352",,,,1,1,0,0,0,0,0,0,0,0,"2.05","0.67","0.28","-0.28","105.2",6,100,0,0,5.26,-2.31,0.28,2.99,0,0,"-7.04",,,"7.04",,,,,0,,,,,,,
5,804926,"Peterson, Austin",35,14.3,1,0,1,1,0.889,,,1,1,82.9,19,2318,87.7,89.24,0,2,3,1.5,7.08,107,149,121,151,301,324,306,"-0.557","0.557",,,,1,1,1,0,0,0,0,0,0,0,"2.5","0.45","-0.15","0.07","88.0",214,0,0,0,5.55,-1.71,0.46,2.17,1,0,"11.14",,,"-11.14",,,,,0,,,,,,,
5,660761,"Suarez, José",242,2.1,0,0,0,0,0,,,0,2,90.8,-14.5,2438,88.9,88.48,0,4,1,-0.4000000000000057,5.84,108,150,122,148,324,327,290,"0.772","-0.772",,,,2,2,0,0,0,0,0,0,0,0,"2.27","0.6","-0.02","0.02","91.5",89,50,0,0,5.71,1.36,-0.38,1.69,0,0,"-15.44",,,"15.44",,,,,0,,,,,,,
5,668719,"Yovan, Kenyon",11,45.5,1,3,,4,2.047,,,1,1,114.8,25,2273,87.7,88.08,0,1,4,0.3999999999999915,6.18,112,152,115,149,306,339,308,"-1.526","1.526",,,,1,1,0,0,0,1,0,0,0,0,"2.15","0.78","-0.15","-0.07","114.8",397,100,100,100,5.78,-3.33,-0.48,2.76,1,1,"30.52",,,"-30.52",,,,,0,,,,,,,
5,681212,"Schanaman, Shay",36,13.9,0,0,,0,0.349,,,0,1,,,2342,86.5,86.54,1,1,4,0,6.12,114,128,104,138,294,327,294,"0.231","-0.231",,,,2,0,0,0,0,0,1,50,1,50,"2.77","0.25","-0.18","0.18",,,,,,5.54,-2.16,0.23,2.36,0.5,,"-4.62",,,"4.62",,,,,100,,,,,,,
5,806064,"Echavarria, Steven",15,33.3,0,0,,0,0,,,0,1,,,2482,88.3,88.34,0,0,5,0,5.94,121,150,125,152,297,324,295,"0.172","-0.172",,,,1,0,0,0,0,0,1,100,0,0,"2.68","0.21","-0.36","0.06",,,,,,6.29,-2.33,-0.44,3.11,0,,"-3.44",,,"3.44",,,,,,,,,,,,
5,679928,"McKendry, Evan",44,11.4,0.5,0,0.5,0.5,0.445,,,1,2,71.2,53,2172,83.8,83.96,0,3,2,0.20000000000000284,6.26,114,149,122,149,286,325,292,"-0.312","0.312",,,,2,2,1,0,0,0,0,0,0,0,"2.96","0.27","-0.21","0.06","88.0",154,0,0,0,5.03,-2.42,0.07,3.08,0.5,0,"6.24",,,"-6.24",,,,,0,,,,,,,
5,687218,"Bednar, Will",80,6.3,1,0,1,1,0.889,,,1,1,98.4,-1,2706,95.9,97,0,2,3,1.0999999999999943,6.68,115,148,122,148,300,325,297,"-0.537","0.537",,,,1,1,1,0,0,0,0,0,0,0,"1.37","1.09","-0.33","-0.33","93.2",171,100,0,0,6.03,-1.87,-0.42,2.8,1,0,"10.74",,,"-10.74",,,,,0,,,,,,,
5,608723,"Voth, Austin",37,13.5,0.5,0.5,0.667,1,0.63,,,2,4,91.3,14.3,2374,87.5,87.3,1,4,1,-0.20000000000000284,6.18,121,145,120,148,298,324,304,"-1.055","1.055",,,,4,3,0,2,0,0,1,25,0,0,"2.65","0.33","-0.26","0.13","99.8",222,66.66666666666666,33.33333333333333,25,5.94,-2.37,0.84,2.56,0.5,1,"21.1",,,"-21.1",,,,,25,,,,,,,
5,684725,"Messinger, Zach",47,10.6,0,0,0,0,0,,,0,1,78.8,32,2501,86.3,86.12,2,4,1,-0.20000000000000284,6.02,111,150,131,152,279,304,276,"0.483","-0.483",,,,2,1,0,0,0,0,1,50,0,0,"2.69","0.36","-0.42","0.05","88.0",148,0,0,0,5.86,-1.56,-0.24,3.09,0,0,"-9.66",,,"9.66",,,,,50,,,,,,,
5,682754,"Mendez, Teofilo",24,20.8,0.5,1.5,,2,1.024,,,1,2,102.2,32,2231,87.8,88.4,0,2,3,0.6000000000000085,6.58,108,148,109,150,285,317,306,"-1.362","1.362",,,,2,1,0,0,0,1,1,50,0,0,"2.54","0.4","-0.38","0.38","95.1",211,100,100,50,5.53,-0.59,0.6,2.17,0.5,1,"27.24",,,"-27.24",,,,,0,,,,,,,
5,668761,"Peluse, Colin",24,20.8,,,,,,,,,,,,2190,87.3,86.38,1,1,4,-0.8999999999999915,5.66,106,149,116,143,293,325,298,"0.106","-0.106",,,,,,,,,,,,,,"2.32","0.66","-0.29","-0.07",,,,,,6.15,-2.26,0.58,1.72,,,"-2.12",,,"2.12",,,,,100,,,,,,,
5,823793,"Loomis, Eric",46,10.9,0,0,0,0,0,,,0,1,58.5,33,2381,87.5,87.56,0,3,2,0.09999999999999432,6.2,119,151,121,150,303,325,307,"0.201","-0.201",,,,1,1,0,0,0,0,0,0,0,0,"2.52","0.44","0.01","0","88.0",199,0,0,0,4.68,-2.39,0.66,1.62,0,0,"-4.02",,,"4.02",,,,,0,,,,,,,
5,700719,"De Jesus, Dairon",23,21.7,0.5,1.5,,2,0.915,,,1,2,108.8,29,2234,90.4,90.86,2,3,2,0.5,6.34,113,151,116,150,290,309,289,"-0.716","0.716",,,,3,1,0,0,0,1,1,33.3,1,33.3,"1.66","1.11","0.19","0.02","108.8",419,100,100,33.33333333333333,5.7,-1.38,0.49,2.22,0.667,1,"14.32",,,"-14.32",,,,,66.7,,,,,,,
5,814489,"Wichrowski, Brett",47,10.6,0,0,0,0,0,,,0,1,68.8,45,2492,92.3,93.16,0,1,4,0.9000000000000057,6.62,113,147,120,153,289,309,287,"0.135","-0.135",,,,1,1,0,0,0,0,0,0,0,0,"1.98","0.68","-0.03","0.05","88.0",212,0,0,0,5.46,-1.79,-0.03,3.16,0,0,"-2.7",,,"2.7",,,,,0,,,,,,,
5,702712,"Biven, Tucker",21,23.8,1,3,,4,2.047,,,1,1,97.8,37,2391,87.5,,2,3,2,,,119,148,119,151,290,315,283,"-1.182","1.182",,,,1,1,0,0,0,1,0,0,0,0,"2.77","0.19","-0.05","0.08","97.8",363,100,0,0,5.98,-2.15,0.06,2.3,1,0,"23.64",,,"-23.64",,,,,66.7,,,,,,,
5,669434,"Emanuels, Stevie",23,21.7,0,0,0,0,0,,,0,2,82,76,2564,87.6,87.5,1,3,2,-0.09999999999999432,6.14,114,153,118,150,303,318,294,"0.505","-0.505",,,,2,1,0,0,0,0,1,50,0,0,"2.64","0.33","-0.31","-0.17","88.0",169,0,0,0,6.43,-1.87,0.9,1.21,0,0,"-10.1",,,"10.1",,,,,33.3,,,,,,,
5,621366,"Borucki, Ryan",67,7.5,0,0,0,0,0,,,0,1,104.8,-19,2201,90.8,90.58,0,2,3,-0.20000000000000284,6.14,110,152,120,145,305,331,292,"0.152","-0.152",,,,1,1,0,0,0,0,0,0,0,0,"2.03","0.74","0.3","-0.3","106.3",40,100,0,0,5.85,1.11,-0.22,2.93,0,0,"-3.04",,,"3.04",,,,,0,,,,,,,
5,800395,"Cruz, Nicolas",22,22.7,1,0,1,1,0.889,,,1,1,106.9,13,2109,89.7,89.94,0,3,2,0.20000000000000284,6.26,100,148,123,148,286,330,294,"-0.227","0.227",,,,1,1,1,0,0,0,0,0,0,0,"2.07","0.75","-0.01","0.01","99.8",139,100,0,0,5.62,-1.2,0.51,2.82,1,0,"4.54",,,"-4.54",,,,,0,,,,,,,
5,803183,"Fox, Luke",48,10.4,,,,,,,,,,,,,88.2,88.32,1,1,4,0.09999999999999432,6.3,106,149,123,149,287,339,304,"-0.312","0.312",,,,,,,,,,,,,,"2.32","0.6","-0.19","0.05",,,,,,5.59,3.83,-0.77,1.86,,,"6.24",,,"-6.24",,,,,100,,,,,,,
5,681810,"Warren, Austin",84,6,,,,,,,,,,,,2482,88.4,88.64,0,2,3,0.19999999999998863,6.24,117,145,112,153,292,311,290,"0.08","-0.08",,,,,,,,,,,,,,"2.58","0.31","-0.12","0.12","88.0",145,,,,5.02,-2.49,0.21,2.65,,,"-1.6",,,"1.6",,,,,0,,,,,,,
4,809459,"Austin, Morris",23,17.4,0.5,0,0.5,0.5,0.445,,,1,2,80.9,-17.5,2190,86.7,86.95,1,3,1,0.29999999999999716,6.25,110,134,113,134,288,310,281,"-0.539","0.539",,,,2,2,1,0,0,0,0,0,0,0,"2.99","0.02","-0.35","-0.35","88.0",116,0,0,0,5.83,-1.13,-0.29,2.2,0.5,0,"13.475",,,"-13.475",,,,,33.3,,,,,,,
4,687864,"Vanderhei, Ryan",22,18.2,,,,,0.729,,,0,0,,,2697,83,82.83,0,0,4,-0.20000000000000284,6.18,114,151,120,153,285,329,309,"-0.578","0.578",,,,1,0,0,0,0,0,0,0,0,0,"3.52","-0.22","-1.29","-0.18",,,,,,5.96,-0.98,-2,2.65,1,,"14.45",,,"-14.45",,,,,,,,,,,,
4,675296,"Merda, Hayden",12,33.3,0,0,0,0,0.349,,,0,1,89.9,17,2200,87.1,86.65,0,1,3,-0.3999999999999915,5.9,117,147,112,152,292,330,296,"-0.043","0.043",,,,2,1,0,0,0,0,0,0,1,50,"2.67","0.33","-0.07","0.07","89.9",273,0,0,0,6.03,-1.61,-0.24,2.3,0.5,0,"1.075",,,"-1.075",,,,,0,,,,,,,
4,822472,"Picone, Domenic",21,19,1,0,1,1,0.889,,,1,1,109.1,18,2737,85.6,85.53,1,2,2,-0.09999999999999432,6.08,100,149,119,150,291,318,292,"-0.411","0.411",,,,1,1,1,0,0,0,0,0,0,0,"2.27","0.82","-0.3","-0.18","109.1",337,100,100,100,4.96,-1.43,0.35,3.2,1,1,"10.275",,,"-10.275",,,,,50,,,,,,,
4,592826,"Velasquez, Vince",38,10.5,0,0,0,0,0,,,0,2,99.4,39,2681,89.4,89.83,0,1,3,0.3999999999999915,6.38,103,150,119,148,296,329,297,"0.485","-0.485",,,,2,1,0,0,0,0,1,50,0,0,"2.15","0.69","-0.39","0.13","99.4",360,100,0,0,5.66,-1.87,0.25,1.85,0,0,"-12.125",,,"12.125",,,,,0,,,,,,,
4,815779,"Hillier, Cole",15,26.7,0,0,0,0,0,,,0,1,89.7,29,2489,86.8,86.38,0,1,3,-0.3999999999999915,5.88,111,150,120,149,296,326,297,"-0.544","0.544",,,,1,1,0,0,0,0,0,0,0,0,"2.47","0.54","-0.19","-0.13","89.7",347,0,0,0,4.68,-2.97,1.23,1.29,0,0,"13.6",,,"-13.6",,,,,0,,,,,,,
4,686752,"Pepiot, Ryan",165,2.4,,,,,,,,,,,,2372,90.7,90.88,0,1,3,0.20000000000000284,6.45,99,144,119,141,249,334,299,"-0.044","0.044",,,,,,,,,,,,,,"1.24","1.54","0.14","0.06","97.0",195,,,,6.08,-1.21,-0.18,2.62,,,"1.1",,,"-1.1",,,,,0,,,,,,,
4,698965,"Maldonado, Gerelmi",32,12.5,0,0,,0,0,,,0,1,,,2613,86.4,85.5,1,2,2,-0.9000000000000057,5.68,120,144,112,148,295,332,302,"0.251","-0.251",,,,1,0,0,0,0,0,1,100,0,0,"3.1","-0.06","-1.01","1.01","88.0",141,,,,6.36,-1.3,0.52,2.2,0,,"-6.275",,,"6.275",,,,,50,,,,,,,
4,687202,"McLaughlin, Mark",16,25,0,0,,0,0.349,,,0,1,,,2578,86.8,87.07,1,1,3,0.29999999999999716,6.42,103,139,128,143,306,331,290,"0.08","-0.08",,,,2,0,0,0,0,0,1,50,1,50,"2.55","0.46","-0.22","-0.22",,,,,,6.32,-1.36,0.8,1.02,0.5,,"-2",,,"2",,,,,100,,,,,,,
4,802609,"Bertrand, John Michael",26,15.4,,,,,0.698,,,0,0,,,2242,84.9,85.03,0,0,4,0.09999999999999432,6,106,149,117,150,311,331,297,"-0.605","0.605",,,,2,0,0,0,0,0,0,0,2,100,"3.14","-0.03","-0.32","0.14",,,,,,6.19,1.69,0.45,2.89,1,,"15.125",,,"-15.125",,,,,,,,,,,,
4,676012,"Ogando, Gerald",33,12.1,0,0,,0,0.349,,,0,1,,,2721,86.5,87.22,1,1,3,0.7000000000000028,7.15,101,151,124,149,298,306,289,"-0.242","0.242",,,,2,0,0,0,0,0,1,50,1,50,"2.66","0.43","-1.05","-1.05",,,,,,5.27,-2.06,1.72,1.37,0.5,,"6.05",,,"-6.05",,,,,100,,,,,,,
4,804619,"Klein, John",24,16.7,,,,,,,,,,,,2267,90.1,90.8,0,1,3,0.7000000000000028,6.63,,,,,,,,"-0.094","0.094",,,,,,,,,,,,,,"2.16","0.64","-0.06","-0.01","88.0",167,,,,6,-1.83,-0.26,1.87,,,"2.35",,,"-2.35",,,,,0,,,,,,,
4,680755,"Fisher, Braydon",110,3.6,0,0,,0,0,,,0,1,,,2166,90.9,89.7,2,2,2,-1.0999999999999943,5.38,120,145,103,146,278,328,305,"0.168","-0.168",,,,1,0,0,0,0,0,1,100,0,0,"1.69","1.05","0","0",,,,,,6.69,0.43,0.52,2.35,0,,"-4.2",,,"4.2",,,,,100,,,,,,,
4,681884,"Carpenter, D.J.",14,28.6,,,,,0.713,,,0,0,,,2425,88.2,88.88,0,0,4,0.7000000000000028,6.53,100,151,118,149,287,317,287,"-0.235","0.235",,,,2,0,0,0,0,0,0,0,1,50,"2.91","0.01","-0.7","-0.06",,,,,,6.77,-0.96,1.93,1.67,1,,"5.875",,,"-5.875",,,,,,,,,,,,
4,805149,"Delvecchio, Cody",18,22.2,0.5,0,1,0.5,0.445,,,1,2,98.1,7,2385,87,86.25,1,3,1,-0.7000000000000028,5.72,114,152,123,150,297,321,294,"-0.168","0.168",,,,2,1,1,0,0,0,1,50,0,0,"2.55","0.45","-0.57","0.05","93.0",107,100,0,0,5.54,-1.73,0.32,2.43,0.5,0,"4.2",,,"-4.2",,,,,33.3,,,,,,,
4,686790,"McDonald, Trevor",182,2.2,,,,,,,,,,,,2836,91,91.45,0,0,4,0.5,6.6,107,150,122,151,308,334,298,"-0.125","0.125",,,,,,,,,,,,,,"2.27","0.49","0.25","-0.08",,,,,,5.22,-2.16,1.21,0.82,,,"3.125",,,"-3.125",,,,,,,,,,,,
4,687268,"Hunt, K.C.",19,21.1,,,,,,,,,,,,2218,88.4,88.75,0,1,3,0.5,6.28,93,146,116,146,306,326,287,"0.041","-0.041",,,,,,,,,,,,,,"1.99","0.92","-0.08","-0.08","110.0",316,,,,5.84,-0.9,0.41,1.66,,,"-1.025",,,"1.025",,,,,0,,,,,,,
4,804254,"Corbett, Kaleb",11,36.4,1,3,,4,2.047,,,1,1,100.7,27,2205,91.6,91.73,0,1,3,0.10000000000000853,6.2,113,152,114,147,293,309,285,"-1.641","1.641",,,,1,1,0,0,0,1,0,0,0,0,"1.29","1.41","-0.09","0","100.7",,100,100,100,6.16,-0.5,-0.21,3.64,1,1,"41.025",,,"-41.025",,,,,0,,,,,,,
4,687168,"Spears, Brayden",9,44.4,0,0,0,0,0,,,0,1,80.2,51,2209,89.5,90.6,1,2,2,1.0999999999999943,7.08,126,148,113,152,291,334,308,"0.323","-0.323",,,,1,1,0,0,0,0,0,0,0,0,"2.29","0.56","-0.16","0.16","88.0",238,0,0,0,5.41,-3.42,0.46,1.51,0,0,"-8.075",,,"8.075",,,,,50,,,,,,,
4,683155,"Estes, Joey",43,9.3,,,,,0.698,,,0,0,,,2414,85.3,85.38,0,0,4,0.10000000000000853,6.1,118,147,124,150,286,328,296,"-0.257","0.257",,,,1,0,0,0,0,0,0,0,1,100,"2.64","0.48","-0.43","0.43",,,,,,5.67,-1.81,0.08,2.75,1,,"6.425",,,"-6.425",,,,,,,,,,,,
4,805422,"Snead, Nate",7,57.1,,,,,,,,,,,,2601,92.3,92.18,0,0,4,-0.09999999999999432,6.13,115,152,115,150,306,321,301,"0.105","-0.105",,,,,,,,,,,,,,"2.13","0.54","-0.12","0.11",,,,,,5.7,-3.08,-0.55,2.43,,,"-2.625",,,"2.625",,,,,,,,,,,,
4,688753,"Gates, Evan",9,44.4,0,0,0,0,0,,,0,1,84.7,-9,2098,91.5,91.5,0,4,0,0,6.35,113,152,129,148,295,317,299,"0.361","-0.361",,,,1,1,0,0,0,0,0,0,0,0,"1.56","1.17","-0.2","-0.2","88.0",134,0,0,0,6.23,-1.67,0.39,2.57,0,0,"-9.025",,,"9.025",,,,,0,,,,,,,
4,691587,"Pérez, Eury",251,1.6,,,,,,,,,,,,2482,85.1,85.15,0,1,3,0.10000000000000853,6.58,111,136,111,133,277,322,281,"0.18","-0.18",,,,,,,,,,,,,,"2.13","1.05","-0.1","-0.1","88.0",174,,,,5.96,-2.11,0.34,2.09,,,"-4.5",,,"4.5",,,,,0,,,,,,,
4,606303,"Payamps, Joel",92,4.3,,,,,,,,,,,,2477,90.3,89.95,2,4,0,-0.29999999999999716,5.95,112,146,110,151,289,323,296,"0.206","-0.206",,,,,,,,,,,,,,"2.07","0.71","0.19","-0.19","91.7",2,,,,5.79,-2.42,0.09,1.46,,,"-5.15",,,"5.15",,,,,50,,,,,,,
4,685464,"Winquest, Cade",177,2.3,1,1,1,2,1.242,,,2,2,109.7,11,2545,90.6,91.85,1,3,1,1.3000000000000114,6.7,118,149,118,152,283,333,285,"-1.759","1.759",,,,2,2,1,0,1,0,0,0,0,0,"2.27","0.46","-0.25","0.07","109.7",241,100,50,50,5.12,-1.19,0.33,2.09,1,1,"43.975",,,"-43.975",,,,,33.3,,,,,,,
4,824667,"Puk, Owen",30,13.3,0,0,0,0,0,,,0,1,92.3,-4,1994,87.7,88.05,0,2,2,0.3999999999999915,6.45,125,150,120,152,282,321,304,"-0.395","0.395",,,,1,1,0,0,0,0,0,0,0,0,"2.79","0.16","-0.36","0.36","90.1",138,0,0,0,5.79,-1.97,-0.14,1.84,0,0,"9.875",,,"-9.875",,,,,0,,,,,,,
4,663687,"Harris, Hogan",131,3.1,1,3,,4,2.047,,,1,1,105.5,32,2251,92.4,93.5,0,3,1,1.0999999999999943,6.63,98,153,118,148,315,322,294,"-2.168","2.168",,,,1,1,0,0,0,1,0,0,0,0,"1.47","1.18","0.02","-0.02","93.8",171,100,100,100,6.04,1.97,-0.67,2.81,1,1,"54.2",,,"-54.2",,,,,0,,,,,,,
4,453286,"Scherzer, Max",178,2.2,0,0,0,0,0,,,0,2,97.4,41,2477,89,88.9,1,3,1,-0.09999999999999432,6,126,147,141,152,284,317,294,"0.525","-0.525",,,,2,1,0,0,0,0,1,50,0,0,"1.93","0.92","0.2","-0.2","92.7",180,100,0,0,5.85,-3.32,0.29,2.42,0,0,"-13.125",,,"13.125",,,,,33.3,,,,,,,
4,805379,"Porco, Robby",16,25,,,,,,,,,,,,2040,89.2,90.6,0,0,4,1.3999999999999915,7.03,116,148,120,147,308,321,295,"-0.326","0.326",,,,,,,,,,,,,,"2.36","0.49","-0.07","-0.14",,,,,,5.81,-1.24,0.26,3.59,,,"8.15",,,"-8.15",,,,,,,,,,,,
4,663366,"Burrows, Beau",69,5.8,0,0,0,0,0,,,0,1,95.4,-2,2071,86.9,85.85,0,2,2,-1.1000000000000085,5.88,120,149,132,154,286,317,283,"0.16","-0.16",,,,1,1,0,0,0,0,0,0,0,0,"2.56","0.49","0.55","-0.57","91.7",18,100,0,0,5.36,-2.07,0.59,1.64,0,0,"-4",,,"4",,,,,0,,,,,,,
4,666142,"Ragans, Cole",279,1.4,0.5,0,0.5,0.5,0.445,,,1,2,93.1,11.5,2540,90.5,90.15,0,3,1,-0.29999999999999716,5.85,117,146,115,150,307,315,292,"-0.152","0.152",,,,2,2,1,0,0,0,0,0,0,0,"1.96","0.81","0.08","0.01","91.9",188,50,0,0,6.25,1.54,0.44,2.04,0.5,0,"3.8",,,"-3.8",,,,,0,,,,,,,
4,681256,"Mejia, Ian",29,13.8,,,,,,,,,,,,2189,85.9,86.52,0,1,3,0.5999999999999943,6.55,108,149,115,144,308,330,301,"0.034","-0.034",,,,,,,,,,,,,,"2.66","0.41","-0.32","0.03",,,,,,5.7,-1.67,-0.07,3.39,,,"-0.85",,,"0.85",,,,,0,,,,,,,
3,694551,"Combs, Aaron",41,7.3,,,,,,,,,,,,2225,86,85,0,0,3,-1,5.6,102,152,116,145,281,316,282,"-0.122","0.122",,,,,,,,,,,,,,"2.59","0.49","-0.11","-0.05",,,,,,5.37,-0.88,-0.17,2.87,,,"4.066666667",,,"-4.066666667",,,,,,,,,,,,
