"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","miss_distance","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
11,685095,"Abney, Alaska",22,50,0.5,0,0.5,0.5,0.445,,,1,2,73.1,4.5,2452,87.5,88.99,1,6,5,1.5,7.05,105,152,120,147,299,308,295,"0.053","-0.053",,,,2,2,1,0,0,0,0,0,0,0,"2.79","0.17","0.85","0.85","88.0",173,0,0,0,3.21,-2.1,0.1,2.72,0.5,0,"-0.481818182",,,"0.481818182",,,,,16.7,,,,,,,
11,687916,"Jasiak, Jack",35,31.4,0,0,0,0,0,,,0,3,88.9,-8,1527,85,86.01,3,7,4,1,6.68,116,143,116,148,296,317,296,"0.706","-0.706",,,,3,2,0,0,0,0,1,33.3,0,0,"3","0.13","0.82","-0.67","91.5",11,50,0,0,5.31,-1.7,-0.4,1.7,0,0,"-6.418181818",,,"6.418181818",,,,,42.9,,,,,,,
11,671109,"Eder, Jake",132,8.3,0,0,0,0,0.349,,,0,1,69.5,-56,1493,84.9,85.79,1,2,9,0.8999999999999915,6.78,104,151,121,147,288,309,279,"-0.106","0.106",,,,2,1,0,0,0,0,0,0,1,50,"2.85","0.31","1.11","-1.11","88.0",1,0,0,0,5.86,1.33,0.6,2.75,0.5,0,"0.963636364",,,"-0.963636364",,,,,50,,,,,,,
11,665665,"Sanmartin, Reiver",34,32.4,0.2,0.2,0.25,0.4,0.252,,,1,5,84.3,3.5,2070,87.8,87.65,0,6,5,-0.20000000000000284,6.15,109,154,124,149,309,328,293,"0.387","-0.387",,,,5,4,0,1,0,0,1,20,0,0,"2.95","0","1.33","-1.33","91.9",98,0,0,0,5.39,3.04,0.93,2.03,0.2,0,"-3.518181818",,,"3.518181818",,,,,0,,,,,,,
11,820825,"Eaton, Konner",121,9.1,0,0,0,0,0,,,0,1,95.6,21,1973,86.4,87.44,3,5,6,1,6.88,101,152,115,143,308,329,300,"0.291","-0.291",,,,1,1,0,0,0,0,0,0,0,0,"2.78","0.27","1.35","-1.35","95.6",336,100,0,0,5.34,1.81,0.13,2.06,0,0,"-2.645454545",,,"2.645454545",,,,,60,,,,,,,
11,681520,"Kelly, Antoine",167,6.6,0,0,0,0,0,,,0,2,101.4,-9,2075,89.4,89.92,1,5,6,0.5,6.63,112,153,117,147,300,326,293,"0.25","-0.25",,,,2,2,0,0,0,0,0,0,0,0,"2.28","0.58","0.61","-0.61","96.9",40,100,0,0,5.76,1.71,0.16,1.46,0,0,"-2.272727273",,,"2.272727273",,,,,20,,,,,,,
11,681315,"Whitaker, Logan",40,27.5,0.333,0,1,0.333,0.457,,,1,3,86.3,15,1689,82.3,82.12,2,4,7,-0.20000000000000284,6.11,109,148,119,149,299,322,280,"-0.487","0.487",,,,5,1,1,0,0,0,2,40,2,40,"2.27","1.08","0.74","-0.3","88.0",97,0,0,0,6.59,-1.29,-0.45,2.43,0.6,0,"4.427272727",,,"-4.427272727",,,,,50,,,,,,,
11,665871,"Assad, Javier",116,9.5,0.2,0,0.2,0.2,0.178,,,1,5,92.7,7,1582,86.6,86.86,1,7,4,0.30000000000001137,6.45,114,148,114,152,297,323,308,"0.379","-0.379",,,,5,5,1,0,0,0,0,0,0,0,"2.72","0.32","1.02","-0.84","94.9",89,60,0,0,5.9,-1.69,-0.3,1.52,0.2,0,"-3.445454545",,,"3.445454545",,,,,14.3,,,,,,,
11,605242,"Fulmer, Michael",180,6.1,0,0,0,0,0,,,0,3,77.1,-41,1779,85.6,86.06,4,6,5,0.5,6.47,110,148,120,152,298,326,309,"0.575","-0.575",,,,3,1,0,0,0,0,2,66.7,0,0,"2.61","0.49","1.12","-1.12","88.0",3,0,0,0,5.72,-2.89,-1.16,2.15,0,0,"-5.227272727",,,"5.227272727",,,,,66.7,,,,,,,
10,608566,"Márquez, Germán",288,3.5,0,0,0,0,0,,,0,1,87.6,2,1714,85.7,84.01,0,3,7,-1.7000000000000028,5.21,116,145,127,151,297,330,303,"0.003","-0.003",,,,1,1,0,0,0,0,0,0,0,0,"2.69","0.43","1.07","-0.84","88.0",56,0,0,0,6.27,-1.36,-0.76,3.65,0,0,"-0.03",,,"0.03",,,,,0,,,,,,,
10,669276,"Lee, Dylan",64,15.6,0,0,0,0,0,,,0,3,95.3,8.3,1768,83.7,84.2,2,6,4,0.5,6.5,109,152,123,146,310,320,292,"0.645","-0.645",,,,3,3,0,0,0,0,0,0,0,0,"2.18","1.06","0.94","-0.94","93.7",200,66.66666666666666,0,0,6.54,1.96,0.57,2.51,0,0,"-6.45",,,"6.45",,,,,33.3,,,,,,,
10,679702,"Harper, Daniel",41,24.4,0,0,0,0,0,,,0,2,86.3,-8.5,1774,87.3,86.74,1,3,7,-0.5999999999999943,5.88,103,151,120,150,287,324,296,"0.134","-0.134",,,,2,2,0,0,0,0,0,0,0,0,"2.82","0.16","1.17","0.03","97.9",21,50,0,0,5.48,-1.97,0.16,0.75,0,0,"-1.34",,,"1.34",,,,,33.3,,,,,,,
10,547184,"Kelly, Michael",137,7.3,0,0,0,0,0,,,0,2,69.5,-47,1415,89.2,88.49,1,4,6,-0.7000000000000028,5.72,116,147,122,150,293,322,296,"0.21","-0.21",,,,2,1,0,0,0,0,1,50,0,0,"2.64","0.21","0.71","-0.66","90.9",64,0,0,0,5.96,-1.7,-0.97,2.31,0,0,"-2.1",,,"2.1",,,,,25,,,,,,,
10,519326,"Strickland, Hunter",66,15.2,0.5,0,0.5,0.5,0.445,,,1,2,85.8,31.5,1398,84,83.17,0,2,8,-0.7999999999999972,5.76,103,146,116,147,298,328,307,"-0.367","0.367",,,,2,2,1,0,0,0,0,0,0,0,"3.28","-0.04","0.65","-0.15","93.5",256,50,0,0,6.16,-2.79,-0.61,1.66,0.5,0,"3.67",,,"-3.67",,,,,0,,,,,,,
10,829524,"Jessee, Chase",35,28.6,0,0,0,0,0,,,0,3,82.8,-18,1523,84.7,84.59,1,5,5,-0.10000000000000853,6.44,116,150,124,149,293,308,299,"0.7","-0.7",,,,3,3,0,0,0,0,0,0,0,0,"3.06","0.14","1.27","-0.76","94.6",97,33.33333333333333,0,0,5.12,2.16,-0.07,1.29,0,0,"-7",,,"7",,,,,20,,,,,,,
10,669169,"Heasley, Jonathan",47,21.3,0.5,0,0.5,0.5,0.445,,,1,2,88.3,-4.5,1326,84.8,84.94,0,6,4,0.10000000000000853,6.31,114,141,116,146,283,310,296,"-0.278","0.278",,,,2,2,1,0,0,0,0,0,0,0,"3.3","-0.14","0.86","-0.86","88.7",94,0,0,0,5.85,-1.54,0.09,1.96,0.5,0,"2.78",,,"-2.78",,,,,0,,,,,,,
10,701719,"Samaniego, Tyler",73,13.7,,,,,,,,,,,,1737,85.9,87.15,0,2,8,1.2999999999999972,6.99,105,151,124,147,292,309,293,"-0.049","0.049",,,,,,,,,,,,,,"2.66","0.43","1.28","-1.28","88.0",3,,,,5.56,1.75,0.13,1.25,,,"0.49",,,"-0.49",,,,,0,,,,,,,
10,661395,"Duran, Jhoan",80,12.5,0,0,0,0,0,,,0,5,86.6,-30.5,922,87.7,87.05,3,8,2,-0.6000000000000085,5.88,116,149,122,149,286,306,280,"0.813","-0.813",,,,5,2,0,0,0,0,3,60,0,0,"2.7","0.27","0.77","0.4","91.1",89,0,0,0,6.31,-2.18,-0.31,2.15,0,0,"-8.13",,,"8.13",,,,,37.5,,,,,,,
10,815081,"Manfredi, Mark",92,10.9,0,0,0,0,0,,,0,3,95.1,-19.7,1625,84.9,85.45,0,4,6,0.5999999999999943,6.58,108,152,120,148,298,313,297,"-0.168","0.168",,,,3,3,0,0,0,0,0,0,0,0,"2.91","0.25","1.4","-1.11","101.0",8,66.66666666666666,0,0,5.33,2.14,0.36,2.33,0,0,"1.68",,,"-1.68",,,,,0,,,,,,,
10,694436,"Strickland, Samuel",22,45.5,0.667,0.333,1,1,0.717,,,2,3,96.9,15.5,1515,81.2,80.85,2,5,5,-0.29999999999999716,6.3,109,152,126,149,307,318,286,"-1.047","1.047",,,,3,2,1,1,0,0,1,33.3,0,0,"2.84","0.65","1.1","-0.89","98.2",127,50,0,0,6.14,2.82,0.33,1.82,0.667,0,"10.47",,,"-10.47",,,,,40,,,,,,,
10,623211,"Brazobán, Huascar",45,22.2,0,0,0,0,0,,,0,4,97,41,2035,89.8,89.13,3,7,3,-0.7000000000000028,5.81,114,150,122,148,285,317,272,"0.926","-0.926",,,,4,1,0,0,0,0,3,75,0,0,"2.55","0.27","1.27","0.46","94.7",175,100,0,0,6.07,-1.52,-0.26,2.15,0,0,"-9.26",,,"9.26",,,,,42.9,,,,,,,
10,694973,"Skenes, Paul",118,8.5,0,0,,0,0.466,,,0,1,,,1904,89.3,89.36,2,6,4,0.10000000000000853,6.62,109,147,124,148,308,317,295,"-0.197","0.197",,,,3,0,0,0,0,0,1,33.3,2,66.7,"2.39","0.51","1.52","-0.36","93.1",13,,,,5.64,-2.99,-0.4,2.07,0.667,,"1.97",,,"-1.97",,,,,33.3,,,,,,,
10,680604,"Castaño, Blas",86,11.6,0,0,0,0,0,,,0,7,84.7,19.5,1412,88.6,87,2,9,1,-1.5999999999999943,5.44,123,146,123,151,279,324,305,"1.692","-1.692",,,,7,6,0,0,0,0,1,14.3,0,0,"2.83","0.09","1.2","-1.2","93.8",131,16.666666666666664,0,0,4.8,-2.01,-0.14,1.85,0,0,"-16.92",,,"16.92",,,,,22.2,,,,,,,
10,690294,"Murphy, Shane",36,27.8,0,0,0,0,0.14,,,0,4,89.5,23.3,1668,84,84.37,0,6,4,0.4000000000000057,6.39,104,146,119,146,293,326,294,"0.858","-0.858",,,,5,3,0,0,0,0,1,20,1,20,"2.33","0.88","0.89","-0.89","89.9",204,33.33333333333333,0,0,6.34,0.47,-0.04,2.25,0.2,0,"-8.58",,,"8.58",,,,,0,,,,,,,
10,702273,"Schultz, Noah",58,17.2,0,0,0,0,0,,,0,2,98.1,70,2009,89.4,89.34,2,6,4,-0.10000000000000853,6.16,106,149,117,143,290,324,293,"0.621","-0.621",,,,2,1,0,0,0,0,1,50,0,0,"2.4","0.45","1.26","-1.26","91.4",99,100,0,0,5.72,1.77,0.35,2.58,0,0,"-6.21",,,"6.21",,,,,33.3,,,,,,,
10,701808,"Morse, Cody",66,15.2,0,0,,0,0.349,,,0,1,,,2062,87.3,88.05,1,5,5,0.7000000000000028,6.68,112,151,118,147,303,327,295,"-0.075","0.075",,,,2,0,0,0,0,0,1,50,1,50,"3.16","-0.17","0.85","-0.34","88.0",53,,,,4.96,3.7,-0.09,2.12,0.5,,"0.75",,,"-0.75",,,,,20,,,,,,,
10,802408,"Mautz, Brycen",148,6.8,0,0,0,0,0,,,0,1,98.8,34,1859,87.1,86.92,1,5,5,-0.19999999999998863,6.15,105,146,118,144,288,317,273,"0.052","-0.052",,,,1,1,0,0,0,0,0,0,0,0,"2.5","0.5","1.24","-1.24","90.7",204,100,0,0,5.22,3,0.35,1.76,0,0,"-0.52",,,"0.52",,,,,20,,,,,,,
10,548384,"Raley, Brooks",53,18.9,0,0,0,0,0,,,0,4,74.6,49.5,1843,83.7,82.56,1,4,6,-1.1000000000000085,5.67,106,151,126,147,301,312,271,"0.583","-0.583",,,,4,2,0,0,0,0,2,50,0,0,"3.35","-0.08","1.21","-1.21","90.8",222,0,0,0,5.73,2.88,-0.03,1.08,0,0,"-5.83",,,"5.83",,,,,25,,,,,,,
10,607625,"Lugo, Seth",154,6.5,0.333,0,0.5,0.333,0.297,,,1,3,93.7,36,1546,85.4,84.87,1,4,6,-0.5,5.89,109,150,124,151,297,327,301,"-0.187","0.187",,,,3,2,1,0,0,0,1,33.3,0,0,"2.63","0.49","1.14","-0.45","91.8",229,50,0,0,5.45,-1.87,-0.35,2.37,0.333,0,"1.87",,,"-1.87",,,,,25,,,,,,,
10,658551,"Fernández, Junior",82,12.2,1,0.667,1,1.667,1.126,,,3,3,101.3,-2.7,2090,90.3,91.07,0,3,7,0.7999999999999972,6.62,109,138,111,142,286,318,301,"-2.315","2.315",,,,3,3,2,0,1,0,0,0,0,0,"2.3","0.48","1.03","-0.86","101.3",119,66.66666666666666,0,0,5.68,-1.7,0,1.45,1,0,"23.15",,,"-23.15",,,,,0,,,,,,,
10,623474,"Herget, Jimmy",186,5.4,0,0,0,0,0,,,0,3,80,14.7,1516,86.3,84.52,0,4,6,-1.7999999999999972,5.09,117,147,122,152,294,326,298,"0.577","-0.577",,,,3,3,0,0,0,0,0,0,0,0,"3.15","-0.09","1.11","-0.93","88.0",143,0,0,0,5.3,-2.38,-1.17,2.11,0,0,"-5.77",,,"5.77",,,,,0,,,,,,,
10,694978,"Vespi, Ben",33,30.3,0.333,0.333,0.5,0.667,0.421,,,1,3,94.1,15.5,1584,85.6,85.54,1,5,5,-0.09999999999999432,6.45,99,138,117,138,294,311,283,"0.022","-0.022",,,,3,2,0,1,0,0,1,33.3,0,0,"2.84","0.3","1.11","0.08","93.6",122,50,50,33.33333333333333,5.68,-2.25,0.27,1.87,0.333,1,"-0.22",,,"0.22",,,,,20,,,,,,,
10,676477,"Whitlock, Garrett",41,24.4,0,0,0,0,0,,,0,3,95.6,38.5,2205,83.3,84.94,3,8,2,1.6000000000000085,7.3,118,150,125,151,282,307,302,"1.212","-1.212",,,,3,2,0,0,0,0,1,33.3,0,0,"3.2","0.08","1.41","-0.61","93.2",115,50,0,0,5.85,-1.26,-0.2,1.42,0,0,"-12.12",,,"12.12",,,,,37.5,,,,,,,
10,689379,"Anderson, Aidan",95,10.5,0,0,,0,0,,,0,3,,,2065,83.5,83.27,2,2,8,-0.20000000000000284,6.22,110,145,126,151,300,325,320,"0.472","-0.472",,,,3,0,0,0,0,0,3,100,0,0,"3.53","-0.25","1.09","-1.09",,,,,,4.31,-2.44,-0.47,2.05,0,,"-4.72",,,"4.72",,,,,100,,,,,,,
10,676249,"Coffey, Adisyn",72,13.9,0,0,0,0,0,,,0,2,80.3,44,1355,84.1,84.13,1,2,8,0,6.33,108,143,122,144,295,325,299,"0.307","-0.307",,,,2,1,0,0,0,0,1,50,0,0,"2.5","0.73","0.88","-0.33","88.0",275,0,0,0,5.96,-0.87,-0.15,1.81,0,0,"-3.07",,,"3.07",,,,,50,,,,,,,
10,675911,"Strider, Spencer",141,7.1,0,0,0,0,0,,,0,2,81.3,5,1971,85.5,86.7,2,6,4,1.2000000000000028,6.93,120,147,123,147,302,320,298,"0.548","-0.548",,,,2,2,0,0,0,0,0,0,0,0,"2.4","0.71","1.29","-1.29","88.3",148,0,0,0,5.77,-1.75,-0.12,1.45,0,0,"-5.48",,,"5.48",,,,,33.3,,,,,,,
10,684442,"Drake, Kohl",119,8.4,1,0,1,1,0.89,,,1,1,98.5,1,1806,82.5,82.95,1,6,4,0.5,6.42,108,149,122,147,306,325,299,"-0.319","0.319",,,,1,1,1,0,0,0,0,0,0,0,"2.53","0.79","1.09","-1.09","90.1",134,100,0,0,5.93,1.29,0.5,2.2,1,0,"3.19",,,"-3.19",,,,,16.7,,,,,,,
10,694753,"Curtis, Khristian",55,18.2,0.333,0.333,0.5,0.667,0.421,,,1,3,94.7,12,2425,85.6,86.21,2,5,5,0.6000000000000085,6.62,101,146,123,149,261,306,309,"-0.258","0.258",,,,3,2,0,1,0,0,1,33.3,0,0,"2.45","0.66","1.44","-0.87","92.1",147,50,0,0,5.94,-2.25,-0.49,2.74,0.333,0,"2.58",,,"-2.58",,,,,40,,,,,,,
10,674265,"Abel, Kevin",29,34.5,,,,,0.698,,,0,0,,,2342,84.9,85.23,2,4,6,0.29999999999999716,6.48,113,144,126,147,300,316,284,"-0.892","0.892",,,,3,0,0,0,0,0,0,0,3,100,"2.44","0.72","1.34","-0.56","88.0",95,,,,5.81,-1.61,0.11,2.32,1,,"8.92",,,"-8.92",,,,,50,,,,,,,
10,687762,"Wehunt, Blake",61,16.4,0,0,0,0,0,,,0,2,79,6,1725,86.8,87.44,1,5,5,0.6000000000000085,6.74,99,146,129,149,286,317,301,"0.284","-0.284",,,,2,2,0,0,0,0,0,0,0,0,"2.8","0.23","1.23","-0.33","89.2",90,0,0,0,5.36,-2.16,-0.58,2.16,0,0,"-2.84",,,"2.84",,,,,20,,,,,,,
10,805958,"Kelley, Jackson",34,29.4,0,0,0,0,0.349,,,0,1,79.4,-10,2064,83.9,82.38,3,4,6,-1.3999999999999915,5.45,108,145,116,145,294,323,306,"0.167","-0.167",,,,2,1,0,0,0,0,0,0,1,50,"3.57","-0.3","0.6","-0.48","88.0",10,0,0,0,3.02,-4.11,-0.7,2.62,0.5,0,"-1.67",,,"1.67",,,,,75,,,,,,,
10,678016,"Bedell, Ian",54,18.5,0,0,0,0,0.233,,,0,2,85.7,63,1639,86.3,85.01,3,4,6,-1.2999999999999972,5.66,108,147,113,148,280,308,286,"0.387","-0.387",,,,3,1,0,0,0,0,1,33.3,1,33.3,"2.74","0.34","1.26","-0.53","88.0",142,0,0,0,5.53,-2.8,0.39,1.24,0.333,0,"-3.87",,,"3.87",,,,,75,,,,,,,
10,684516,"Rincon, Hancel",50,20,0,0,,0,0,,,0,1,,,1530,88.3,87.68,1,3,7,-0.5999999999999943,5.93,97,131,104,130,276,294,279,"-0.112","0.112",,,,1,0,0,0,0,0,1,100,0,0,"2.58","0.35","1.23","0.11","97.7",90,,,,5.77,-2.28,-0.42,1.28,0,,"1.12",,,"-1.12",,,,,33.3,,,,,,,
9,690967,"Carlson, Max",59,15.3,0,0,0,0,0,,,0,3,72,58.5,1661,79.5,80.07,2,4,5,0.5999999999999943,6.72,108,147,116,149,283,318,286,"0.431","-0.431",,,,3,2,0,0,0,0,1,33.3,0,0,"3.31","0.3","1.26","-0.4","88.0",149,0,0,0,5.56,-1.83,-0.77,2.14,0,0,"-4.788888889",,,"4.788888889",,,,,50,,,,,,,
9,671111,"Peralta, Sammy",106,8.5,0,0,0,0,0.233,,,0,2,97,24.5,1881,84.2,84.56,1,4,5,0.3999999999999915,6.61,104,151,120,148,297,316,293,"0.298","-0.298",,,,3,2,0,0,0,0,0,0,1,33.3,"3.16","0.07","1.43","-1.43","94.0",146,50,0,0,4.83,2.98,0.35,1.76,0.333,0,"-3.311111111",,,"3.311111111",,,,,25,,,,,,,
9,656686,"Martin, Corbin",139,6.5,0.2,0,0.2,0.2,0.178,,,1,5,93.2,-0.2,2237,89.7,89.94,1,6,3,0.20000000000000284,6.33,122,149,112,152,292,328,310,"0.396","-0.396",,,,5,5,1,0,0,0,0,0,0,0,"2.39","0.44","0.86","-0.86","94.6",107,40,0,0,5.69,-1.47,-0.24,2.21,0.2,0,"-4.4",,,"4.4",,,,,16.7,,,,,,,
9,803285,"Bremner, Tyler",22,40.9,0,0,0,0,0.175,,,0,3,67.8,-29,2245,87.6,87.13,0,3,6,-0.5,6.13,103,146,108,145,297,330,296,"0.499","-0.499",,,,4,2,0,0,0,0,1,25,1,25,"2.16","0.82","1.29","-0.44","88.0",4,0,0,0,5.54,-2.36,-0.57,2.43,0.25,0,"-5.544444444",,,"5.544444444",,,,,0,,,,,,,
9,683352,"Bratt, Mitch",137,6.6,1,0,1,1,0.89,,,1,1,110,6,1669,84.4,83.74,1,2,7,-0.7000000000000028,5.81,113,152,120,147,302,323,303,"-0.569","0.569",,,,1,1,1,0,0,0,0,0,0,0,"2.76","0.44","1.12","-1.12","110.0",109,100,0,0,5.38,2.71,0.99,1.67,1,0,"6.322222222",,,"-6.322222222",,,,,50,,,,,,,
9,685719,"Sanchez, Fernando",17,52.9,0.667,1.333,0.5,2,1.003,,,2,3,95.3,-8.7,1825,87.5,87.71,0,5,4,0.20000000000000284,6.31,111,150,121,149,296,325,292,"-2.584","2.584",,,,4,3,0,1,0,1,0,0,1,25,"2.49","0.49","1.39","-0.54","95.9",205,66.66666666666666,33.33333333333333,25,5.69,3.08,0.83,2.39,0.75,1,"28.711111111",,,"-28.711111111",,,,,0,,,,,,,
9,815348,"Bateman, Boston",46,19.6,0,0,0,0,0,,,0,1,92.9,-38,1519,91,90.05,0,4,5,-1,6,111,147,122,144,307,316,289,"0.275","-0.275",,,,1,1,0,0,0,0,0,0,0,0,"2.57","0.2","1.28","-0.99","92.9",2,0,0,0,6.05,2.44,0.94,1.99,0,0,"-3.055555556",,,"3.055555556",,,,,0,,,,,,,
9,694375,"Nichols, TJ",77,11.7,0,0,,0,0,,,0,1,,,1101,86.9,87.2,1,5,4,0.29999999999999716,6.37,113,146,115,150,289,323,285,"0.074","-0.074",,,,1,0,0,0,0,0,1,100,0,0,"2.58","0.43","0.74","-0.58","105.0",405,,,,5.92,-1.06,0.28,1.88,0,,"-0.822222222",,,"0.822222222",,,,,20,,,,,,,
9,804577,"VanScoter, Reid",40,22.5,0,0,0,0,0.349,,,0,1,81.8,-4,2253,91.1,90.9,0,1,8,-0.19999999999998863,6.22,111,147,122,150,276,323,298,"-0.064","0.064",,,,2,1,0,0,0,0,0,0,1,50,"2.58","0.18","1.32","0.14","88.0",24,0,0,0,5.31,2.24,-0.86,2.2,0.5,0,"0.711111111",,,"-0.711111111",,,,,0,,,,,,,
9,657265,"Strzelecki, Peter",123,7.3,0,0,0,0,0,,,0,3,72.1,2,1684,82.8,83.13,1,6,3,0.29999999999999716,6.63,126,148,128,151,291,316,293,"0.621","-0.621",,,,3,1,0,0,0,0,2,66.7,0,0,"3.44","-0.1","1.18","-1.18","88.0",69,0,0,0,4.56,-2.45,-0.5,2,0,0,"-6.9",,,"6.9",,,,,16.7,,,,,,,
9,800018,"Zhuang, Chen Zhong-Ao",47,19.1,0.5,1.5,0,2,1.025,,,2,4,101.4,16.3,1653,83.3,83.28,0,5,4,0,6.3,107,145,118,149,283,314,296,"-1.606","1.606",,,,4,4,0,0,0,2,0,0,0,0,"2.48","0.8","1.39","-1.39","101.4",291,75,50,50,5.71,-2.1,-0.07,2.53,0.5,2,"17.844444444",,,"-17.844444444",,,,,0,,,,,,,
9,680232,"Wolf, Jackson",178,5.1,1,0,1,1,0.89,,,1,1,104.8,9,1822,86.8,87.9,0,1,8,1.1000000000000085,7.08,108,152,125,146,297,325,296,"-0.567","0.567",,,,1,1,1,0,0,0,0,0,0,0,"2.93","0.11","1.23","-1.23","104.8",205,100,0,0,5.2,3.56,0.85,2.16,1,0,"6.3",,,"-6.3",,,,,0,,,,,,,
9,805266,"Bimbi, Jacob",30,30,0,0,0,0,0,,,0,2,79.8,-2,1784,87.8,87.33,1,3,6,-0.5,6.12,101,147,121,145,295,311,286,"0.556","-0.556",,,,2,2,0,0,0,0,0,0,0,0,"2.98","-0.01","1.17","-1.17","88.0",139,0,0,0,5.29,2.35,0.68,1.78,0,0,"-6.177777778",,,"6.177777778",,,,,33.3,,,,,,,
9,699214,"Lopez, Leandro",81,11.1,0.25,0,1,0.25,0.223,,,1,4,95.5,-1,1589,88.4,88.09,1,3,6,-0.30000000000001137,6.12,121,146,124,152,300,325,306,"-0.094","0.094",,,,4,1,1,0,0,0,3,75,0,0,"2.5","0.42","0.69","-0.54","95.5",43,100,0,0,6.38,-2.48,-0.38,2.58,0.25,0,"1.044444444",,,"-1.044444444",,,,,33.3,,,,,,,
9,683000,"Cornelio, Riley",80,11.3,0,0,0,0,0,,,0,1,84.2,30,1597,86.9,86.8,2,5,4,-0.10000000000000853,6.38,128,148,121,152,296,323,307,"0.186","-0.186",,,,1,1,0,0,0,0,0,0,0,0,"2.18","0.85","1.23","-1.23","92.1",312,0,0,0,5.7,-2.26,0.12,1.2,0,0,"-2.066666667",,,"2.066666667",,,,,40,,,,,,,
9,543243,"Gray, Sonny",238,3.8,0,0,0,0,0,,,0,3,93.7,-8,1700,87,87.7,2,5,4,0.7000000000000028,6.61,109,146,116,148,273,308,303,"0.602","-0.602",,,,3,2,0,0,0,0,1,33.3,0,0,"2.77","0.23","0.92","-0.84","91.8",20,50,0,0,5.44,-0.94,0.09,1.28,0,0,"-6.688888889",,,"6.688888889",,,,,40,,,,,,,
9,668970,"Hollowell, Gavin",110,8.2,0,0,,0,0,,,0,1,,,2177,87.4,88.26,2,5,4,0.8999999999999915,6.82,117,148,115,153,289,326,312,"0.211","-0.211",,,,1,0,0,0,0,0,1,100,0,0,"3.03","-0.04","1.45","-1.45","88.0",78,,,,5.06,-3.18,-0.63,1.59,0,,"-2.344444444",,,"2.344444444",,,,,40,,,,,,,
9,691765,"Baumeister, Jackson",43,20.9,0,0,0,0,0,,,0,2,102.1,-19,1582,85.8,87.08,2,3,6,1.2999999999999972,7.06,123,145,137,152,293,328,300,"0.401","-0.401",,,,2,1,0,0,0,0,1,50,0,0,"3.22","-0.13","1.21","-0.92","102.1",4,100,0,0,5.24,-2.22,0.11,1.43,0,0,"-4.455555556",,,"4.455555556",,,,,66.7,,,,,,,
9,806583,"Perez, Adonys",37,24.3,0.333,0,0.5,0.333,0.297,,,1,3,94.8,-25,1946,91,89.44,3,5,4,-1.5999999999999943,5.44,114,150,114,150,286,321,298,"0.346","-0.346",,,,3,2,1,0,0,0,1,33.3,0,0,"2.74","0.02","1.31","0.75","94.8",109,0,0,0,5.67,1.58,-0.25,1.61,0.333,0,"-3.844444444",,,"3.844444444",,,,,60,,,,,,,
9,699489,"Johnson, Brandon",61,14.8,,,,,,,,,,,,1173,86.8,87.07,0,3,6,0.29999999999999716,6.37,123,148,130,148,286,316,289,"-0.191","0.191",,,,,,,,,,,,,,"2.62","0.39","1.04","-0.59","88.0",219,,,,5.84,-2.35,-0.44,1.96,,,"2.122222222",,,"-2.122222222",,,,,0,,,,,,,
9,684384,"Plymell, Chase",66,13.6,0,0,,0,0,,,0,1,,,1452,85.4,85.56,2,4,5,0.19999999999998863,6.17,111,137,100,143,296,319,301,"0.195","-0.195",,,,1,0,0,0,0,0,1,100,0,0,"2.83","0.27","0.91","-0.91","96.9",269,,,,6.56,-1.24,-0.26,2.26,0,,"-2.166666667",,,"2.166666667",,,,,50,,,,,,,
9,669310,"Van Eyk, CJ",159,5.7,0,0,0,0,0,,,0,1,66.7,-6,2054,84,84.16,1,4,5,0.20000000000000284,6.52,100,144,125,147,291,327,295,"0.075","-0.075",,,,1,1,0,0,0,0,0,0,0,0,"2.63","0.61","1.51","-1.08","88.0",86,0,0,0,5.29,-1.96,-0.83,2.28,0,0,"-0.833333333",,,"0.833333333",,,,,25,,,,,,,
9,664918,"Keller, Kyle",189,4.8,0,0,0,0,0,,,0,2,86.1,-26,1756,87,87.7,1,4,5,0.7000000000000028,6.66,114,148,126,149,279,304,293,"0.429","-0.429",,,,2,1,0,0,0,0,1,50,0,0,"2.32","0.68","0.96","-0.1","88.0",35,0,0,0,6.23,-1.35,-0.02,1.36,0,0,"-4.766666667",,,"4.766666667",,,,,25,,,,,,,
