"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
63,661395,"Duran, Jhoan",1086,5.8,0.167,0,0.333,0.167,0.229,0.2,0.125,1,6,79.6,27,2609,87.2,86.54,11,20,43,-0.7000000000000028,6.07,114,149,116,146,300,325,289,"-0.188","0.188","65.1","7.8",7,3,1,0,0,0,3,42.9,0,0,3.2119,-0.19016,-1.00159,-0.93714,"88.7",115,0,0,0,5.75,-2.51,1.24,2.13,0.286,0,"0.298412698",0.25,0.142,"-0.298412698",0.042,0.035999999999999976,0.025,0.029,55,"26.2",13.722706386211781,-7.9775859267333,28.976485111180473,0.5,49.58302054645205,36.63080325609628
63,596271,"Lawrence, Casey",276,22.8,0.286,0.214,0.308,0.5,0.357,0.346,0.312,4,14,83.3,22.3,2620,77.7,77.07,6,26,37,-0.6000000000000085,6.06,111,149,113,144,290,320,292,"-0.137","0.137","69.4","7.8",15,13,1,3,0,0,1,6.7,0,0,3.42905,0.37825,-0.97429,-0.47587,"91.5",157,23.076923076923077,7.6923076923076925,6.666666666666667,5.06,-2.86,0.42,1.87,0.333,1,"0.217460317",0.358,0.43,"-0.217460317",-0.026,-0.024999999999999967,0.07,0.011,23.1,"19.5",15.255433920093614,-13.427023480904412,31.719184343927306,0.6538461538461539,41.72457244129395,40.177176932358385
63,682989,"Mederos, Victor",314,20.1,0.214,0.143,0.3,0.357,0.321,0.327,0.239,3,14,85.3,28.5,2460,81.8,81.89,11,26,37,0.10000000000000853,6.53,104,144,114,144,311,327,304,"-1.089","1.089","69.1","7.7",17,10,2,0,1,0,4,23.5,2,11.8,2.75714,0.67413,-0.86063,-0.33143,"90.9",162,40,0,0,5.18,-3.38,0.22,2.33,0.353,0,"1.728571429",0.373,0.333,"-1.728571429",-0.025,-0.020000000000000018,0.024,-0.006,42.3,"22.8",17.4046305435665,-17.31264057805198,29.222663866130546,0.6521739130434783,39.68253469060032,41.83569669828361
62,554340,"García, Yimi",364,17,0.143,0.214,0.125,0.357,0.241,0.341,0.261,2,14,89.2,5.6,2778,85.7,84.82,11,26,36,-0.9000000000000057,5.85,109,151,115,147,296,322,295,"0.662","-0.662","68.7","7.5",15,9,1,0,0,1,5,33.3,1,6.7,2.52742,0.59435,-1.14129,-0.8229,"92.6",119,33.33333333333333,11.11111111111111,6.666666666666667,5.2,-2.67,0.35,1.96,0.2,1,"-1.067741935",0.311,0.491,"1.067741935",-0.118,-0.11099999999999999,-0.134,-0.1,42.3,"27.0",13.77496995053675,-8.10101886650165,32.629579319285895,0.46153846153846156,40.76643753723636,34.827337391513176
61,696270,"Johnson, Ryan",280,21.8,0.353,0.176,0.556,0.529,0.379,0.232,0.216,6,17,80,13.4,2435,82.7,82.7,12,30,31,0,6.36,103,149,118,147,301,319,295,"-2.293","2.293","69.3","8.1",17,10,5,0,0,1,7,41.2,0,0,2.83672,0.50689,-0.93672,-0.5659,"91.5",150,20,10,5.88235294117647,5.71,-2.68,0.61,1.88,0.353,1,"3.759016393",0.216,0.323,"-3.759016393",0.137,0.13699999999999998,0.206,0.147,40,"24.1",18.61247981856614,-21.7313403226459,31.57982920797921,0.27586206896551724,38.94620605482097,44.10862072100196
60,622253,"Tate, Dillon",139,43.2,0.154,0,0.286,0.154,0.175,0.219,0.188,2,13,85.3,28,2455,79.3,78.86,8,26,34,-0.3999999999999915,6.13,107,151,116,148,295,322,295,"1.609","-1.609","71.1","7.9",14,7,2,0,0,0,6,42.9,1,7.1,3.2515,0.39867,-0.75,-0.28767,"90.3",131,14.285714285714285,0,0,5.06,-2.17,0.23,2.38,0.214,0,"-2.681666667",0.246,0.231,"2.681666667",-0.034,-0.032,-0.077,-0.044,30.8,"19.0",19.189931686759174,-16.86781376263056,27.763316509232293,0.4230769230769231,41.675960916854734,40.869259582429464
60,800049,"Mazur, Adam",489,12.3,0.417,0.083,0.417,0.5,0.368,0.363,0.352,5,12,90.5,25.7,2610,83.5,82.87,4,20,40,-0.5999999999999943,6.08,107,149,119,146,316,332,300,"-1.232","1.232","70.6","7.8",13,12,4,1,0,0,1,7.7,0,0,3.68467,-0.3895,-1.2265,-0.87583,"93.1",211,33.33333333333333,0,0,5.91,-2.35,0.5,2.04,0.385,0,"2.053333333",0.337,0.529,"-2.053333333",0.065,0.04799999999999999,-0.029,0.005,20,"49.2",11.46794920338435,-0.24264861215112338,35.87259447770076,0.65,40.57930450680175,30.61649264082383
59,571946,"Miller, Shelby",720,8.2,0.143,0.429,0,0.571,0.38,0.305,0.125,1,7,82.2,34.7,2597,83.5,84.59,6,22,37,1.0999999999999943,7.09,109,151,125,148,310,323,296,"-0.914","0.914","68.4","7.5",9,6,0,0,0,1,1,11.1,2,22.2,3.09695,0.18492,-1.18034,-1.14881,"89.0",125,16.666666666666664,16.666666666666664,11.11111111111111,5.29,-1.52,0.62,1.92,0.333,1,"1.549152542",0.32,0.351,"-1.549152542",0.018,0.013000000000000012,0.22,0.075,27.3,"45.0",13.898892207630377,-4.871753005896612,30.230619839724255,0.6818181818181818,42.05319459221392,34.1746953593416
58,668970,"Hollowell, Gavin",172,33.7,0.308,0.231,0.333,0.538,0.384,0.339,0.299,4,13,87,9.6,2547,85.1,85.15,4,24,34,0.10000000000000853,6.51,113,150,116,150,294,317,295,"-1.347","1.347","69.9","7.4",14,10,3,0,0,1,3,21.4,1,7.1,3.00259,0.17464,-0.87655,-0.16069,"89.9",137,20,10,7.142857142857142,5.16,-3.84,0.15,2.19,0.357,1,"2.322413793",0.349,0.429,"-2.322413793",0.009,0.008000000000000007,0.109,0.045,16.7,"10.5",11.152985429008407,-2.2484590211824442,31.66893407125657,0.45454545454545453,38.160322890197016,32.419167277055145
57,686580,"Slaten, Justin",504,11.3,0.176,0.118,0.273,0.294,0.199,0.193,0.165,3,17,86.1,14.7,2636,85.1,85.66,13,33,24,0.6000000000000085,6.76,108,151,117,145,293,321,291,"0.87","-0.87","71.6","7.9",17,11,1,2,0,0,6,35.3,0,0,3.18281,-0.02053,-1.22491,-1.08912,"90.6",152,27.27272727272727,18.181818181818183,11.76470588235294,5.89,-1.07,0.62,1.65,0.176,2,"-1.526315789",0.165,0.292,"1.526315789",0.011,0.010999999999999982,0.002,0.006,39.4,"47.0",15.394945077193873,-12.106877905054464,32.544617255229404,0.5757575757575758,42.24672168613616,38.87883563356819
56,671109,"Eder, Jake",304,18.4,0.25,0.438,0.182,0.688,0.406,0.283,0.192,4,16,83.4,19.7,2463,83,83.51,6,30,26,0.5,6.76,110,144,118,148,297,324,297,"-1.201","1.201","69.8","7.5",17,13,1,1,0,2,3,17.6,1,5.9,3.30661,0.02278,-0.86821,-0.18393,"91.8",119,15.384615384615385,15.384615384615385,11.76470588235294,5.78,1.55,-0.37,2.3,0.294,2,"2.144642857",0.24,0.423,"-2.144642857",0.058,0.05399999999999999,0.265,0.123,20,"37.2",12.352120434038888,-6.466627213621408,32.809626683597756,0.6,36.39406414109041,33.38617746678803
56,681916,"Smith, Dylan",165,33.9,0.182,0,0.222,0.182,0.245,0.263,0.192,2,11,84.6,17.1,2569,85.7,86.29,9,25,31,0.5999999999999943,6.57,111,150,117,149,302,325,294,"0.219","-0.219","69.3","7.8",13,9,2,0,0,0,2,15.4,1,7.7,2.64125,0.45339,-0.85018,-0.28268,"89.7",113,11.11111111111111,0,0,5.92,-1.78,0.52,1.62,0.308,0,"-0.391071429",0.316,0.23,"0.391071429",-0.01,-0.008000000000000007,-0.048,-0.018,36,"47.6",15.588530854583203,-13.689169872613327,33.55446930118601,0.6666666666666666,38.17676939144849,37.22236747633753
56,686730,"Spiers, Carson",246,22.8,0.273,0.364,0.25,0.636,0.379,0.27,0.184,3,11,91.9,34,2709,81.4,81.56,5,20,36,0.19999999999998863,6.56,112,150,122,148,298,324,291,"-2.339","2.339","71.3","7.7",11,9,1,1,0,1,2,18.2,0,0,3.19232,0.27582,-1.17732,-0.09804,"92.9",243,33.33333333333333,22.22222222222222,18.181818181818183,5.28,-2.82,0.39,1.77,0.273,2,"4.176785714",0.184,0.468,"-4.176785714",0.089,0.08900000000000002,0.168,0.109,25,"26.7",12.98292641079488,-12.144254629114338,34.7351023066909,0.6,37.63657137399255,37.022249272100595
55,687075,"Sproat, Brandon",291,18.9,0.077,0,0.125,0.077,0.155,0.351,0.268,1,13,90.3,17.1,2422,84.5,84.33,9,26,29,-0.20000000000000284,6.34,111,149,117,148,297,319,296,"1.742","-1.742","68.6","7.5",15,8,1,0,0,0,5,33.3,0,0,2.82509,0.39537,-1.14727,-0.172,"93.1",146,37.5,12.5,6.666666666666667,5.51,-2.29,0.7,2.06,0.2,1,"-3.167272727",0.366,0.418,"3.167272727",-0.191,-0.16599999999999998,-0.341,-0.196,34.6,"31.2",17.36095229716887,-7.5119251772022295,33.2427556205796,0.5,37.17492778030022,37.53293899334434
55,606965,"Devenski, Chris",262,21,0,0,0,0,0,0.143,0.099,0,7,86,35.2,2357,78.6,78.07,6,20,35,-0.5,6.18,109,150,119,149,301,326,296,"1.804","-1.804","68.8","7.8",7,6,0,0,0,0,1,14.3,0,0,3.73655,-0.00667,-1.222,-0.57764,"89.4",147,16.666666666666664,16.666666666666664,14.285714285714285,6.15,-0.88,0.48,2.46,0,1,"-3.28",0.099,0.249,"3.28",-0.099,-0.099,-0.249,-0.143,30,"33.8",17.174703413025945,-13.490748526818418,31.264531821367036,0.42105263157894735,41.286204349144136,40.24423557113283
55,642397,"Soto, Gregory",1036,5.3,0.111,0,0.333,0.111,0.209,0.153,0.03,1,9,75.3,-5.7,2577,83.9,83.87,15,27,28,0,6.57,112,149,118,147,295,322,297,"0.197","-0.197","65.9","8.0",11,3,1,0,0,0,6,54.5,1,9.1,3.13836,0.13655,-1.08818,0.26964,"91.4",97,0,0,0,5.57,2.21,-0.43,1.84,0.273,0,"-0.358181818",0.207,0.038,"0.358181818",0.081,0.06600000000000003,0.073,0.056,55.6,"35.3",18.808073080352912,-23.717496049872675,33.93210476196521,0.2962962962962963,34.68022694736461,42.24107061197473
53,502043,"Gibson, Kyle",280,18.9,0.778,0.444,0.778,1.222,0.762,0.547,0.58,7,9,93.2,15.9,2430,81.2,81.88,6,19,34,0.7000000000000028,6.88,108,146,119,143,307,324,301,"-4.641","4.641","70.6","8.1",10,9,4,2,1,0,1,10,0,0,3.41774,0.05904,-1.08189,-0.74981,"96.0",180,66.66666666666666,11.11111111111111,10,6.16,-2.19,1.03,1.47,0.7,1,"8.756603774",0.524,0.817,"-8.756603774",0.198,0.17599999999999993,0.405,0.215,31.6,"41.7",18.943552913754427,-12.069891583369152,34.63772003017418,0.4444444444444444,42.10038864483436,37.41241831465556
52,664123,"Effross, Scott",157,33.1,0.308,0.385,0.333,0.692,0.414,0.223,0.209,4,13,84.7,10.1,2518,78.8,77.46,8,23,29,-1.2999999999999972,5.66,116,151,126,152,295,321,283,"-0.668","0.668","70.2","7.8",13,10,2,0,1,1,3,23.1,0,0,3.50365,0.21135,-0.68673,-0.27981,"93.7",153,50,0,0,3.8,-4.11,0.11,2.34,0.308,0,"1.284615385",0.209,0.317,"-1.284615385",0.099,0.099,0.375,0.191,34.8,"-5.5",17.39415841150737,-10.41980636978071,33.187944967311815,0.6521739130434783,40.04298455204365,38.28789028744243
52,669308,"Reynolds, Sean",494,10.5,0.091,0.091,0.125,0.182,0.114,0.214,0.155,1,11,83.3,10.9,2442,82.8,83.07,6,23,29,0.29999999999999716,6.63,119,151,124,149,305,324,293,"0.872","-0.872","64.2","7.5",11,8,0,1,0,0,3,27.3,0,0,3.24423,0.10288,-1.41981,-0.78981,"90.4",152,37.5,12.5,9.090909090909092,6.28,-1.68,0.14,2.08,0.091,1,"-1.676923077",0.155,0.361,"1.676923077",-0.064,-0.064,-0.179,-0.1,26.1,"33.3",14.295749405530126,-8.640774867014853,30.756022506699644,0.5217391304347826,41.523850384789256,37.887352633319914
51,669704,"Strowd, Kade",406,12.6,0.125,0,0.167,0.125,0.11,0.219,0.224,2,16,83.8,16.2,2813,84.6,84.07,7,29,22,-0.5,6.11,109,150,116,145,301,323,290,"1.422","-1.422","69.5","7.6",16,12,2,0,0,0,4,25,0,0,3.38941,-0.18176,-1.3798,-1.31824,"90.1",145,25,0,0,5.76,-1.43,0.55,2.17,0.125,0,"-2.788235294",0.224,0.279,"2.788235294",-0.099,-0.099,-0.154,-0.109,24.1,"43.3",9.421332263305597,-0.5665864982225624,30.88087159752385,0.7307692307692307,41.75098042196824,30.021458623381445
50,700187,"Taylor, Troy",136,36.8,0.4,0.267,0.313,0.667,0.401,0.388,0.372,6,15,86.3,21.2,2826,85,84.21,3,25,25,-0.7999999999999972,5.99,115,148,122,144,292,320,298,"-3.04","3.04","71.6","7.6",17,17,4,1,0,1,0,0,0,0,3.6146,-0.4336,-1.2196,-0.1904,"92.8",179,29.411764705882355,11.76470588235294,11.76470588235294,5.54,-1.64,0.55,2,0.353,2,"6.08",0.33,0.652,"-6.08",0.028,0.022999999999999965,0.015,0.013,12,"31.2",13.877750365437032,-11.769005571124032,32.87325755381867,0.75,36.16519765097625,36.43893158157275
50,642239,"Zastryzny, Rob",357,14,0.167,0.056,0.3,0.222,0.168,0.107,0.112,3,18,77.4,9.9,2424,80.6,80.84,13,30,20,0.20000000000000284,6.66,117,147,121,151,297,328,303,"1.176","-1.176","68.1","7.7",18,10,2,1,0,0,8,44.4,0,0,3.12,0.417,-0.979,-0.979,"89.1",134,10,0,0,5.61,2.02,-0.57,1.89,0.167,0,"-2.352",0.112,0.136,"2.352",0.055,0.05500000000000001,0.086,0.061,43.3,"41.5",20.26194919201356,-20.018897610634887,30.36916941782841,0.3333333333333333,38.82146120119167,43.327156591565746
49,623465,"Phillips, Evan",92,53.3,0.091,0,0.167,0.091,0.131,0.185,0.146,1,11,82.1,15.7,2723,85.1,84.57,8,22,27,-0.5,6.13,107,151,121,148,303,318,295,"1.519","-1.519","65.9","7.5",12,6,1,0,0,0,5,41.7,1,8.3,3.23122,-0.06383,-1.37878,-0.75959,"89.6",153,16.666666666666664,0,0,5.46,-2.95,0.31,2.15,0.167,0,"-3.1",0.217,0.173,"3.1",-0.055,-0.04999999999999999,-0.082,-0.054,36.4,"25.6",13.039380996852517,-4.200329642392134,29.466594265578824,0.5909090909090909,39.82742380026409,32.68636425057585
48,607625,"Lugo, Seth",2381,2,0.375,0,0.429,0.375,0.406,0.38,0.304,3,8,88.5,22,2754,80.6,79.67,3,16,32,-0.8999999999999915,5.72,110,149,125,151,298,324,291,"-1.744","1.744","72.2","7.6",10,7,3,0,0,0,1,10,1,10,3.30729,0.21521,-1.125,-0.26125,"91.9",193,42.857142857142854,0,0,5.48,-1.56,0.58,2.57,0.5,0,"3.633333333",0.443,0.385,"-3.633333333",0.071,0.056999999999999995,-0.01,0.026,18.8,"28.4",13.603332275671855,-4.42740775989582,31.095091236454106,0.6666666666666666,42.312424110901816,33.4093367930857
44,519326,"Strickland, Hunter",341,12.9,0.167,0.111,0.231,0.278,0.215,0.253,0.233,3,18,87.1,24.8,2793,81.5,80.64,7,24,20,-0.9000000000000057,5.97,110,150,119,149,306,327,298,"0.44","-0.44","70.8","7.8",19,13,1,2,0,0,5,26.3,1,5.3,3.49273,-0.02614,-1.38091,-0.59818,"91.9",152,30.76923076923077,0,0,6.02,-2.88,0.53,1.85,0.211,0,"-1",0.273,0.296,"1",-0.066,-0.06200000000000003,-0.018,-0.038,29.2,"35.9",15.153373366050074,-17.346139012573758,31.988105383574144,0.5454545454545454,38.78456806881968,40.32734411232892
44,641672,"Hatch, Thomas",591,7.4,0.333,0.5,0.25,0.833,0.538,0.469,0.267,2,6,86,28.2,2449,82.2,82.42,3,18,26,0.20000000000000284,6.44,112,147,120,146,298,331,290,"-1.366","1.366","70.7","8.1",8,5,1,0,0,1,1,12.5,2,25,2.86205,0.51455,-0.83318,-0.27545,"91.3",138,20,20,12.5,5.71,-1.48,0.82,1.5,0.5,1,"3.104545455",0.45,0.682,"-3.104545455",0.066,0.04999999999999999,0.151,0.069,16.7,"42.8",20.295076928335792,-17.529940039188787,33.59818475095754,0.3888888888888889,37.62224255695428,41.173655987983004
44,661527,"Martinez, Seth",120,36.7,0.143,0.429,0,0.571,0.255,0.306,0.133,1,7,88.3,25.6,2418,77.5,77.97,6,21,23,0.5,6.78,119,147,121,150,312,329,300,"-0.929","0.929","69.4","8.1",8,7,0,0,0,1,1,12.5,0,0,3.06227,0.7575,-1.39977,0.57159,"91.9",157,28.57142857142857,28.57142857142857,25,4.42,-2.74,-0.04,1.97,0.125,2,"2.111363636",0.179,0.42,"-2.111363636",0.01,-0.05399999999999999,0.151,-0.051,28.6,"10.0",23.146680876106164,-20.61291099301119,37.542263261737354,0.23809523809523808,35.89583052319648,45.55962216434987
43,687922,"Lucas, Easton",438,9.8,0.429,0.429,0.5,0.857,0.543,0.259,0.214,3,7,88.6,14.4,2341,81.1,80.61,2,17,26,-0.5,6.28,114,149,116,150,285,322,306,"-1.507","1.507","70.5","7.8",7,5,2,0,0,1,2,28.6,0,0,3.38605,0.12186,-0.95953,-0.5107,"89.8",169,40,20,14.285714285714285,6.1,2.38,-0.14,2.21,0.429,1,"3.504651163",0.214,0.404,"-3.504651163",0.215,0.215,0.453,0.284,11.8,"47.1",12.644821200162461,-12.196275509418367,29.149649938115168,0.5882352941176471,40.529511163244585,36.4664163571917
43,701121,"VanWey, Logan",182,23.6,0.308,0.231,0.273,0.538,0.36,0.264,0.234,4,13,84.1,32.9,2409,82.4,82.49,2,20,23,0.09999999999999432,6.62,107,151,124,146,302,322,285,"-0.665","0.665","69.3","7.7",13,12,3,0,0,1,1,7.7,0,0,2.72628,0.66674,-0.83,-0.74209,"90.8",188,25,8.333333333333332,7.6923076923076925,4.89,-2.73,0.63,2.29,0.308,1,"1.546511628",0.234,0.386,"-1.546511628",0.074,0.07399999999999998,0.152,0.096,10,"15.9",13.142219790482178,-9.961804269236168,30.613909811229565,0.6111111111111112,39.06330166529435,35.08922276583701
43,676106,"Hancock, Emerson",1423,3,0.385,0.154,0.714,0.538,0.396,0.299,0.294,5,13,83.1,18.3,2682,78.7,77.9,7,17,26,-0.7999999999999972,6,108,151,121,144,292,319,294,"-2.866","2.866","69.1","8.0",13,7,3,2,0,0,6,46.2,0,0,3.47023,0.24907,-1.28,-1.10186,"90.3",192,28.57142857142857,0,0,5.22,-3.28,0.46,1.86,0.385,0,"6.665116279",0.294,0.391,"-6.665116279",0.091,0.09100000000000003,0.147,0.097,41.2,"15.8",20.926992537654826,-25.454083095937026,32.997364890288885,0.4117647058823529,39.690989385120744,45.95911426580331
43,681810,"Warren, Austin",146,29.5,0.222,0,0.333,0.222,0.246,0.392,0.296,2,9,87,23.2,2726,83.9,83.42,3,19,24,-0.5,6.21,111,149,122,151,300,323,297,"0.485","-0.485","70.3","7.4",10,6,2,0,0,0,3,30,1,10,3.46047,-0.19023,-1.26372,0.28326,"91.1",180,50,0,0,4.94,-2.05,0.2,2.04,0.3,0,"-1.127906977",0.366,0.545,"1.127906977",-0.074,-0.066,-0.323,-0.146,15.8,"25.7",7.917946080904474,-0.8156046328206747,35.16456421824058,0.5263157894736842,40.55745199243178,31.1342340787192
41,668820,"Kranick, Max",529,7.8,0.125,0,0.2,0.125,0.11,0.228,0.192,1,8,92.7,18.2,2243,82.5,82.77,6,26,15,0.29999999999999716,6.73,110,151,122,148,301,323,289,"0.996","-0.996","68.9","7.7",8,5,1,0,0,0,3,37.5,0,0,2.85488,0.52976,-1.01951,-1.01951,"91.3",142,60,0,0,5.63,-2.63,0.4,2.41,0.125,0,"-2.429268293",0.192,0.345,"2.429268293",-0.067,-0.067,-0.22,-0.118,23.1,"37.1",15.844219682263851,-16.03516704819629,29.438633456290976,0.7692307692307693,36.235555081734645,41.674980302419485
41,692285,"Guerrero, Luis",289,14.2,0.143,0,0.167,0.143,0.252,0.387,0.323,1,7,79.6,10.5,2426,81.9,80.72,6,20,21,-1.2000000000000028,5.6,106,146,115,145,286,322,295,"0.749","-0.749","71.3","7.7",9,6,1,0,0,0,1,11.1,2,22.2,3.2061,0.20927,-1.2561,-0.65463,"89.9",192,0,0,0,5.72,-1.82,0.23,2.28,0.333,0,"-1.826829268",0.474,0.365,"1.826829268",-0.18,-0.14099999999999996,-0.222,-0.135,30,"33.3",17.020927144939105,-14.247613524655385,31.328001145804752,0.45,38.16822804729155,39.89139018507775
41,622379,"Castillo, Luis F.",169,24.3,0.111,0,0.2,0.111,0.157,0.203,0.155,1,9,84.3,7.2,2361,80.7,80.11,6,12,29,-0.6000000000000085,6.02,107,148,119,143,290,318,295,"0.331","-0.331","67.9","8.0",10,5,1,0,0,0,4,40,1,10,3.38585,0.1339,-1.07366,-0.70439,"92.2",141,20,0,0,4.65,-2.85,1.01,1.96,0.2,0,"-0.807317073",0.24,0.185,"0.807317073",-0.044,-0.03999999999999998,-0.074,-0.046,50,"8.8",16.0721522208785,-20.756634773044087,30.64535409062632,0.7272727272727273,41.691142362918775,43.37644526075189
39,802419,"Harrington, Thomas",200,19.5,0.125,0,0.167,0.125,0.175,0.289,0.189,1,8,86.2,21.7,2561,81.2,81.22,5,15,24,0,6.37,105,148,112,146,292,312,283,"0.448","-0.448","70.4","7.6",9,6,1,0,0,0,2,22.2,1,11.1,3.06949,0.39846,-1.16872,-0.58051,"91.8",181,50,0,0,5.41,-1.21,0.5,2.37,0.222,0,"-1.148717949",0.279,0.377,"1.148717949",-0.064,-0.05700000000000002,-0.252,-0.114,33.3,"30.4",12.683639601846851,-7.49526009165718,29.982595981933986,0.26666666666666666,40.90059754631024,36.137859721769004
38,669947,"Scholtens, Jesse",154,24.7,0.167,0,0.25,0.167,0.252,0.211,0.085,1,6,80.1,12.5,2401,81.2,81.69,6,15,23,0.5,6.62,105,150,116,145,297,329,292,"-1.08","1.08","65.4","7.5",9,4,1,0,0,0,3,33.3,2,22.2,3.57711,-0.12444,-1.11763,-1.07658,"88.4",117,0,0,0,5.79,-1.11,0.56,1.57,0.333,0,"2.842105263",0.28,0.111,"-2.842105263",0.082,0.05299999999999999,0.056,0.041,40,"40.4",11.509892263195116,-3.93211368176642,28.58769749866489,1,43.30888123013971,31.028536401926765
36,669684,"Murphy, Chris",573,6.3,0.25,0.125,0.5,0.375,0.267,0.299,0.224,2,8,92.9,27,2425,78.9,78.5,5,15,21,-0.4000000000000057,6.18,115,147,122,152,279,317,301,"0.059","-0.059","65.0","7.2",8,4,1,1,0,0,4,50,0,0,3.63361,0.05306,-1.49972,-1.49972,"91.7",146,75,25,12.5,5.13,2.45,-0.96,2.36,0.25,1,"-0.163888889",0.224,0.493,"0.163888889",0.026,0.025999999999999995,-0.118,-0.032,33.3,"34.6",12.242010755505495,-3.9593605291947247,28.926047028963485,0.8,44.26440752954746,32.213488315859884
36,543859,"Tonkin, Michael",397,9.1,0,0,0,0,0.12,0.296,0.23,0,5,86.7,-3.8,2504,80.1,79.22,3,13,23,-0.8999999999999915,5.85,114,150,118,148,299,330,296,"1.216","-1.216","72.4","7.9",6,4,0,0,0,0,1,16.7,0,0,3.68917,-0.116,-1.12417,-0.56472,"89.7",79,50,0,0,5.33,-3.76,-0.04,2.33,0.167,0,"-3.377777778",0.359,0.252,"3.377777778",-0.23,-0.19199999999999998,-0.252,-0.176,23.1,"13.4",16.093972445702363,-20.343796583091148,34.0411319393473,0.5384615384615384,37.95064403554998,41.73032435610145
36,670766,"McCaughan, Darren",86,41.9,0.167,0,0.25,0.167,0.147,0.251,0.243,1,6,80.4,28.3,2668,82.2,82.18,7,18,18,0,6.44,100,152,123,147,299,322,293,"0.636","-0.636","64.6","7.4",6,4,1,0,0,0,2,33.3,0,0,3.02972,0.36583,-0.94111,-0.72944,"90.1",167,25,0,0,5.24,-2.31,0.48,1.97,0.167,0,"-1.766666667",0.243,0.335,"1.766666667",-0.076,-0.07599999999999998,-0.168,-0.104,38.9,"27.0",9.381278381125002,-4.095551465865708,31.812893052501128,0.5555555555555556,42.64141709663213,34.08862779557274
35,663687,"Harris, Hogan",1141,3.1,0.25,0.375,0.167,0.625,0.365,0.348,0.294,2,8,82.7,14.7,2436,78.2,78.12,4,17,18,-0.10000000000000853,6.59,118,149,123,152,299,325,299,"-1.433","1.433","68.2","7.3",8,7,1,0,0,1,1,12.5,0,0,4.26743,-0.49057,-0.98257,-0.95171,"91.1",127,28.57142857142857,14.285714285714285,12.5,5.78,2.58,-0.85,1.43,0.25,1,"4.094285714",0.294,0.539,"-4.094285714",-0.044,-0.043999999999999984,0.086,0.017,23.5,"45.4",11.573594592208341,-7.0010988132122485,29.068479621691612,0.5882352941176471,41.43604237839323,35.55582589783299
35,681432,"Little, Luke",77,45.5,0.25,0,0.333,0.25,0.422,0.33,0.064,1,4,68.9,12,2425,82.3,83.11,1,7,28,0.7999999999999972,7.04,117,150,114,151,297,314,299,"-0.889","0.889","67.5","7.5",7,3,1,0,0,0,1,14.3,3,42.9,3.22914,0.16853,-1.11114,-0.02314,"88.0",146,0,0,0,5.13,3.57,-0.41,2.01,0.571,0,"2.54",0.465,0.066,"-2.54",0.186,0.10599999999999993,0.184,0.092,14.3,"16.5",8.660740493718968,-3.2695998094246255,33.257779690788006,0.42857142857142855,37.95426610989343,33.07089965355194
35,670955,"Uceta, Edwin",1226,2.9,0.3,0.3,0.286,0.6,0.38,0.344,0.276,3,10,88.3,20.4,2502,82.1,81.88,2,17,18,-0.19999999999998863,6.22,106,152,121,146,303,325,292,"-2.19","2.19","68.0","7.4",10,8,2,0,0,1,2,20,0,0,3.16029,0.24029,-1.08143,-1.018,"91.0",198,37.5,12.5,10,4.6,-1.65,0.71,2.33,0.3,1,"6.257142857",0.276,0.545,"-6.257142857",0.024,0.023999999999999966,0.055,0.036,11.8,"15.8",11.098914637282732,-2.2976327096260887,28.52380850039044,0.6470588235294118,42.24968626975209,33.29510417003001
34,660730,"Rodríguez, Elvin",336,10.1,0.111,0.111,0.167,0.222,0.139,0.242,0.198,1,9,89.3,9.2,2449,82.2,82.16,6,17,17,0,6.63,104,152,122,148,310,327,295,"1.059","-1.059","61.8","7.5",9,6,0,1,0,0,3,33.3,0,0,3.26882,0.15485,-0.95824,-0.95824,"91.9",160,50,16.666666666666664,11.11111111111111,5.91,-1.93,0.24,1.82,0.111,1,"-3.114705882",0.198,0.379,"3.114705882",-0.087,-0.08700000000000001,-0.157,-0.103,35.3,"49.2",17.715608510475874,0.729547318880627,35.060153465180136,0.5882352941176471,39.08392419918375,36.595050202627085
