"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
198,681676,"Fernandez, Ryan",532,37.2,0.231,0.103,0.25,0.333,0.335,0.377,0.257,9,39,92,10.8,2208,95.2,95.23,16,88,110,0,6.42,109,147,112,146,300,321,296,"2.411","-2.411","69.9","6.8",49,33,7,1,0,1,6,12.2,9,18.4,1.07318,1.45328,0.68207,0.09813,"92.9",169,54.54545454545454,12.121212121212121,8.16326530612245,5.94,-1.62,-0.07,3.03,0.388,4,"-1.217676768",0.408,0.438,"1.217676768",-0.026,-0.019999999999999962,-0.105,-0.042,18.2,"58.7",7.222271605425057,8.64646830180094,29.843553521557872,0.5116279069767442,37.908988039365134,24.248450831458925
197,455119,"Martin, Chris",651,30.3,0.231,0.135,0.278,0.365,0.271,0.297,0.24,12,52,89.6,13.4,2229,94.7,94.84,20,105,92,0.09999999999999432,6.53,112,149,115,149,294,324,297,"1.09","-1.09","68.4","6.6",54,38,9,1,0,2,14,25.9,2,3.7,1.3197,1.23792,0.62629,0.1202,"91.3",182,42.10526315789473,13.157894736842104,9.25925925925926,6.22,-2.73,-0.02,2.79,0.259,5,"-0.553299492",0.268,0.419,"0.553299492",-0.009,-0.009000000000000008,-0.054,-0.026,19,"42.8",2.5920797446806487,13.009334456111528,30.484178149615264,0.3333333333333333,36.28530233230942,20.846970281182898
196,681293,"Arrighetti, Spencer",619,31.7,0.146,0.073,0.147,0.22,0.232,0.36,0.247,6,41,89.3,24.5,2318,93.1,94.31,20,89,107,1.2000000000000028,7.24,110,148,120,148,297,327,303,"2.528","-2.528","71.1","7.0",49,35,5,0,0,1,7,14.3,5,10.2,1.40357,1.25077,1.07959,-0.21316,"92.0",193,42.857142857142854,8.571428571428571,6.122448979591836,5.04,-2.03,-0.21,2.97,0.265,3,"-1.289795918",0.364,0.45,"1.289795918",-0.101,-0.09899999999999998,-0.23,-0.128,22.5,"23.1",8.461690686738706,4.440479998133898,31.38968437861091,0.7176470588235294,35.856709711979605,27.227757170189484
196,680684,"Hoglund, Gunnar",548,35.8,0.233,0.326,0.176,0.558,0.367,0.466,0.327,10,43,95.5,22.8,2406,93.6,94.05,16,93,103,0.5,6.81,113,149,119,149,299,321,300,"0.657","-0.657","70.9","7.0",50,38,4,2,0,4,6,12,6,12,1.07367,1.55281,0.59571,-0.12337,"93.3",215,55.26315789473685,21.052631578947366,16,6.32,-2.15,0.01,2.61,0.32,8,"-0.335204082",0.401,0.744,"0.335204082",-0.094,-0.08100000000000002,-0.186,-0.099,17.2,"53.9",6.86558752863673,6.680117946170741,32.70753779910607,0.5888888888888889,37.134694723364234,25.690413809859223
196,689225,"Brieske, Beau",409,47.9,0.286,0.048,0.353,0.333,0.317,0.311,0.197,12,42,91.9,22.9,2515,95.7,94.93,19,92,104,-0.7999999999999972,5.89,115,149,115,151,294,327,297,"1.422","-1.422","70.3","7.0",51,34,10,2,0,0,10,19.6,7,13.7,0.97077,1.52281,0.37724,-0.08765,"92.9",208,50,8.823529411764707,5.88235294117647,6.13,-1.35,-0.25,2.59,0.373,3,"-0.725510204",0.333,0.332,"0.725510204",0.089,0.03999999999999998,0.001,0.006,20.7,"50.7",7.69346023334359,4.620030221612676,31.270668000254688,0.5494505494505495,37.636292012525885,25.77138913635267
195,701519,"Adams, Travis",664,29.4,0.282,0.179,0.37,0.462,0.351,0.337,0.278,11,39,89.6,22.6,2410,94.8,94.69,26,100,95,-0.09999999999999432,6.22,115,145,117,149,298,331,296,"-1.18","1.18","70.1","6.8",43,28,6,4,0,1,11,25.6,4,9.3,1.26159,1.27405,0.44,-0.15938,"91.0",188,42.857142857142854,7.142857142857142,4.651162790697675,5.93,-2.03,-0.1,2.78,0.349,2,"0.605128205",0.345,0.423,"-0.605128205",0.004,0.0040000000000000036,0.039,0.014,26,"40.0",4.548868775047187,10.218548953520276,33.09879809795729,0.45454545454545453,36.021151304765006,22.775112928135112
195,801139,"Tolle, Payton",304,64.1,0.283,0.283,0.321,0.565,0.402,0.341,0.252,13,46,86.1,15.6,2339,96.7,98.67,30,106,89,2,7.53,107,148,113,144,287,320,291,"-2.145","2.145","71.0","6.8",53,32,8,1,0,4,14,26.4,7,13.2,1.06097,1.39123,0.56467,-0.32108,"90.6",174,28.125,9.375,5.660377358490567,5.57,2.9,0.15,2.72,0.377,3,"1.1",0.351,0.423,"-1.1",0.031,0.026000000000000023,0.142,0.061,28.3,"33.1",1.580049074587191,11.12854619875085,33.03827351736533,0.33653846153846156,35.04983445535427,21.831219094695363
195,592836,"Walker, Taijuan",2062,9.5,0.244,0.098,0.265,0.341,0.285,0.373,0.269,10,41,89.6,33.5,2128,92.2,91.56,14,76,119,-0.6000000000000085,6.01,112,146,113,149,295,322,295,"0.587","-0.587","70.9","6.7",46,35,8,1,0,1,7,15.2,4,8.7,1.26195,1.43241,0.75795,-0.38431,"92.0",209,48.57142857142857,14.285714285714285,10.869565217391305,6.56,-1.74,-0.11,2.98,0.304,5,"-0.301025641",0.328,0.561,"0.301025641",-0.025,-0.02400000000000002,-0.22,-0.088,18.4,"41.4",5.652128400436308,7.31657960394063,29.554573131813132,0.5466666666666666,35.43254639817195,24.212185712617856
194,687931,"Whisenhunt, Carson",408,47.5,0.214,0.31,0.167,0.524,0.389,0.451,0.281,9,42,94.3,9.1,2267,92.6,92.99,9,81,113,0.4000000000000057,6.67,111,149,117,147,295,326,295,"-2.067","2.067","68.0","6.6",53,34,4,1,0,4,8,15.1,9,17,1.30593,1.36753,0.87959,-0.42887,"92.7",182,52.94117647058824,20.588235294117645,13.20754716981132,6.43,2.05,0.05,2.76,0.377,7,"1.065463918",0.43,0.652,"-1.065463918",-0.067,-0.05299999999999999,-0.128,-0.062,11.1,"51.4",2.599699494194979,12.027195301649563,30.335215146863284,0.3924050632911392,35.12347526709524,22.578999286030047
194,682120,"Herrin, Tim",756,25.7,0.389,0.194,0.419,0.583,0.476,0.446,0.342,14,36,93,14.5,2412,94.7,95.13,10,81,113,0.3999999999999915,6.45,107,150,122,147,300,319,294,"-5.328","5.328","68.7","6.8",49,32,9,4,0,1,5,10.2,10,20.4,1.48443,1.04995,0.67541,-0.26263,"92.8",174,62.5,9.375,6.122448979591836,5.71,1.74,-0.01,2.69,0.531,3,"2.746391753",0.498,0.524,"-2.746391753",0.047,0.03300000000000003,0.059,0.03,12.3,"29.5",2.5800408593599298,10.799224214599429,30.559942181102766,0.36363636363636365,36.89583146155922,22.010836275850572
193,643377,"Jax, Griffin",1105,17.5,0.32,0.3,0.324,0.62,0.428,0.424,0.317,16,50,96.4,22.4,2475,97,97.27,18,92,101,0.29999999999999716,6.41,114,147,116,151,296,324,293,"-4.769","4.769","70.3","6.9",56,41,10,1,1,4,9,16.1,6,10.7,1.05337,1.36663,0.4801,-0.12964,"94.0",213,58.536585365853654,17.073170731707318,12.5,5.55,-0.57,0.15,2.77,0.393,7,"2.470984456",0.391,0.612,"-2.470984456",0.003,0.0020000000000000018,0.008,0.004,19.6,"44.0",6.2888315421010015,5.6351357117583065,30.38431647018589,0.5555555555555556,37.55560424665989,24.110240216837763
191,547184,"Kelly, Michael",665,28.7,0.114,0.114,0.125,0.229,0.224,0.292,0.188,4,35,89.7,10.4,2405,95.8,94.82,15,69,122,-1,5.7,112,149,121,149,303,325,295,"1.077","-1.077","66.2","6.4",41,25,2,1,0,1,10,24.4,6,14.6,1.25555,1.22822,0.473,-0.00679,"91.5",188,44,8,4.878048780487805,6.28,-1.44,0.11,2.73,0.244,2,"-0.563874346",0.307,0.345,"0.563874346",-0.074,-0.063,-0.116,-0.068,21.7,"38.1",1.137198427523811,13.59635873206813,31.66709811995191,0.27941176470588236,38.33768016343162,19.861259640433328
191,656629,"Kopech, Michael",231,82.7,0.103,0,0.136,0.103,0.277,0.351,0.208,3,29,89.1,18,2625,97.5,98.2,19,78,113,0.7000000000000028,6.8,110,150,120,150,298,317,300,"1.095","-1.095","68.8","6.7",42,22,3,0,0,0,7,16.7,13,31,0.91424,1.49482,0.66911,-0.02272,"89.8",178,31.818181818181817,0,0,5.82,-2,0,2.89,0.381,0,"-0.573298429",0.453,0.247,"0.573298429",-0.105,-0.07200000000000001,-0.144,-0.074,24.4,"46.9",3.3185385275494306,6.081796462857753,31.066023001493686,0.4935064935064935,36.23061249135911,24.209307465861368
189,664199,"Clarke, Taylor",865,21.8,0.306,0.25,0.3,0.556,0.397,0.492,0.391,11,36,94,20.6,2332,94.8,94.69,7,86,103,-0.09999999999999432,6.23,114,148,125,151,292,322,295,"-1.469","1.469","70.5","6.9",40,32,7,1,1,2,4,10,3,7.5,1.12233,1.4154,0.56439,-0.26259,"92.7",213,59.375,12.5,10,6.11,-0.89,0.17,2.91,0.375,4,"0.777248677",0.452,0.721,"-0.777248677",-0.085,-0.07700000000000001,-0.165,-0.095,8.1,"44.8",8.392930984984407,1.7704621113502585,31.110336165091194,0.573170731707317,36.05646973669416,27.303351852463937
188,683175,"Phillips, Connor",377,49.9,0.167,0.167,0.179,0.333,0.305,0.391,0.236,7,42,94,15.3,2552,98.2,97.5,15,72,116,-0.7000000000000028,6.02,110,147,115,148,295,323,296,"0.155","-0.155","71.9","6.8",54,30,4,1,0,2,13,24.1,10,18.5,0.99574,1.37952,0.74622,-0.05367,"93.9",204,43.333333333333336,20,11.11111111111111,5.88,-1.47,-0.23,2.74,0.333,6,"-0.082446809",0.394,0.491,"0.082446809",-0.069,-0.061,-0.158,-0.086,20.8,"43.3",5.200216930080246,7.0845577617157405,29.740000932274633,0.5416666666666666,36.65330455624026,23.499671782904613
187,681869,"Dubin, Shawn",551,33.9,0.225,0.25,0.214,0.475,0.346,0.291,0.19,9,40,90,22.5,2296,94.3,94.27,13,77,110,0,6.49,108,149,119,148,296,325,298,"-0.465","0.465","68.2","6.6",46,31,5,1,0,3,9,19.6,6,13,1.41294,1.17027,0.92471,0.07497,"91.7",200,45.16129032258064,3.225806451612903,2.1739130434782608,5.83,-1.83,-0.04,2.78,0.326,1,"0.248663102",0.295,0.356,"-0.248663102",0.035,0.031000000000000028,0.119,0.055,16.9,"36.8",4.94984770051363,12.961250781461104,29.98145834354045,0.44594594594594594,37.982743700587754,21.74083409978464
186,676571,"Poulin, PJ",419,44.4,0.229,0.029,0.32,0.257,0.283,0.319,0.237,8,35,92.7,13.3,2190,90.8,91.02,12,70,116,0.20000000000000284,6.51,113,150,120,149,300,324,297,"1.916","-1.916","69.1","6.5",41,25,7,1,0,0,10,24.4,5,12.2,2.01505,0.75989,1.24462,-0.33183,"92.2",178,56.00000000000001,4,2.4390243902439024,4.43,2.42,-0.07,2.85,0.341,1,"-1.030107527",0.349,0.359,"1.030107527",-0.008,-0.007999999999999952,-0.102,-0.036,17.1,"17.0",2.1284042482802925,13.554271713193998,31.937140508351547,0.29850746268656714,36.59369147530034,21.101838607433496
186,687377,"Ribalta, Orlando",502,37.1,0.192,0.038,0.278,0.231,0.314,0.337,0.183,5,26,89,28.6,2646,96.4,96.45,21,89,97,0,6.4,111,149,120,150,301,322,296,"0.853","-0.853","68.9","6.8",35,18,4,1,0,0,8,22.9,9,25.7,0.94172,1.51995,0.6272,-0.11215,"90.7",198,50,11.11111111111111,5.714285714285714,6.45,-1.71,-0.16,3.17,0.4,2,"-0.458602151",0.393,0.321,"0.458602151",0.009,0.007000000000000006,-0.09,-0.023,23.6,"39.2",6.684957944519576,4.5661149253964535,28.016142019408075,0.5227272727272727,38.147205586822906,24.96096850571497
186,623149,"Sewald, Paul",317,58.7,0.25,0.25,0.281,0.5,0.331,0.329,0.235,12,48,90.9,26.9,2514,90.4,90.58,22,93,93,0.19999999999998863,6.56,109,147,120,148,294,320,302,"-2.473","2.473","69.1","6.7",52,35,6,3,0,3,14,26.9,3,5.8,1.71909,1.08742,1.01624,-0.20806,"92.3",222,42.857142857142854,20,13.461538461538462,4.35,-3.77,-0.13,3.12,0.288,7,"1.329569892",0.275,0.513,"-1.329569892",0.015,0.012999999999999956,-0.013,0.002,23.7,"13.2",4.211595400531284,6.744329724241753,29.371170685583806,0.5,35.1042637706168,24.188259808116644
185,506433,"Darvish, Yu",1160,15.9,0.282,0.205,0.36,0.487,0.337,0.269,0.215,11,39,90.1,26.6,2365,93.9,94.31,17,84,101,0.3999999999999915,6.68,116,150,118,150,303,323,298,"0.838","-0.838","71.2","7.0",40,27,7,2,0,2,12,30,0,0,1.40065,1.19978,0.91276,0.07286,"91.6",202,44.44444444444444,11.11111111111111,7.5,5.27,-2.46,-0.11,2.59,0.3,3,"-0.452972973",0.235,0.398,"0.452972973",0.067,0.065,0.089,0.068,20.2,"26.6",5.9013686893362545,3.2686799101258246,31.44155823475644,0.5061728395061729,36.82794230092828,26.26632838654156
184,680755,"Fisher, Braydon",839,21.9,0.179,0.205,0.192,0.385,0.289,0.33,0.219,7,39,92.9,33.6,2289,95.5,94.2,22,83,101,-1.2999999999999972,5.63,110,147,118,148,291,322,292,"-0.014","0.014","69.2","6.8",44,28,3,2,0,2,11,25,4,9.1,1.03315,1.47799,0.41005,-0.07614,"92.8",210,53.57142857142857,10.714285714285714,6.8181818181818175,6.51,0.32,-0.16,3.41,0.273,3,"0.007608696",0.308,0.456,"-0.007608696",-0.04,-0.034999999999999976,-0.071,-0.041,26.5,"49.4",9.090506822021103,6.663796518809806,27.692604543274882,0.6144578313253012,36.523518563329496,25.159899404960747
184,676534,"Faucher, Calvin",1055,17.4,0.241,0.103,0.316,0.345,0.357,0.385,0.274,7,29,93.4,20.3,2471,96,95.23,11,60,124,-0.7999999999999972,5.91,111,147,116,149,299,322,295,"-0.861","0.861","69.5","6.7",38,20,6,0,0,1,9,23.7,9,23.7,1.19772,1.28315,0.64565,-0.15859,"91.9",187,45,5,2.631578947368421,5.76,-1.42,-0.07,2.87,0.421,1,"0.467934783",0.446,0.401,"-0.467934783",-0.033,-0.025000000000000022,-0.056,-0.028,18.3,"41.0",4.660303316384924,11.36417446490496,31.812579239160854,0.41379310344827586,37.5861609576333,21.92686080146339
182,656848,"Petersen, Michael",336,54.2,0.233,0.116,0.273,0.349,0.259,0.362,0.293,10,43,92.2,23.4,2312,97.5,97.55,28,116,66,0,6.44,114,146,122,148,306,329,300,"2.475","-2.475","69.8","6.8",44,34,7,2,0,1,9,20.5,1,2.3,0.87357,1.53549,0.64209,-0.0878,"91.2",210,55.88235294117647,11.76470588235294,9.090909090909092,6.53,-0.97,-0.06,2.88,0.25,4,"-1.35989011",0.309,0.549,"1.35989011",-0.06,-0.059,-0.2,-0.103,24.1,"52.2",5.127681034599696,8.776300380906651,30.25386855875449,0.5304347826086957,35.657085400289695,23.034434844733187
181,669684,"Murphy, Chris",573,31.6,0.143,0.029,0.2,0.171,0.279,0.3,0.163,5,35,91.7,17.6,2340,94.3,94.21,24,80,101,-0.09999999999999432,6.29,110,149,117,148,285,319,293,"1.569","-1.569","68.0","6.6",47,25,4,1,0,0,10,21.3,11,23.4,1.15414,1.41552,0.46691,-0.04635,"91.6",150,52,4,2.127659574468085,5.61,1.89,-0.12,3.03,0.362,1,"-0.866850829",0.376,0.22,"0.866850829",-0.02,-0.014000000000000012,-0.049,-0.021,30,"47.0",4.67853095390662,11.834592919917473,31.195499526966593,0.47435897435897434,35.94789029758071,21.472195618352306
180,669713,"Wesneski, Hayden",508,35.4,0.273,0.227,0.303,0.5,0.371,0.375,0.272,12,44,91.5,13.5,2260,93.9,94.74,15,95,85,0.7999999999999972,6.88,115,150,117,150,298,322,294,"-0.508","0.508","71.9","6.8",50,35,6,4,0,2,9,18,5,10,1.44606,1.15133,0.52944,0.00189,"91.9",196,45.714285714285715,14.285714285714285,10,5.96,-1.54,-0.24,2.83,0.36,5,"0.282222222",0.36,0.511,"-0.282222222",0.001,0,-0.011,-0.004,15.8,"46.1",4.151996014726006,7.824060610087914,29.96943475989713,0.3368421052631579,36.43434981788342,25.117010727619014
180,686580,"Slaten, Justin",504,35.7,0.163,0.023,0.219,0.186,0.208,0.238,0.16,7,43,87.8,24.4,2457,96.7,97.5,28,106,74,0.7999999999999972,6.87,110,145,113,144,286,320,293,"2.962","-2.962","68.1","6.6",48,32,6,1,0,0,11,22.9,5,10.4,0.91906,1.53028,0.17746,-0.03576,"90.7",184,37.5,3.125,2.083333333333333,5.97,-0.82,0.14,2.73,0.25,1,"-1.645555556",0.248,0.276,"1.645555556",0.003,0.0020000000000000018,-0.09,-0.03,26.4,"52.1",2.8083191967948444,11.558395158372463,31.029854751909156,0.40384615384615385,35.96577966298273,21.63811275203265
178,688497,"Rashi, Taylor",319,55.8,0.216,0.081,0.32,0.297,0.286,0.361,0.274,8,37,90.5,14.5,2201,90,90.93,14,69,109,0.9000000000000057,6.82,110,148,118,149,294,320,293,"2.327","-2.327","69.5","6.7",43,25,5,3,0,0,12,27.9,6,14,1.40809,1.40348,-0.20017,-0.03486,"92.1",188,48,8,4.651162790697675,6.35,-0.09,0.13,2.88,0.326,2,"-1.307303371",0.376,0.445,"1.307303371",-0.058,-0.04999999999999999,-0.148,-0.075,20.3,"72.7",4.726173282935358,7.657513792509143,29.602379946815088,0.45588235294117646,35.85248902962189,25.77238671328649
177,593423,"Montas, Frankie",709,25,0.282,0.41,0.304,0.692,0.419,0.291,0.215,11,39,92.4,21.7,2358,95.6,94.97,28,100,77,-0.5999999999999943,5.93,114,149,117,149,300,328,297,"-2.211","2.211","69.8","6.7",41,27,3,4,0,4,12,29.3,2,4.9,1.17689,1.31768,0.41,-0.04627,"91.3",200,48.148148148148145,14.814814814814813,9.75609756097561,6.08,-0.69,0.05,2.92,0.317,4,"1.249152542",0.253,0.43,"-1.249152542",0.067,0.064,0.262,0.128,28,"46.8",3.633946021697721,11.102452210639496,30.44822179011087,0.3854166666666667,36.61085628354088,21.842574018970215
177,657006,"Steele, Justin",313,56.5,0.212,0.154,0.231,0.365,0.257,0.337,0.287,11,52,94.6,10.2,2356,90.8,90.74,15,92,85,-0.09999999999999432,6.32,109,152,118,150,301,323,296,"2.135","-2.135","69.6","6.8",55,41,7,2,0,2,12,21.8,2,3.6,1.53458,1.23808,0.0708,-0.04402,"93.3",164,56.09756097560976,7.317073170731707,5.454545454545454,6.08,2.05,-0.03,2.84,0.236,3,"-1.206214689",0.309,0.483,"1.206214689",-0.075,-0.07300000000000001,-0.118,-0.08,16.3,"44.3",6.658898424102779,5.3162813464074326,28.551899443335888,0.47126436781609193,35.70406719796012,24.8772961067166
175,680880,"Holman, Grant",376,46.5,0.273,0.182,0.303,0.455,0.362,0.407,0.303,12,44,93.9,13.3,1975,94.6,95.74,15,75,100,1.1000000000000085,7.14,110,148,116,147,299,324,296,"-1.524","1.524","67.2","6.6",51,35,8,2,0,2,9,17.6,7,13.7,1.2932,1.27251,0.72554,0.10234,"93.5",199,62.857142857142854,17.142857142857142,11.76470588235294,6.08,-1.94,0.14,2.97,0.373,6,"0.870857143",0.399,0.552,"-0.870857143",-0.03,-0.026000000000000023,-0.097,-0.045,20,"41.4",3.95677937887774,3.5258640321832475,29.206965454653997,0.44285714285714284,38.62767424492463,23.27610635459111
175,669084,"Hall, DL",589,29.7,0.179,0.128,0.25,0.308,0.289,0.34,0.238,7,39,88,21.2,2226,94.2,95.04,18,84,91,0.7999999999999972,6.91,115,149,121,151,305,327,298,"1.889","-1.889","69.7","6.7",47,25,4,2,0,1,14,29.8,8,17,1.26503,1.31691,0.57869,-0.03537,"89.9",215,28.000000000000004,8,4.25531914893617,5.5,2.61,0.06,2.66,0.319,2,"-1.079428571",0.368,0.388,"1.079428571",-0.059,-0.04899999999999999,-0.08,-0.051,21.4,"43.2",3.0265436615836143,10.495164178432784,31.02842786404252,0.4578313253012048,36.07182089810589,23.77789205816455
175,621363,"Poche, Colin",244,71.7,0.32,0.32,0.389,0.64,0.444,0.35,0.208,8,25,93.8,15.2,2234,92.2,94.03,14,64,111,1.7999999999999972,7.35,109,147,120,148,302,321,301,"-1.923","1.923","69.5","6.7",35,19,3,3,1,1,8,22.9,8,22.9,1.04446,1.63766,0.17162,-0.02618,"92.5",225,63.1578947368421,10.526315789473683,5.714285714285714,6.12,1.49,-0.1,2.82,0.457,2,"1.098857143",0.388,0.389,"-1.098857143",0.112,0.069,0.251,0.094,21.9,"53.6",6.566376460041057,7.866905510863904,29.88409090204752,0.515625,36.894212597244945,24.82194564088859
175,694361,"Klein, Will",305,57.4,0.222,0.037,0.4,0.259,0.312,0.313,0.198,6,27,96.9,4.9,2215,97.9,98.5,20,74,101,0.5999999999999943,6.63,111,150,123,150,295,318,295,"0.694","-0.694","67.1","6.2",36,15,5,1,0,0,13,36.1,7,19.4,0.94137,1.43823,0.54846,-0.00846,"91.4",195,66.66666666666666,6.666666666666667,2.7777777777777777,5.86,-1.09,0.14,3.02,0.389,1,"-0.396571429",0.373,0.287,"0.396571429",0.024,0.016000000000000014,-0.028,-0.001,27,"53.4",0.9800914559968082,17.5228889347243,28.586511313847122,0.3194444444444444,36.48442187015031,19.455747913384734
173,663372,"Feltner, Ryan",523,33.1,0.316,0.053,0.364,0.368,0.359,0.329,0.264,12,38,93.5,-0.1,2411,93.6,94.05,13,78,95,0.5,6.25,116,148,114,149,305,333,306,"-0.337","0.337","69.5","6.6",45,33,10,2,0,0,5,11.1,7,15.6,1.62549,0.94821,0.29808,-0.14703,"93.2",143,48.484848484848484,3.0303030303030303,2.2222222222222223,5.55,-1.44,0.01,2.82,0.422,1,"0.194797688",0.379,0.346,"-0.194797688",0.052,0.04299999999999998,0.022,0.03,16.7,"40.2",2.953436406749851,12.161859067906812,29.452924475382435,0.36619718309859156,36.82717188878405,23.473058994773652
173,660825,"Bazardo, Eduard",1232,14,0.231,0.308,0.238,0.538,0.382,0.359,0.195,9,39,95,20.8,2149,94.8,93.9,14,75,98,-0.8999999999999915,5.93,113,148,119,146,287,319,295,"-0.845","0.845","69.5","6.8",51,25,5,0,0,4,16,31.4,10,19.6,1.20214,1.35179,0.68526,-0.01855,"92.3",214,64,24,11.76470588235294,5.78,-1.92,0.21,2.79,0.373,6,"0.488439306",0.359,0.452,"-0.488439306",0.036,0.014000000000000012,0.086,0.023,18.7,"43.2",6.349386194956075,5.727733175492124,31.095986659812546,0.5915492957746479,37.27831118723556,25.072798775181464
172,679358,"Orze, Eric",685,25.1,0.094,0,0.12,0.094,0.217,0.343,0.214,3,32,90.8,30.2,2255,93.9,94.91,20,82,90,1,6.94,109,148,114,148,296,323,295,"4.815","-4.815","68.1","6.5",41,25,3,0,0,0,7,17.1,8,19.5,1.1875,1.40424,0.84802,0.06779,"91.0",198,33.33333333333333,4.166666666666666,2.4390243902439024,5.9,-1.54,-0.35,3.22,0.293,1,"-2.799418605",0.391,0.35,"2.799418605",-0.12,-0.09800000000000003,-0.256,-0.126,24.4,"44.0",3.290237569272965,7.178532480200927,28.971330989288475,0.4177215189873418,35.07297599056967,23.773904624558103
171,571948,"Milner, Hoby",1170,14.6,0.15,0.1,0.24,0.25,0.202,0.24,0.146,6,40,89.5,12.8,1992,87.9,87.93,19,90,81,0,6.7,110,149,116,148,294,321,293,"2.479","-2.479","68.5","6.5",44,25,2,4,0,0,16,36.4,2,4.5,2.45117,0.54187,1.27099,-0.74094,"91.1",201,44,20,11.363636363636363,4.28,4.29,-0.17,3.22,0.205,5,"-1.449707602",0.211,0.315,"1.449707602",0.004,-0.006000000000000005,-0.065,-0.038,21.1,"-3.8",4.449653069670773,13.823480159886149,29.53674887641741,0.5,35.64921853057309,22.59853232125277
171,668390,"Winn, Cole",627,27.3,0.226,0.129,0.292,0.355,0.285,0.311,0.224,7,31,93.8,18.8,2412,96.2,96.92,13,77,94,0.7000000000000028,6.88,112,148,112,149,298,323,297,"1.772","-1.772","69.8","6.7",34,24,4,2,1,0,7,20.6,3,8.8,1.12719,1.35281,0.57883,-0.00643,"91.4",201,54.166666666666664,12.5,8.823529411764707,5.46,-1.62,0.04,2.69,0.294,3,"-1.03625731",0.292,0.428,"1.03625731",0.002,0.0020000000000000018,-0.073,-0.026,16.9,"39.7",3.3473294911797624,12.35398690564457,32.14597000644275,0.4666666666666667,37.83745791133533,21.685910470485016
169,686642,"Ellard, Fraser",330,51.2,0.15,0.05,0.231,0.2,0.355,0.423,0.222,3,20,94.7,24,2536,94.9,94.64,23,78,91,-0.30000000000001137,6.25,107,148,118,146,296,318,296,"0.678","-0.678","70.4","6.9",32,13,2,1,0,0,7,21.9,11,34.4,1.3203,1.22225,0.9313,-0.07627,"91.2",195,53.84615384615385,7.6923076923076925,3.125,5.74,2.69,0,2.74,0.469,1,"-0.401183432",0.514,0.387,"0.401183432",-0.072,-0.04500000000000004,-0.187,-0.068,29.5,"27.7",5.664526673068659,6.7936243974530734,31.988116648974877,0.47435897435897434,37.58780119040131,23.987529831417667
169,657240,"Merryweather, Julian",358,47.2,0.342,0.263,0.333,0.605,0.442,0.456,0.345,13,38,93.8,18,2209,96,96.14,9,79,90,0.09999999999999432,6.52,117,149,115,152,295,319,297,"-3.341","3.341","69.0","6.8",47,35,8,2,1,2,4,8.5,8,17,1.08379,1.40385,0.38893,-0.08716,"93.0",183,54.285714285714285,14.285714285714285,10.638297872340425,6.23,-1.69,-0.04,2.77,0.447,5,"1.976923077",0.461,0.568,"-1.976923077",-0.003,-0.014000000000000012,0.037,-0.014,11.4,"55.5",7.179059446962186,7.014043691671491,28.217761320996903,0.42105263157894735,38.51139348396666,24.244911618702655
169,800311,"Fuentes, Didier",293,57.7,0.486,0.4,0.481,0.886,0.585,0.483,0.367,17,35,95.1,24.4,2199,96,96.54,16,85,84,0.5,6.77,109,149,123,150,299,326,298,"-7.791","7.791","72.0","6.8",42,31,11,2,0,4,5,11.9,4,9.5,1.17828,1.3113,0.77982,0.11793,"92.5",225,58.06451612903226,12.903225806451612,9.523809523809524,5.14,-2.33,0.1,2.8,0.548,4,"4.610059172",0.46,0.668,"-4.610059172",0.119,0.08800000000000002,0.218,0.102,18.8,"30.3",5.416668603775596,8.119476889452896,29.997042325699468,0.5061728395061729,37.371283930380265,24.04047236707761
166,608717,"Stratton, Chris",411,40.4,0.375,0.219,0.423,0.594,0.467,0.398,0.247,12,32,88.2,13.1,2427,91.2,91.5,18,71,95,0.29999999999999716,6.43,109,147,122,149,295,316,294,"-4.497","4.497","68.6","6.7",43,27,8,2,1,1,6,14,10,23.3,1.40253,1.3347,0.43994,-0.05596,"91.1",162,33.33333333333333,7.4074074074074066,4.651162790697675,5.89,-1.88,-0.02,2.76,0.512,2,"2.709036145",0.431,0.454,"-2.709036145",0.128,0.08100000000000002,0.14,0.069,25.4,"35.8",3.9420702751927417,10.626735192306608,30.958113444926198,0.4,36.91887824116313,22.839190455102294
