"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
976,450203,"Morton, Charlie",2559,38.1,0.228,0.158,0.317,0.386,0.311,0.292,0.207,55,241,89.6,11.4,3163,81.4,80.91,182,480,496,-0.5,6.11,114,147,118,148,301,327,299,"-1.082","1.082","69.8","7.7",275,154,36,9,1,9,89,32.4,21,7.6,4.20616,-0.74475,-1.28001,0.2397,"92.1",129,35.064935064935064,10.38961038961039,5.818181818181818,5.32,-2.58,0.31,1.78,0.316,16,"0.110860656",0.299,0.354,"-0.110860656",0.021,0.017000000000000015,0.032,0.019,37.9,"20.9",15.0991477212731,-11.690900264746809,34.75760702653759,0.4810126582278481,35.71446122340611,37.70431624226835
956,664285,"Valdez, Framber",2898,33,0.193,0.105,0.377,0.298,0.268,0.235,0.163,46,238,87.4,4.8,2943,79.4,78.22,196,448,508,-1.2000000000000028,5.86,110,149,119,146,303,328,298,"-2.233","2.233","68.5","7.9",270,117,28,14,1,3,121,44.8,26,9.6,4.9011,-1.2304,-1.09672,0.74874,"92.0",92,39.31623931623932,5.128205128205128,2.2222222222222223,5.95,0.82,-0.2,1.56,0.289,6,"0.233577406",0.262,0.24,"-0.233577406",0.03,0.02699999999999997,0.058,0.033,43.8,"41.9",15.96344342728202,-14.754276396182453,34.87139036618781,0.4874715261958998,34.57647290124447,38.256112674390195
870,663623,"Irvin, Jake",2947,29.5,0.267,0.277,0.296,0.544,0.366,0.339,0.251,52,195,88.7,12.2,2486,77.8,78.74,101,399,471,0.9000000000000057,6.99,114,149,120,150,303,326,301,"-10.541","10.541","70.6","7.8",210,147,23,16,1,12,48,22.9,14,6.7,4.13215,-0.35453,-1.23444,0.38292,"92.4",128,42.758620689655174,15.172413793103448,10.476190476190476,5.72,-2.25,0.1,1.99,0.319,22,"1.211609195",0.305,0.489,"-1.211609195",0.016,0.014000000000000012,0.055,0.027,25.3,"28.3",18.084926397140638,-14.532032465704445,32.600023499557274,0.46564885496183206,37.80015034266882,40.801169021786826
709,666157,"Lodolo, Nick",2483,28.6,0.196,0.131,0.314,0.327,0.262,0.213,0.137,30,153,86.5,22.7,2569,81.9,81.54,143,353,356,-0.4000000000000057,6.1,109,151,119,148,297,322,287,"1.504","-1.504","68.5","8.1",168,89,17,9,1,3,65,38.7,4,2.4,3.40305,0.00335,-0.70303,0.25051,"91.8",134,34.090909090909086,7.954545454545454,4.166666666666666,5.44,3.71,-0.33,1.88,0.262,7,"-0.21212976",0.21,0.257,"0.21212976",0.059,0.05200000000000002,0.07,0.049,40.5,"16.5",17.952864859699034,-19.011461821797415,33.889184885835995,0.3942857142857143,36.84552040900254,41.06172866968111
697,572955,"Johnson, Pierce",979,71.2,0.24,0.18,0.275,0.419,0.293,0.293,0.232,40,167,90.9,16.7,2914,85.8,85.09,90,327,370,-0.7000000000000028,5.69,111,149,116,149,302,323,296,"1.932","-1.932","69.1","7.4",178,127,25,7,1,7,43,24.2,8,4.5,3.44165,-0.36072,-0.61493,-0.06875,"92.3",164,46.45669291338583,9.448818897637794,6.741573033707865,6.24,-1.87,0.08,2.07,0.27,12,"-0.277187948",0.267,0.419,"0.277187948",0.008,0.0030000000000000027,0,0,27.5,"40.4",9.438983985344736,-1.9717509094436094,33.79555979370767,0.5510835913312694,37.074741378911945,31.548994534126088
674,669022,"Gore, MacKenzie",2819,23.9,0.217,0.096,0.36,0.312,0.283,0.293,0.205,34,157,91.2,8.1,2345,81.6,82.26,105,293,381,0.7000000000000028,6.83,108,150,122,148,300,322,296,"0.685","-0.685","68.0","7.8",180,89,25,6,0,3,69,38.3,22,12.2,4.52157,-1.08206,-0.38726,0.32149,"92.5",119,46.06741573033708,12.359550561797752,6.111111111111111,5.77,1.72,-0.05,1.61,0.311,11,"-0.101632047",0.302,0.354,"0.101632047",0.012,0.009000000000000008,-0.042,-0.01,35.8,"51.2",13.55495659217494,-11.001160688127316,33.37427451119414,0.5578947368421052,36.08581736539117,37.11887686760119
659,694738,"Roupp, Landen",1853,35.6,0.197,0.156,0.245,0.354,0.281,0.267,0.186,29,147,83.8,14.3,3029,76.7,76.01,111,309,350,-0.7000000000000028,6.13,109,149,121,148,296,325,296,"0.881","-0.881","68.6","7.9",167,100,18,5,0,6,49,29.3,17,10.2,4.47288,-0.54844,-1.5492,-0.1102,"90.8",130,20,7.000000000000001,4.191616766467066,5.63,-2.4,0.13,1.82,0.281,7,"-0.133687405",0.275,0.32,"0.133687405",0.011,0.006000000000000005,0.034,0.014,35.9,"28.5",19.520744392367956,-16.990144372090683,34.82702456026791,0.4152823920265781,38.27773333148309,42.42758318565097
644,668909,"Williams, Gavin",2925,22,0.116,0.065,0.177,0.181,0.188,0.238,0.171,16,138,88.1,1.8,2454,82,82.35,88,256,388,0.4000000000000057,6.74,113,147,124,150,298,320,301,"6.028","-6.028","68.9","7.8",156,81,12,1,1,2,58,37.2,16,10.3,4.52957,-1.11026,-0.83163,0.51135,"91.9",108,33.33333333333333,2.4691358024691357,1.282051282051282,6.18,-2.78,-0.15,1.63,0.212,2,"-0.936024845",0.26,0.256,"0.936024845",-0.055,-0.048000000000000015,-0.075,-0.05,34.4,"39.3",14.71130093013921,-11.102849408011176,34.04531806696348,0.5217391304347826,36.02137709559309,36.67516821484333
638,601713,"Pivetta, Nick",2856,22.3,0.216,0.137,0.25,0.353,0.26,0.342,0.279,33,153,89.5,6.3,2797,79,79.09,43,266,372,0.09999999999999432,6.73,121,148,120,152,299,326,302,"4.873","-4.873","70.2","7.6",161,120,20,9,0,4,34,21.1,7,4.3,5.09964,-1.39351,-0.58748,0.394,"92.8",121,43.333333333333336,10.833333333333334,8.074534161490684,6.84,-1.01,-0.14,2.17,0.248,13,"-0.763793103",0.31,0.488,"0.763793103",-0.063,-0.062,-0.135,-0.082,16.2,"58.0",14.090331437830692,-10.594273706554285,32.00483509893896,0.5708661417322834,36.566284894198155,37.609144058687775
593,680730,"Parker, Mitchell",2707,21.9,0.299,0.209,0.35,0.507,0.359,0.367,0.312,40,134,92.9,12.8,2280,81.1,82.07,80,275,318,1,6.76,109,150,121,148,304,324,300,"-8.536","8.536","68.2","7.5",143,107,21,14,1,4,28,19.6,7,4.9,4.0273,-0.58179,-0.05979,0.03147,"93.2",150,48.598130841121495,9.345794392523365,6.993006993006993,6.19,1.62,0.06,2.07,0.336,10,"1.439460371",0.348,0.511,"-1.439460371",-0.013,-0.011999999999999955,-0.004,-0.008,29.1,"59.5",11.114527332522364,-9.119875003680264,31.721994536938183,0.46494464944649444,35.98476868571366,36.6259201569039
562,680732,"Burke, Sean",2380,23.6,0.212,0.135,0.29,0.346,0.277,0.329,0.257,22,104,90.4,9.5,2547,79.7,80.42,56,206,356,0.7000000000000028,6.98,112,148,118,149,297,319,297,"2.796","-2.796","70.2","7.8",114,71,13,6,1,2,33,28.9,10,8.8,4.86205,-1.24036,-0.49169,0.19023,"92.6",119,46.478873239436616,8.450704225352112,5.263157894736842,6.28,-2.35,-0.06,2.09,0.281,6,"-0.497508897",0.322,0.437,"0.497508897",-0.045,-0.04099999999999998,-0.091,-0.052,27.2,"43.8",16.453982380436532,-13.999015072372895,32.738574669730816,0.5577889447236181,35.86945486546299,39.67954899161914
536,608331,"Fried, Max",3110,17.2,0.191,0.104,0.297,0.296,0.219,0.237,0.201,22,115,86.5,7.7,2920,75.3,74.81,86,204,332,-0.5,6.39,109,151,122,151,294,321,284,"2.748","-2.748","69.1","8.0",119,67,16,3,0,3,49,41.2,3,2.5,5.50522,-1.41088,-0.87813,0.59082,"91.9",132,35.82089552238806,7.462686567164178,4.201680672268908,6.23,1.47,0.29,1.86,0.21,5,"-0.512686567",0.22,0.33,"0.512686567",-0.01,-0.010000000000000009,-0.034,-0.018,42.2,"51.0",18.33099663621298,-17.933380058183527,32.605909515778094,0.4626865671641791,39.01050208570288,42.69732451679403
531,665795,"Cabrera, Edward",2253,23.6,0.142,0.104,0.235,0.245,0.223,0.203,0.126,15,106,87.1,7.7,2631,84,83.96,98,217,314,0,6.42,112,148,119,149,302,320,293,"6.851","-6.851","67.6","8.0",122,54,10,2,0,3,54,44.3,10,8.2,4.16789,-0.9152,-0.90981,0.17821,"91.9",107,40.74074074074074,5.555555555555555,2.459016393442623,6.23,-1.17,0.2,1.76,0.238,3,"-1.290207156",0.225,0.204,"1.290207156",0.016,0.012999999999999984,0.041,0.02,45.2,"41.6",17.183891494214127,-16.74237730028482,33.820263580168636,0.5450236966824644,36.56903845024931,39.83073271420589
520,645261,"Alcantara, Sandy",2893,18,0.255,0.255,0.296,0.509,0.336,0.336,0.255,27,106,91,16.2,2442,85.3,85.04,56,225,295,-0.29999999999999716,6,112,149,119,149,305,324,294,"-7.25","7.25","69.5","7.7",110,77,12,9,0,6,29,26.4,2,1.8,3.24856,-0.12614,-0.22718,-0.03676,"92.6",155,41.55844155844156,14.285714285714285,10,5.97,-1.72,0.24,1.7,0.282,11,"1.394230769",0.283,0.51,"-1.394230769",0,-0.0010000000000000009,-0.001,0,24.9,"33.1",14.142230998354158,-8.095631632620345,34.47955945221365,0.4751131221719457,38.19192220382881,36.388671941051
498,543243,"Gray, Sonny",2724,18.3,0.213,0.149,0.274,0.362,0.266,0.305,0.241,20,94,89,6.2,2584,80.3,80.02,68,204,294,-0.29999999999999716,6.45,112,146,109,150,298,324,300,"5.424","-5.424","70.3","7.7",99,65,13,3,1,3,29,29.3,5,5.1,4.72703,-1.14436,-1.05942,0.49492,"92.6",107,44.61538461538462,12.307692307692308,8.080808080808081,5.63,-0.73,0.02,1.94,0.253,8,"-1.089156627",0.28,0.43,"1.089156627",-0.028,-0.027000000000000024,-0.068,-0.039,33.3,"51.0",15.636780898026272,-10.48307395696805,35.099928246724,0.4626865671641791,36.84736466007732,37.12534244976835
491,808967,"Yamamoto, Yoshinobu",2792,17.6,0.195,0.062,0.276,0.257,0.247,0.279,0.217,22,113,85.3,8.5,2761,76.8,76.71,77,210,281,-0.09999999999999432,6.54,113,150,120,151,297,319,297,"5.095","-5.095","69.3","7.8",126,77,17,4,0,1,36,28.6,12,9.5,5.25762,-1.3432,-0.99772,0.06717,"91.1",105,31.16883116883117,5.194805194805195,3.1746031746031744,5.57,-1.6,0.04,1.82,0.278,4,"-1.037678208",0.297,0.32,"1.037678208",-0.022,-0.01899999999999996,-0.063,-0.032,36.7,"50.5",17.484255755027412,-18.02848820294836,33.07969122749405,0.5147058823529411,36.91509860423291,42.02618385600391
473,579328,"Kikuchi, Yusei",3109,15.2,0.236,0.13,0.277,0.366,0.277,0.257,0.206,29,123,87.7,17.7,2526,79.9,80.59,56,228,245,0.6999999999999886,6.71,107,150,116,147,309,327,300,"2.706","-2.706","69.7","7.8",132,97,19,7,0,3,28,21.2,6,4.5,4.05524,-0.48476,-0.57622,0.38814,"91.9",150,30.927835051546392,5.154639175257731,3.787878787878788,5.6,2.06,0.03,2.01,0.273,5,"-0.572093023",0.247,0.338,"0.572093023",0.03,0.026000000000000023,0.028,0.02,24.6,"44.7",15.034482918267956,-11.77433555462848,32.65318650451899,0.4419642857142857,36.63745781285577,38.61242079284736
466,642547,"Peralta, Freddy",3089,15.1,0.186,0.106,0.302,0.292,0.225,0.187,0.164,21,113,80.1,22.1,2331,78.8,79.34,74,217,249,0.5,6.72,116,150,125,151,303,327,300,"4.258","-4.258","68.5","7.9",118,65,13,6,0,2,48,40.7,5,4.2,4.1944,-0.50524,-0.44277,0.00298,"90.4",120,18.461538461538463,3.076923076923077,1.694915254237288,5.39,-3.44,-0.03,1.45,0.22,2,"-0.913733906",0.2,0.217,"0.913733906",0.022,0.01999999999999999,0.075,0.038,34.1,"40.2",17.98009842259887,-19.814253856731874,33.80541161123944,0.41784037558685444,37.2859744152624,43.2665174730341
455,605135,"Bassitt, Chris",2836,16,0.172,0.121,0.214,0.293,0.245,0.244,0.182,17,99,80.5,19.5,2276,71.3,70.64,65,207,248,-0.7000000000000028,6.31,113,148,115,149,289,320,295,"5.222","-5.222","67.3","7.7",111,72,11,2,2,2,28,25.2,7,6.3,5.53165,-0.95941,-1.39912,0.41925,"90.4",145,18.055555555555554,4.166666666666666,2.7027027027027026,5.68,-1.83,-0.01,1.87,0.252,3,"-1.147692308",0.265,0.264,"1.147692308",-0.01,-0.013000000000000012,0.029,0.001,31.4,"38.7",18.880561983708013,-21.01718840316522,32.80499217214997,0.41379310344827586,36.872339271697946,44.3955951289256
434,607625,"Lugo, Seth",2381,18.2,0.22,0.132,0.288,0.352,0.272,0.308,0.257,20,91,91.6,3.7,3237,78.9,77.49,50,193,241,-1.4000000000000057,5.6,115,147,121,152,291,322,295,"0.883","-0.883","71.6","7.7",97,62,14,3,0,3,29,29.9,5,5.2,4.85435,-1.14618,-1.20085,0.68979,"92.4",97,51.61290322580645,6.451612903225806,4.123711340206185,5.64,-1.47,-0.12,2.05,0.268,4,"-0.203456221",0.303,0.405,"0.203456221",-0.037,-0.034999999999999976,-0.053,-0.036,25.9,"33.3",14.937411636535316,-9.774994465249383,34.85109773505881,0.49473684210526314,36.02329859721196,36.46331558113541
430,571945,"Mikolas, Miles",2487,17.3,0.231,0.209,0.283,0.44,0.294,0.25,0.192,21,91,86,8.9,2583,76.1,75.64,34,148,282,-0.5,6.19,113,148,113,149,301,323,298,"-7.18","7.18","68.4","7.6",97,64,10,7,0,4,29,29.9,4,4.1,5.22907,-1.25298,-0.72849,0.1244,"91.8",130,29.6875,10.9375,7.216494845360824,6.66,-2.17,0.15,1.94,0.258,7,"1.669767442",0.223,0.357,"-1.669767442",0.039,0.035,0.083,0.044,23,"48.6",15.062765776219718,-11.880198698092382,32.04785187417398,0.5068493150684932,37.77191788503833,38.96498737182967
430,700249,"Povich, Cade",1976,21.8,0.309,0.175,0.391,0.485,0.362,0.302,0.234,30,97,87.3,-4,2570,78.9,78.23,60,207,223,-0.7000000000000028,6.11,108,150,120,146,304,324,295,"-6.571","6.571","71.8","7.9",106,72,20,6,1,3,26,24.5,8,7.5,4.91165,-1.20581,-0.81535,0.67823,"91.6",75,37.5,9.722222222222223,6.60377358490566,5.97,1.83,-0.08,1.65,0.358,7,"1.528139535",0.29,0.407,"-1.528139535",0.075,0.068,0.078,0.06,29,"41.8",15.638530907421671,-13.659093581438984,34.912784055539476,0.5397727272727273,36.04504311074486,38.845927350749136
418,702070,"Cameron, Noah",2167,19.3,0.153,0.036,0.25,0.189,0.167,0.201,0.178,17,111,85.9,8.6,2394,80.9,80.98,56,184,234,0.09999999999999432,6.29,109,149,125,149,297,322,287,"9.119","-9.119","67.5","7.3",115,68,13,4,0,0,43,37.4,4,3.5,4.37603,-0.89139,-0.28681,0.18477,"91.7",115,33.82352941176471,1.4705882352941175,0.8695652173913043,6.5,0.93,-0.17,1.95,0.183,1,"-2.181578947",0.207,0.244,"2.181578947",-0.025,-0.023999999999999994,-0.055,-0.034,30.4,"63.8",10.083006040157885,-6.923322840750556,33.915653112923515,0.49714285714285716,34.62927397212389,34.580744986360166
403,671096,"Abbott, Andrew",2677,15.1,0.244,0.093,0.292,0.337,0.258,0.232,0.209,21,86,85.3,19.2,2800,81,80.96,43,179,224,0,6.24,110,151,118,149,296,323,288,"1.586","-1.586","69.3","7.5",89,67,17,2,0,2,20,22.5,2,2.2,3.73546,-0.26424,-0.83335,0.34675,"90.7",149,26.865671641791046,1.4925373134328357,1.1235955056179776,6.12,2.48,0,1.89,0.258,1,"-0.393548387",0.23,0.298,"0.393548387",0.035,0.027999999999999997,0.039,0.026,24,"49.8",10.609037331589219,-8.860306593308477,33.71045621590804,0.5,37.65512370172414,35.87302962518767
398,623474,"Herget, Jimmy",1287,30.9,0.216,0.117,0.293,0.333,0.269,0.221,0.161,24,111,86.7,26.5,3017,77.8,76.15,75,223,175,-1.5999999999999943,5.03,114,148,119,147,299,329,302,"-0.434","0.434","69.0","7.7",123,77,15,7,0,2,36,29.3,5,4.1,3.59952,0.16346,-1.28814,-0.12709,"91.3",177,31.16883116883117,5.194805194805195,3.2520325203252036,4.99,-2.67,0.24,2.21,0.276,4,"0.109045226",0.227,0.263,"-0.109045226",0.055,0.049000000000000016,0.07,0.048,33.6,"2.9",17.33519341032092,-17.343247411845027,30.894580876338335,0.4418604651162791,39.04232689155622,40.442483998622755
390,624133,"Suárez, Ranger",2432,16,0.196,0.082,0.271,0.278,0.24,0.207,0.162,19,97,82.4,16.8,2109,73.9,73.7,48,193,197,-0.20000000000000284,6.28,104,149,117,146,298,322,289,"7.2","-7.2","69.2","8.0",105,70,12,6,1,0,27,25.7,8,7.6,4.92028,-0.71885,-0.951,0.69859,"90.3",118,18.84057971014493,0,0,5.86,2.01,0.16,1.77,0.257,0,"-1.846153846",0.226,0.224,"1.846153846",0.034,0.031,0.054,0.033,24.9,"40.9",18.315595315600053,-19.095430540505163,34.60595858983075,0.4421052631578947,37.73351872933448,43.38357434796911
385,664208,"Maton, Phil",1017,37.9,0.136,0.091,0.241,0.227,0.209,0.216,0.156,15,110,79.8,14.1,3181,75.9,76.17,92,221,164,0.29999999999999716,7.02,110,147,113,147,299,322,297,"9.647","-9.647","69.2","7.9",125,59,7,7,0,1,53,42.4,9,7.2,4.81397,-0.7779,-1.55442,-0.20174,"89.7",102,15.254237288135593,1.694915254237288,0.8,5.19,-1.42,0.37,2.03,0.224,1,"-2.505714286",0.246,0.206,"2.505714286",-0.02,-0.021999999999999992,0.021,-0.007,41.6,"26.5",19.737233302771365,-19.882965636588253,31.778656954254814,0.4,39.28441212177743,43.91049544515433
381,434378,"Verlander, Justin",2612,14.6,0.384,0.11,0.458,0.493,0.395,0.332,0.297,28,73,88.2,8.8,2748,78.5,77.97,38,143,238,-0.5,6,111,148,118,147,297,324,296,"-4.52","4.52","68.6","7.6",79,60,22,5,0,1,14,17.7,5,6.3,4.74239,-1.02743,-0.6285,0.02987,"92.7",131,35,5,3.79746835443038,7.1,-1.97,0.02,2.08,0.418,3,"1.186351706",0.337,0.427,"-1.186351706",0.087,0.08099999999999996,0.066,0.063,26.6,"53.3",14.111308142308081,-13.509637547058926,32.02008666253985,0.5693430656934306,36.32781701527605,39.445611329078055
379,801403,"Dollander, Chase",1778,21.3,0.161,0.046,0.228,0.207,0.205,0.243,0.176,14,87,82.9,12.5,2808,79.2,79.3,61,171,208,0.09999999999999432,6.32,115,148,119,148,301,331,303,"3.53","-3.53","69.1","7.8",95,58,12,1,0,1,29,30.5,5,5.3,4.24681,-0.61632,-1.16625,0.01475,"91.1",121,24.137931034482758,10.344827586206897,6.315789473684211,5.5,-2.16,0.33,1.89,0.232,6,"-0.931398417",0.246,0.294,"0.931398417",-0.015,-0.013999999999999985,-0.087,-0.038,35.7,"31.3",19.254553928212456,-18.264479889536446,32.99976206451749,0.503030303030303,36.4839564947461,42.664428859706284
378,543135,"Eovaldi, Nathan",1924,19.6,0.083,0.083,0.103,0.167,0.144,0.196,0.135,6,72,81.5,9.7,1913,75.8,76.28,74,171,207,0.5,6.81,115,149,113,150,293,324,296,"5.695","-5.695","68.3","8.0",77,41,4,0,0,2,31,40.3,4,5.2,4.69159,-0.69579,-0.72566,0.18635,"90.7",115,24.390243902439025,9.75609756097561,5.194805194805195,5.51,-2.32,0.12,1.73,0.143,4,"-1.506613757",0.191,0.244,"1.506613757",-0.052,-0.048000000000000015,-0.077,-0.052,43.3,"36.0",22.199022884838165,-24.55847156716404,33.81055296589489,0.3392857142857143,36.968938521207384,46.37784546094089
376,669461,"Liberatore, Matthew",2390,15.7,0.197,0.098,0.344,0.295,0.226,0.194,0.16,12,61,86.5,11.5,2964,77.4,76.99,46,141,235,-0.4000000000000057,6.4,107,151,115,147,304,323,294,"0.288","-0.288","67.6","7.7",66,33,8,3,0,1,30,45.5,3,4.5,5.35856,-1.49556,-0.80003,0.5787,"91.2",105,30.303030303030305,6.0606060606060606,3.0303030303030303,6.61,0.52,-0.26,1.95,0.227,2,"-0.076595745",0.194,0.248,"0.076595745",0.037,0.033,0.047,0.032,32.6,"50.8",15.88815346861171,-16.326359398449995,33.02443650326761,0.5514705882352942,34.548415809370155,41.0688272554062
371,670280,"Bednar, David",1032,35.9,0.172,0.034,0.323,0.207,0.207,0.198,0.165,10,58,79.5,10.6,2455,77.6,77.44,53,123,248,-0.19999999999998863,6.28,111,147,113,147,294,318,291,"5.521","-5.521","64.3","7.9",63,31,8,2,0,0,27,42.9,5,7.9,4.43531,-0.63337,-0.68051,-0.04482,"89.4",101,12.903225806451612,0,0,5.85,-1.75,0.33,1.91,0.238,0,"-1.488140162",0.232,0.187,"1.488140162",0.007,0.005999999999999978,0.02,0.009,43.1,"37.7",19.89900715279863,-24.398094757503422,30.872990302815687,0.42016806722689076,38.159377613594096,45.88073360192786
370,656849,"Peterson, David",2703,13.7,0.171,0.098,0.228,0.268,0.24,0.299,0.226,14,82,90,13.1,2361,78.7,79.45,51,167,203,0.7999999999999972,6.97,109,151,120,148,302,325,293,"4.672","-4.672","70.9","7.9",93,58,8,5,0,1,25,26.9,9,9.7,4.38408,-0.67851,-0.53886,0.37103,"92.5",137,43.103448275862064,6.896551724137931,4.301075268817205,6.23,2.23,0.16,1.97,0.258,4,"-1.262702703",0.312,0.356,"1.262702703",-0.055,-0.05399999999999999,-0.088,-0.059,30.5,"44.8",15.59633800094542,-13.871233185060424,33.614558250232164,0.46296296296296297,36.032702896840036,40.19160518530189
352,681343,"Smith, Shane",2423,14.5,0.267,0.283,0.4,0.55,0.396,0.381,0.274,16,60,93,14.7,2215,82.1,82.56,64,132,220,0.5,6.69,112,148,117,149,299,321,298,"-10.044","10.044","65.5","7.9",70,34,7,5,0,4,26,37.1,4,5.7,4.36176,-0.96369,-0.4904,0.18812,"93.6",129,64.70588235294117,17.647058823529413,8.571428571428571,5.91,-2.02,0.32,1.47,0.371,6,"2.853409091",0.378,0.499,"-2.853409091",-0.007,-0.007000000000000006,0.051,0.015,48.5,"38.9",18.290782854713722,-15.155004334221704,34.451112995093496,0.5271317829457365,35.4373281166447,40.22564737835051
344,665152,"Kremer, Dean",2756,12.5,0.284,0.235,0.279,0.519,0.343,0.37,0.296,23,81,88.1,19.6,2772,78.3,77.75,37,157,187,-0.5,5.98,117,147,118,150,298,326,303,"-1.998","1.998","68.8","7.7",86,72,13,5,1,4,11,12.8,3,3.5,4.68741,-0.95578,-0.51119,0.33398,"92.0",162,33.33333333333333,11.11111111111111,9.30232558139535,6.32,-2.1,-0.07,1.97,0.302,8,"0.580813953",0.318,0.557,"-0.580813953",-0.012,-0.016000000000000014,-0.038,-0.027,23.6,"47.3",15.019657166074074,-9.949024339452691,33.23911396477482,0.5359477124183006,38.083782167415514,38.11972306477654
340,677944,"Cecconi, Slade",2069,16.4,0.141,0.13,0.161,0.272,0.191,0.228,0.187,13,92,84.9,13.1,2398,75.5,75.34,47,147,193,-0.20000000000000284,6.41,115,148,125,151,298,322,302,"3.64","-3.64","67.7","7.8",95,65,7,3,0,3,27,28.4,2,2.1,5.10926,-1.06353,-0.76974,0.36003,"91.1",135,33.84615384615385,6.153846153846154,4.2105263157894735,6.04,-1.53,0.08,1.68,0.168,4,"-1.070588235",0.212,0.313,"1.070588235",-0.046,-0.043999999999999984,-0.041,-0.037,32,"47.9",18.410424570157165,-17.65151866091224,32.785878521925326,0.4930555555555556,37.71275847115429,42.88052322777245
335,671737,"Bradley, Taj",2327,14.4,0.082,0.055,0.185,0.137,0.109,0.118,0.092,6,73,83.4,4.3,2557,81.8,81.63,41,109,226,-0.20000000000000284,6.33,110,148,119,149,298,327,298,"4.453","-4.453","65.0","7.7",75,28,4,1,0,1,45,60,2,2.7,4.64991,-1.22221,-0.32919,0.04418,"90.2",93,28.57142857142857,3.571428571428571,1.3333333333333335,6.34,-1.15,0.15,1.94,0.107,1,"-1.329253731",0.116,0.148,"1.329253731",-0.01,-0.009000000000000008,-0.011,-0.009,37.6,"58.1",14.754726906575915,-12.238471917821755,32.06405385480055,0.49056603773584906,36.07456912567742,37.359993004807166
329,650644,"Civale, Aaron",1748,18.8,0.244,0.154,0.34,0.397,0.293,0.275,0.225,19,78,88.6,15.7,3134,77.7,76.24,38,142,187,-1.5,5.49,112,149,118,149,300,323,298,"0.504","-0.504","70.6","7.8",82,54,9,9,0,1,24,29.3,3,3.7,5.0655,-1.25027,-1.03076,0.12201,"91.9",123,46.2962962962963,5.555555555555555,3.6585365853658534,6.43,-0.61,0.22,2.08,0.28,3,"-0.153191489",0.263,0.369,"0.153191489",0.019,0.017000000000000015,0.028,0.018,26.8,"47.8",17.361619999922244,-15.892520586196005,33.47756427377498,0.4233576642335766,36.55672108794708,40.52686699278788
328,622608,"Senzatela, Antonio",2289,14.3,0.25,0.15,0.295,0.4,0.282,0.314,0.265,20,80,91.2,14.5,2462,80.3,80.09,40,142,186,-0.20000000000000284,5.9,114,149,118,147,302,332,303,"-1.567","1.567","70.0","7.8",81,63,13,4,1,2,17,21,1,1.2,3.97713,-0.4679,-0.46924,0.10448,"92.9",166,49.2063492063492,9.523809523809524,7.4074074074074066,6.3,-1.86,0.18,1.78,0.259,6,"0.477743902",0.274,0.466,"-0.477743902",-0.015,-0.015000000000000013,-0.066,-0.032,28.2,"48.6",15.24469475566659,-12.395425151347206,32.9193671832181,0.5,39.122386725513955,38.46202322475027
326,607481,"Bummer, Aaron",946,34.5,0.2,0.122,0.279,0.322,0.269,0.305,0.248,18,90,88.8,4.2,2371,81,81.1,53,169,157,0.09999999999999432,6.42,106,148,118,147,301,323,295,"1.397","-1.397","68.8","7.8",101,62,9,8,0,1,29,28.7,2,2,4.1873,-0.70322,-1.06672,0.43439,"92.3",97,37.096774193548384,4.838709677419355,2.9702970297029703,5.42,2.06,-0.42,1.62,0.277,3,"-0.428527607",0.321,0.363,"0.428527607",-0.048,-0.043999999999999984,-0.041,-0.036,31.4,"15.5",13.78044914361363,-13.345029125198112,35.67180955778552,0.5121951219512195,35.069221466277405,37.31038654707849
324,607192,"Glasnow, Tyler",1484,21.8,0.104,0.039,0.229,0.143,0.111,0.161,0.135,8,77,83.1,10.7,2822,82,83.17,58,130,194,1.2000000000000028,7.29,114,150,122,150,295,316,295,"4.965","-4.965","63.7","7.7",80,35,5,3,0,0,44,55,1,1.3,4.75769,-1.33525,-0.40267,0.09379,"90.5",138,17.142857142857142,8.571428571428571,3.75,6.1,-1.49,0.39,1.56,0.113,3,"-1.532407407",0.15,0.201,"1.532407407",-0.031,-0.03699999999999999,-0.058,-0.05,44.6,"59.9",15.233584424290218,-14.952468171610395,33.056248001378314,0.4806201550387597,35.61549637023031,38.99844536271578
