pitcher_id,pitcher_name,pitch_type,count,pitch_percent,rhh_percent,lhh_percent,start_speed,max_start_speed,ivb,hb,release_pos_z,release_pos_x,extension,tj_stuff_plus
681003,Andrew Walling,FC,50,0.6172839506172839,0.6956521739130435,0.5862068965517241,90.99999999999996,94.9,4.614000000000001,-4.209999999999999,5.644933946892539,2.8440009747628925,6.552714777103226,105.14662507613932
684725,Zach Messinger,FC,172,0.1402936378466558,0.11403508771929824,0.17343173431734318,86.27616279069767,89.3,4.865116279069762,-4.168023255813954,5.910018582224729,1.7308016498897185,6.060748072557243,102.51040242636874
669459,Kyle Nelson,FF,106,0.17637271214642264,0.17696629213483145,0.17551020408163265,90.06792452830189,91.5,14.645283018867927,6.075471698113207,5.7606739666232185,1.0542616359887018,6.105758392289255,87.0212253102603
529017,Alexander Cornielle,FC,22,0.08461538461538462,0.08235294117647059,0.08888888888888889,86.44545454545457,89.7,8.98181818181818,0.44090909090909086,5.430220388450695,1.8591472141228111,6.152570501289556,90.99557053798277
664991,Grant Wolfram,FF,174,0.29292929292929293,0.4110429447852761,0.14925373134328357,95.26666666666661,97.9,15.210919540229881,5.399999999999999,6.351812642125759,2.03689396024996,6.148472978313119,93.05838835491022
647336,Michael Soroka,SL,32,0.24242424242424243,0.2247191011235955,0.27906976744186046,80.10000000000001,82.2,-8.865624999999998,-13.409375000000002,5.896377196665256,2.531589595795134,6.024735647817891,102.98699658806561
605309,Keone Kela,CU,174,0.554140127388535,0.5139664804469274,0.6074074074074074,80.44597701149426,83.7,-7.852873563218393,-1.8936781609195406,6.6948519681237455,1.2646565809284633,6.205446562533742,98.4677419726578
665645,Kervin Castro,FF,351,0.45348837209302323,0.4739454094292804,0.431266846361186,92.63333333333333,96.0,16.4156695156695,0.2800569800569797,5.906176506033476,1.2184488041785355,6.522699748136246,101.32311077431248
621057,Justin Garza,FC,219,0.2971506105834464,0.2949061662198391,0.29945054945054944,90.29634703196346,94.2,6.020091324200912,-2.5730593607305936,5.737517719130047,1.380132258881887,5.891617919191326,102.38314347469161
675989,Cody Bolton,FC,55,0.14945652173913043,0.11235955056179775,0.18421052631578946,88.79090909090905,91.3,2.7872727272727276,-5.532727272727273,5.580307142913645,1.6408290558316736,6.084460970242151,106.02769692033571
553968,Endrys Briceno,FF,34,0.04234122042341221,0.025943396226415096,0.06068601583113457,94.41470588235295,95.7,12.152941176470588,9.499999999999998,5.7168969490518355,1.399012512305909,6.2861000549972665,86.41035363853149
641427,Alan Busenitz,FC,106,0.2420091324200913,0.245136186770428,0.23756906077348067,90.06320754716982,93.8,9.996226415094343,-0.618867924528302,6.390837342652358,0.7013859105983523,5.56531489572031,95.96384343036209
681799,Ethan Roberts,SI,78,0.10386151797603196,0.14482758620689656,0.04746835443037975,93.26538461538463,95.3,10.093589743589746,9.612820512820512,5.099673396863839,2.1010073888007272,6.336650083365593,96.14172080039921
702126,Aaron Davenport,CH,275,0.17317380352644837,0.1188118811881188,0.22948717948717948,77.4276363636364,80.4,7.035272727272729,5.540727272727273,6.209171974415107,1.2323457368462287,6.4880469123281514,97.4631885428768
673872,Bobby Milacki,FC,274,0.3800277392510402,0.4565826330532213,0.30494505494505497,85.7204379562043,89.5,5.628467153284674,-4.529927007299269,6.313021991962629,0.9300883530021524,5.969663389465939,99.62855933207952
621399,Brady Feigl,CH,98,0.3769230769230769,0.38311688311688313,0.36792452830188677,84.96224489795915,88.4,5.690816326530611,-0.557142857142857,6.498134069797891,1.8447694034608568,5.657352352119861,98.76320736310034
595014,Blake Treinen,SI,29,0.3972602739726027,0.5306122448979592,0.125,95.6103448275862,97.4,5.789655172413793,15.575862068965515,6.394838368522454,2.5910777858821783,5.658940286460982,100.38943320929178
642152,Lou Trivino,FF,32,0.24427480916030533,0.21212121212121213,0.27692307692307694,94.59687500000004,95.5,14.618749999999999,8.659374999999999,6.2850179101744175,1.198711998889818,6.346428804137459,86.57451336114762
680684,Gunnar Hoglund,FF,190,0.42035398230088494,0.36015325670498083,0.5026178010471204,93.58526315789476,96.9,16.838421052631585,5.364210526315789,6.346476595048708,2.10319082373788,6.785378509381555,96.72181836008328
656484,Tristan Gray,CU,1,0.1,0.1,NaN,49.4,49.4,16.3,10.7,6.103440362953535,1.1748404404375075,4.825079522214036,53.73647319585796
689242,Nick Krauth,CU,27,0.20610687022900764,0.1518987341772152,0.28846153846153844,78.4962962962963,80.2,-11.633333333333335,-12.403703703703703,6.042181709303498,1.5967203321015746,6.168453365807518,98.28678499252082
592848,Zack Weiss,FC,332,0.2940655447298494,0.24962406015037594,0.3577586206896552,87.94939759036146,90.4,3.835542168674697,-3.9695783132530136,5.865581102609515,1.3313018148356095,6.04151654634457,104.35492658893547
642239,Rob Zastryzny,SI,5,0.015337423312883436,0.0111731843575419,0.02040816326530612,90.91999999999999,91.8,14.2,14.64,5.965465328607818,1.9560544110777307,6.624400081751756,92.3401310807329
664991,Grant Wolfram,SL,162,0.2727272727272727,0.18404907975460122,0.3805970149253731,86.60123456790124,89.7,2.6648148148148145,-1.111111111111111,6.273041927177887,2.094037391830892,6.140467646196948,105.42855805608738
669459,Kyle Nelson,SL,407,0.6772046589018302,0.648876404494382,0.7183673469387755,83.8262899262899,86.9,3.104914004914002,-2.8837837837837856,5.793120878462923,1.0095441286626206,6.071511948724409,99.23085749762157
693313,Carson Seymour,FC,162,0.12153038259564891,0.04107424960505529,0.19428571428571428,93.59259259259261,97.2,6.846913580246913,0.8925925925925922,5.824394436373878,2.2298193617804825,6.680333133799974,95.59975688865677
669391,Owen White,SL,42,0.031088082901554404,0.023480662983425413,0.03987240829346093,87.14761904761905,90.0,6.483333333333333,-4.3,6.078347717008806,1.4352063709716116,6.455921341817195,101.44441807591933
669361,Brandon Birdsell,CH,20,0.06172839506172839,0.03076923076923077,0.10852713178294573,88.645,90.6,4.585,12.165000000000001,6.080849628125936,1.903285767730393,5.873842339893008,95.40042553050681
814783,Casey Anderson,FC,5,0.0847457627118644,0.04,0.11764705882352941,91.7,92.5,9.4,-0.16,5.432059965070401,2.295233528357774,6.683090791167096,92.74753961642107
677944,Slade Cecconi,CU,25,0.13966480446927373,0.05747126436781609,0.21739130434782608,76.236,82.1,-12.916000000000002,-8.848,6.040536272459202,1.4052923755302853,6.472304750527734,97.8085955426677
605154,John Brebbia,CU,3,0.008771929824561403,0.011235955056179775,0.006097560975609756,75.23333333333333,80.7,-6.933333333333333,-9.533333333333333,5.8221283833980015,1.7503830607081827,6.678618777062347,96.29586331456512
659389,Carter Loewen,FC,6,0.2,0.21428571428571427,0.0,85.73333333333333,87.0,4.483333333333333,-2.3333333333333335,6.301791096851022,0.7723516901831058,6.003473130450502,106.57384243583714
641627,Trevor Gott,FC,121,0.34770114942528735,0.365296803652968,0.3178294573643411,90.27768595041321,92.5,8.92809917355372,-1.3710743801652892,5.321155745509118,2.377323211793987,5.8681487660866685,95.7528236272942
679712,Lael Lockhart,FF,523,0.34843437708194536,0.38623005877413935,0.2032258064516129,89.50841300191217,93.8,14.765774378585093,4.725047801147225,5.518877145974508,1.2861746287544218,6.877786006626879,88.60644298335048
689017,Landon Knack,FC,9,0.004947773501924134,0.004733727810650888,0.00513347022587269,88.63333333333333,91.9,10.222222222222223,-1.7777777777777777,5.7500720993868155,1.154959492708631,5.81098880688464,97.32207129515021
663321,Nick Hernandez,SI,1,0.001287001287001287,0.002004008016032064,0.0,92.4,92.4,16.7,11.5,5.645582392786336,2.0730600620451094,6.565959254055722,97.74242495992239
685314,Andrew Saalfrank,CU,105,0.5223880597014925,0.518796992481203,0.5294117647058824,79.5171428571429,81.5,-8.68095238095238,-6.073333333333332,6.317067245388292,0.8799334611238067,6.161786366010786,95.50686197009964
642239,Rob Zastryzny,FC,107,0.3282208588957055,0.39664804469273746,0.24489795918367346,85.72616822429909,88.1,4.043925233644859,-4.984112149532709,5.795303196281754,2.050871080879991,6.481041574925251,101.06872011051273
608650,Dietrich Enns,FF,403,0.38601532567049807,0.3693570451436389,0.4249201277955272,92.4332506203474,96.1,17.311662531017376,6.407940446650122,6.28782630965702,1.8666695831822717,6.253617094684977,93.9172981962661
657140,Kyle Wright,FF,53,0.2145748987854251,0.13125,0.367816091954023,92.03584905660377,94.4,11.630188679245284,9.92452830188679,5.324625343271003,2.451018040090296,6.555131550401881,88.08026461610754
686826,Bryce Jarvis,SI,72,0.05010438413361169,0.07723577235772358,0.02145922746781116,92.39027777777775,94.8,10.652777777777775,14.20277777777778,5.742548991986002,1.977628884467883,5.990757963230155,89.19610355758279
681432,Luke Little,SI,108,0.09764918625678119,0.09256661991584852,0.10687022900763359,92.56296296296297,94.9,3.1490740740740732,10.319444444444441,5.257766125299423,3.667875454714038,7.085606932456106,95.5872280446419
642216,Allan Winans,CU,80,0.055020632737276476,0.005,0.1162079510703364,75.09500000000003,78.2,-10.877499999999996,-9.37625,5.8671062778450125,1.7891223588685983,6.425432434874092,96.46452642405349
686842,McKinley Moore,SL,29,0.20279720279720279,0.23076923076923078,0.15384615384615385,86.13793103448276,89.0,5.3758620689655165,-9.006896551724136,5.927582657091824,2.2823394199438902,6.819452980091532,109.12701836742295
686754,Ryan Jensen,CU,11,0.018581081081081082,0.021406727828746176,0.01509433962264151,86.06363636363636,87.7,-2.290909090909091,-4.50909090909091,5.360989349098532,1.2182444623133402,6.543709629923759,103.75213644601534
700669,Gordon Graceffo,FF,301,0.43061516452074394,0.4085714285714286,0.45272206303724927,95.27873754152819,100.1,15.691362126245838,5.453156146179408,6.1922452715711165,1.4482666280401386,6.304312351047841,92.0029127129309
674072,Tommy Henry,FF,367,0.3842931937172775,0.4106628242074928,0.31417624521072796,88.99318801089922,91.5,13.82534059945505,5.628337874659402,5.87889660373587,1.413062890536035,6.554791964392618,86.94589044363352
677955,Jaden Hill,FF,40,0.1509433962264151,0.12727272727272726,0.19,97.1725,99.7,12.202499999999999,11.712500000000002,5.666708219558796,1.3405412706391848,6.0245273338913625,94.50674210489865
678906,Kai-Wei Teng,SL,19,0.01962809917355372,0.02356902356902357,0.013368983957219251,86.32105263157895,87.9,3.5842105263157893,-3.236842105263158,5.303941832266189,2.368613572418261,6.263228217619426,104.22731560126934
695049,Brett Kerry,FC,83,0.04618809126321647,0.04861111111111111,0.043092522179974654,89.9,93.0,12.498795180722892,1.9951807228915666,5.964713003866839,1.6400512289355567,6.500797322421548,87.07672551840585
669456,Shane Bieber,FC,45,0.1956521739130435,0.1566265060240964,0.296875,87.89333333333333,90.1,7.919999999999998,-1.7733333333333337,5.699779346856324,1.6435323499441867,6.546696865708836,98.00631718205914
690294,Shane Murphy,SI,34,0.15813953488372093,0.0743801652892562,0.26595744680851063,88.81176470588235,90.5,11.305882352941177,12.723529411764709,6.228712300192956,0.7371047622320165,6.404744306693926,82.35469055619589
608566,Germán Márquez,SL,13,0.10483870967741936,0.1511627906976744,0.0,88.09230769230768,90.1,6.323076923076924,1.6846153846153848,5.8542356665070105,2.475131385258573,5.525890058570185,92.15638223724592
664991,Grant Wolfram,SI,186,0.31313131313131315,0.19325153374233128,0.458955223880597,96.07526881720428,98.5,11.843548387096769,14.73548387096773,6.296535032552684,2.008924494619353,6.19776675963894,99.73313262876611
663767,Chase Shugart,FC,85,0.2689873417721519,0.25949367088607594,0.27848101265822783,90.39529411764707,93.0,7.492941176470587,-3.63294117647059,5.639618459259672,2.052858246316393,6.051798645533741,103.09328760297899
663959,Tyler Ivey,CH,184,0.08333333333333333,0.040763226366001735,0.12985781990521328,83.2907608695652,86.2,8.825,11.66739130434782,6.095178620743085,2.3032599042161572,6.490004246800736,94.67253420280277
548384,Brooks Raley,CH,8,0.1509433962264151,0.24242424242424243,0.0,84.72500000000001,85.6,2.6500000000000004,17.025,5.975608238382311,2.847211063631113,5.648376538971217,91.93409665222924
685277,Nick Kahle,CH,4,0.07407407407407407,0.07142857142857142,0.07692307692307693,82.25,84.5,12.5,10.3,5.821630642227419,1.4390162551760968,5.387624806737366,85.02758305848046
680397,Sam Benschoter,FS,55,0.0457190357439734,0.0015432098765432098,0.0972972972972973,82.73818181818183,86.9,8.398181818181818,4.510909090909092,6.043692123794298,2.136542705891801,6.721376580894683,96.66931613785549
681306,Christian MacLeod,CU,58,0.08134642356241234,0.09745762711864407,0.04979253112033195,78.65517241379311,81.2,-7.108620689655172,-4.641379310344828,6.808097643315105,0.08340004357877712,6.251711732067044,97.70377500190735
684665,Luke Murphy,SI,153,0.2409448818897638,0.2617801047120419,0.20948616600790515,94.7738562091503,97.6,12.00980392156863,11.119607843137251,5.854199720001853,1.687166882372387,6.42500392832439,89.32615615508362
681799,Ethan Roberts,ST,397,0.5286284953395473,0.5195402298850574,0.5411392405063291,82.78740554156167,85.3,0.5450881612090681,-19.693198992443328,5.074988728259366,2.2371619985497175,6.237080001273337,114.97921793366623
554340,Yimi García,SI,1,0.045454545454545456,0.058823529411764705,0.0,96.0,96.0,6.1,19.8,5.365801760538623,2.1258679504337974,5.585275153127321,103.12257918266637
680735,Austin Cox,SL,168,0.2485207100591716,0.09037900874635568,0.4114114114114114,86.18333333333331,90.6,3.6535714285714276,-4.771428571428572,6.261597897080601,1.5055406147051418,6.112034732209064,103.01721725808461
823990,Zane Taylor,SI,7,0.20588235294117646,0.2777777777777778,0.125,94.3,95.5,12.642857142857142,10.428571428571429,5.376565838634435,1.9312071273905127,6.1315575926484565,88.07936222283406
663537,Jon Olsen,FF,12,0.4444444444444444,0.5,0.38461538461538464,91.94166666666666,93.0,18.23333333333333,9.475,6.003083757412387,1.3067172246791088,6.605931497780488,97.42986122849742
663629,Ethan Small,FF,77,0.5833333333333334,0.5970149253731343,0.5692307692307692,91.59610389610388,93.9,18.01038961038961,5.684415584415584,6.366433399899703,1.9847724727248905,6.327440654237981,92.28363997043846
806337,Jarret Whorff,SL,25,0.030562347188264057,0.037109375,0.0196078431372549,83.83200000000001,85.9,6.056,-12.500000000000002,5.783814352496678,1.3665091768980795,6.39124567939879,113.84729026753443
656731,Tylor Megill,CU,26,0.09252669039145907,0.04580152671755725,0.13333333333333333,78.52307692307693,81.2,-12.146153846153844,-6.265384615384614,6.07994175291528,2.7163339961003996,6.695062770115905,96.23425320345633
804926,Austin Peterson,CU,87,0.06050069541029207,0.04556962025316456,0.0787037037037037,76.78505747126435,79.7,-7.577011494252876,-10.788505747126438,6.144836097897679,1.288397648603483,6.747965357498947,95.82950604549133
681151,Jayden Murray,FF,364,0.3267504488330341,0.25210084033613445,0.4123314065510597,94.18076923076917,97.3,13.372252747252746,8.655219780219785,5.695794406365502,1.9027511433311735,6.112138185024273,95.91894163540869
673965,Caleb Freeman,CU,250,0.4132231404958678,0.3083832335329341,0.5424354243542435,82.15120000000003,84.9,-14.591999999999999,-6.156000000000001,5.894727306335001,0.7581274108245376,5.58963021273411,107.96863658722923
675525,Anderson Bido,SI,5,0.16129032258064516,0.13333333333333333,0.1875,90.35999999999999,90.8,13.179999999999998,11.540000000000001,6.156010334351398,2.06747828062423,6.032855342978044,82.0485819276926
670810,Logan Gillaspie,FF,262,0.27578947368421053,0.278,0.2733333333333333,94.97213740458017,97.7,15.91793893129771,6.727099236641224,5.972136202114685,0.31416140416586064,6.224357802495894,92.59316272551628
657022,Trey Supak,FF,233,0.256043956043956,0.1717557251908397,0.3704663212435233,91.71287553648074,95.1,15.372103004291858,8.124892703862663,6.040206356680982,1.0294350697445713,6.662785652682768,89.85733990033692
669298,TJ Shook,FC,9,0.07377049180327869,0.07142857142857142,0.07575757575757576,86.54444444444444,87.9,4.188888888888888,-1.9333333333333331,5.822199814019157,1.6203065943027621,6.423558525708739,100.99502460709712
592848,Zack Weiss,CH,5,0.0044286979627989375,0.0,0.010775862068965518,85.8,87.5,11.8,15.0,5.587439152382236,1.4730966601164135,6.214374525191413,92.82492950240695
689608,Walker Powell,ST,5,0.0625,0.025,0.1,81.9,82.9,-3.9800000000000004,-0.7,6.308714245956204,2.241796992751477,6.138128677532938,96.08648885475735
661563,Luis Gil,FF,52,0.38235294117647056,0.39473684210526316,0.36666666666666664,95.17884615384618,98.4,15.3,3.142307692307692,5.805882573724691,3.0322592646530997,6.695526912195825,108.38273681500549
672782,Yoendrys Gómez,SI,48,0.057210965435041714,0.09473684210526316,0.008241758241758242,92.90625000000001,95.8,9.404166666666667,15.30625,5.475329816555525,1.9327618670753075,6.827040294463745,93.43105862459375
668970,Gavin Hollowell,FF,326,0.5077881619937694,0.4228723404255319,0.6278195488721805,94.12300613496934,97.4,11.918711656441717,12.446932515337426,5.221078301939269,3.741142427314074,6.539865162392399,103.46121202997254
665645,Kervin Castro,CU,25,0.03229974160206718,0.017369727047146403,0.04851752021563342,78.53199999999998,81.8,-12.212000000000003,-6.772,5.92854775003603,1.1360657668631449,6.478112267566242,97.23448283072995
681869,Shawn Dubin,ST,16,0.11267605633802817,0.23076923076923078,0.012987012987012988,82.98125000000002,83.9,-1.1375000000000002,-16.1125,5.587877422840859,2.1060582615191166,6.274354102880866,109.42201260728211
687075,Brandon Sproat,CU,136,0.06793206793206794,0.027807486631016044,0.10309278350515463,80.24338235294118,84.4,-10.005147058823532,-13.251470588235291,6.009990885418264,2.130355079503289,6.196259492280236,99.3309325920449
689275,Henry Williams,FF,82,0.5189873417721519,0.5119047619047619,0.527027027027027,91.18902439024389,93.8,16.375609756097557,8.552439024390248,5.812892145406775,2.3463846640277763,6.559304385385409,101.24269597892703
680933,Joander Suarez,SL,26,0.13131313131313133,0.2631578947368421,0.009708737864077669,78.44615384615383,81.3,-1.4923076923076921,-14.196153846153843,5.5281858962243575,3.3658036718549647,6.4362299565799965,95.32615631568704
813882,Brady Choban,SI,116,0.7733333333333333,0.7549019607843137,0.8125,94.14999999999999,96.2,4.519827586206894,13.062931034482755,6.417071692439565,1.5662659630908617,6.3454895262893,90.27517865923173
694492,Hayden Durke,FC,101,0.27977839335180055,0.3772455089820359,0.1958762886597938,88.03663366336635,93.9,1.1633663366336633,-0.5574257425742576,5.922595163883893,1.8935511199581807,6.073371110544578,103.20723743971955
699489,Brandon Johnson,SI,5,0.005537098560354375,0.005145797598627788,0.00625,92.7,94.4,13.420000000000002,12.3,6.052427605490552,2.362939015183656,6.310906192139169,86.91967297922778
672405,Leonardo Taveras,CH,8,0.018433179723502304,0.004219409282700422,0.03553299492385787,89.21249999999999,90.9,9.924999999999999,8.2125,6.203298216146362,1.9470108981603107,6.728988467855896,96.4911079271178
672578,Carlos Hernández,FF,83,0.6287878787878788,0.5857142857142857,0.6774193548387096,97.69879518072288,99.7,16.361445783132524,8.318072289156628,6.091540652855057,1.5626570696098947,6.811240702631181,107.06266602373427
656924,Ryder Ryan,SI,242,0.20336134453781513,0.2878787878787879,0.11912751677852348,93.04834710743803,95.1,5.669421487603308,17.392975206611585,5.466985649941659,1.274057079978847,6.330898459202244,99.16933522785689
685068,Carson Ragsdale,FS,128,0.0847682119205298,0.03584672435105068,0.14122681883024252,86.89140624999999,90.4,4.3453124999999995,7.700781250000004,6.32917554611138,2.058925992804894,6.805945266185451,98.06309490678655
640455,Sean Manaea,FF,66,0.4888888888888889,0.5057471264367817,0.4583333333333333,90.30000000000001,92.8,9.945454545454547,14.131818181818181,5.313388527729783,3.5499183178354183,6.904768778568051,95.13231526491236
680951,Doug Nikhazy,CU,189,0.12450592885375494,0.153987167736022,0.04918032786885246,78.82116402116405,81.5,-8.671957671957674,-11.234920634920632,5.702766434775219,2.994451828851279,6.795125243103505,97.7346094816932
679922,Carlos Duran,FF,316,0.27101200686106347,0.2850877192982456,0.25103734439834025,95.52341772151898,98.4,11.008227848101269,9.232911392405061,5.7104580381633765,2.3891867667307918,6.535923134129383,91.47186283977426
690939,Connor Noland,FC,826,0.3845437616387337,0.34933333333333333,0.4232649071358749,90.26113801452783,93.6,11.14358353510897,-1.0151331719128327,6.309970781732886,2.4478323802320374,6.547526917062913,94.97002418309089
804619,John Klein,FC,119,0.23333333333333334,0.2863070539419087,0.18587360594795538,89.02941176470593,91.5,8.19579831932773,-1.9336134453781517,6.008063797086904,1.3236370049047526,6.640993660824461,100.10218959945072
686799,Jack Kochanowicz,ST,30,0.08130081300813008,0.07692307692307693,0.08695652173913043,82.28666666666665,83.9,-6.253333333333334,-10.996666666666666,5.770855483634085,1.6472248887596381,6.3850013978720135,104.15328872860502
681751,Lazaro Estrada,FS,149,0.08494868871151653,0.01903553299492386,0.13871635610766045,83.58859060402679,87.6,7.312080536912755,5.9067114093959745,5.676121303628021,0.9989816901118329,6.255295579179752,96.569063808218
669620,Brady Basso,SI,3,0.021897810218978103,0.010416666666666666,0.04878048780487805,92.06666666666666,92.8,12.366666666666667,9.333333333333334,6.423520699141238,1.975371477677139,6.3896072642420485,80.43846716128431
663804,Jackson Kowar,SI,8,0.03088803088803089,0.02040816326530612,0.044642857142857144,96.93749999999999,97.6,15.2125,14.725,5.985205573445469,0.966589001992696,6.143705115791821,103.02674885017511
800212,Francis Pena,FC,60,0.06688963210702341,0.07597535934291581,0.05609756097560976,89.27833333333335,92.5,2.619999999999999,-2.908333333333333,5.6494196559225776,0.42791992828431,7.2749916147869715,102.59340173248465
682225,Billy Corcoran,CU,52,0.15294117647058825,0.17272727272727273,0.11666666666666667,77.15769230769232,79.2,-0.8942307692307694,-11.794230769230769,5.846747911082716,2.54753387219365,7.025249537071857,98.11142026718971
687145,Evan Justice,FF,166,0.2832764505119454,0.2438423645320197,0.37222222222222223,93.10180722891566,96.9,11.961445783132534,9.146987951807233,4.929218962103256,1.869380252282459,5.997032195417166,91.87464421637624
641778,Eric Lauer,CH,50,0.12562814070351758,0.16387959866220736,0.010101010101010102,84.28,87.3,1.4960000000000002,12.344,6.050154597932197,1.886359374302993,6.167806787473171,100.57850504360106
669270,Joel Kuhnel,SI,367,0.388771186440678,0.4657258064516129,0.30357142857142855,94.6465940054497,98.4,6.243869209809263,14.475204359673029,6.454230780977509,1.1295597327419136,6.7118915610640215,94.1551963095936
592741,Chasen Shreve,ST,61,0.2040133779264214,0.17674418604651163,0.27380952380952384,79.6967213114754,84.1,2.0327868852459012,-5.968852459016395,5.80882911984918,0.546018950339924,6.285227624530372,98.46912632198628
662165,Austin Schulfer,CH,69,0.18253968253968253,0.01818181818181818,0.30985915492957744,88.20579710144925,92.7,-2.1130434782608702,14.318840579710146,4.9741610196591965,1.6062763857805815,5.745873745560419,95.3557993079101
657265,Peter Strzelecki,CU,1,0.002331002331002331,0.0,0.004545454545454545,77.2,77.2,-10.6,-7.0,5.542056274201848,1.9631783436251495,6.602507862487449,98.3525967546569
682990,Quinn Priester,FF,2,0.022988505747126436,0.0,0.06666666666666667,94.0,95.7,13.05,6.95,6.099775215395245,0.9946250452013953,6.207812732994059,87.37680540444012
699044,Miguel Ullola,SL,501,0.24132947976878613,0.2779783393501805,0.1993801652892562,88.16007984031934,93.2,10.08263473053891,-5.046506986027944,5.515194772174074,1.4120303623071966,6.728789776291652,102.32821848760754
612434,Miguel Castro,CH,64,0.2057877813504823,0.11666666666666667,0.3282442748091603,89.34531250000002,91.3,-0.004687499999999914,17.1078125,4.918107883145916,2.4197690012753315,6.770363741420039,97.488502035453
800344,Sean Paul Liñan,SI,52,0.3333333333333333,0.37142857142857144,0.3023255813953488,91.82500000000002,93.6,10.83653846153846,13.22692307692308,5.042762422328114,2.1172712169380654,6.459085538062325,92.14209484114082
571479,Andrew Bellatti,FF,65,0.5855855855855856,0.5974025974025974,0.5588235294117647,91.73384615384613,94.0,13.747692307692308,10.110769230769229,5.2246892392248245,2.7239610230260967,6.043299269022552,95.62032423208404
694819,Jacob Misiorowski,FF,662,0.6528599605522682,0.652,0.6536964980544747,97.73202416918438,103.0,15.291389728096684,10.782930513595169,5.310412913512574,1.645414465453768,7.400222814556028,108.99708296205114
674681,Michael Plassmeyer,FC,250,0.15042117930204574,0.15542271562766866,0.1384928716904277,85.01639999999993,88.4,7.701199999999999,-0.7904,5.162548471782092,3.5839356532437385,6.033906886957985,95.513611469327
676051,Codi Heuer,CH,43,0.04994192799070848,0.012145748987854251,0.1008174386920981,87.47441860465115,93.7,7.962790697674415,16.011627906976734,5.5929393589167455,1.5627507696565393,7.299473135957266,99.110589993214
676345,Aaron Brown,FC,204,0.15269461077844312,0.16124661246612465,0.14214046822742474,86.26225490196073,88.9,8.110294117647062,-2.089705882352941,6.1395055164888666,2.0546114223469814,6.350301180706017,96.75709481516047
676714,Brandon Hughes,SL,187,0.3903966597077244,0.396875,0.37735849056603776,82.7245989304813,85.2,1.2727272727272725,-4.893048128342246,5.623071838823393,2.6168475296412494,6.225820212983182,98.1676991288268
666151,Kevin Gowdy,FF,28,0.04361370716510903,0.020289855072463767,0.0707070707070707,95.02142857142859,97.7,11.392857142857142,9.585714285714285,5.78451755844592,1.8994028883078484,6.537837774677551,88.27093724145372
679777,Nick Mikolajchak,SL,49,0.09090909090909091,0.10372340425531915,0.06134969325153374,84.17959183673467,86.1,1.1061224489795922,-3.3102040816326532,5.830466975344636,2.3705051843525697,6.581909599520417,103.89591104005684
686580,Justin Slaten,ST,12,0.27906976744186046,0.4,0.0,84.06666666666668,85.8,1.2750000000000001,-14.683333333333332,5.992382444271734,1.1307695803702515,6.622329572677294,115.31873758747777
695534,Chase Petty,SL,390,0.20155038759689922,0.22808671065032987,0.16933638443935928,89.81358974358977,97.6,1.498205128205127,0.7946153846153847,5.650755556679039,1.870434195399654,6.275223445285449,102.69403607144986
657240,Julian Merryweather,ST,6,0.014285714285714285,0.024691358024691357,0.0,82.61666666666666,83.2,-3.9166666666666665,-12.466666666666667,6.325814961051457,1.4882060483467665,6.400914405139312,98.65831801121885
681324,Chazz Martinez,SL,153,0.2665505226480836,0.14444444444444443,0.4719626168224299,79.98954248366017,89.8,-2.9287581699346403,-12.137254901960782,5.416517914742123,2.7312592186467235,6.354687052963598,92.91898940409261
702275,JR Ritchie,CH,134,0.13900414937759337,0.03305785123966942,0.24583333333333332,85.96119402985073,88.4,-1.3305970149253739,13.431343283582095,5.412126235086777,2.14821630670096,6.373193982177274,96.85969269517261
676265,Cory Abbott,FF,718,0.5275532696546656,0.5085865257595773,0.5513245033112583,91.53272980501387,93.9,15.343871866295268,8.565877437325904,5.262832926269792,2.4080107599753804,6.4056479261316355,99.47045849143161
663399,Brandon Waddell,SI,202,0.15562403697996918,0.0903954802259887,0.29539951573849876,90.12623762376236,93.2,9.657920792079214,14.096534653465344,6.248899841369398,2.508930674981024,5.978732312978889,88.08016911918013
687863,Porter Hodge,FS,3,0.008620689655172414,0.0043859649122807015,0.016666666666666666,89.46666666666665,90.0,1.6666666666666663,2.4333333333333336,5.84569429650675,2.4623681825177273,7.241109747612235,103.07311647946767
694781,Logan Mercado,SL,1,0.03225806451612903,0.0,0.07692307692307693,84.9,84.9,5.2,-5.0,5.561392248301323,2.2501289028202884,5.9917082521989515,96.93574275297783
695297,Carson Rudd,CU,1,0.009009009009009009,0.013157894736842105,0.0,77.1,77.1,-6.5,-10.4,6.192909570066557,1.1049590202212427,6.4219514836178115,95.61486260073917
805299,Brandyn Garcia,SL,93,0.27844311377245506,0.35064935064935066,0.11650485436893204,88.98709677419355,91.8,1.2827956989247307,-2.2580645161290325,5.523404135183789,1.7702717795292424,5.415542161405776,104.090541210678
571882,Derek Law,CH,5,0.1282051282051282,0.11538461538461539,0.15384615384615385,85.18,86.9,8.18,14.320000000000002,6.457763341657656,1.3197739253111027,6.303863781535943,90.79628175671107
663657,Garrett Davila,CU,5,0.01694915254237288,0.007407407407407408,0.025,74.03999999999999,75.2,-0.54,-14.36,4.569311209239003,3.978563602528687,5.473796394631684,92.66736368269255
683020,Gustavo Rodriguez,FF,380,0.6749555950266429,0.7205882352941176,0.6053811659192825,96.0344736842105,98.5,11.66657894736842,8.78131578947368,6.008351972433292,1.596511010165595,6.37906571254128,88.10319742404427
