pitcher_id,pitcher_name,pitch_type,count,pitch_percent,rhh_percent,lhh_percent,start_speed,max_start_speed,ivb,hb,release_pos_z,release_pos_x,extension,tj_stuff_plus
694365,Magdiel Cotto,FF,57,0.22178988326848248,0.21608040201005024,0.2413793103448276,90.47719298245613,92.8,10.122807017543858,5.6122807017543845,5.420947201331823,1.5637245165409155,6.550018124036925,84.68358798410013
694784,Gabe Starks,CU,1,0.0025974025974025974,0.00392156862745098,0.0,82.2,82.2,-2.6,-4.7,5.4480347884505544,3.181516055507876,6.424508553936217,97.7342624766979
811290,Jaden Hamm,CU,17,0.1827956989247312,0.21311475409836064,0.125,77.78235294117648,79.0,-9.400000000000002,-0.6529411764705882,6.657966326169498,1.6592421561588186,5.842212140819462,98.11347527313768
800798,Thomas Bruss,FF,241,0.617948717948718,0.6167883211678832,0.6206896551724138,95.31825726141078,97.5,14.81701244813279,7.080912863070538,6.437050158897669,1.238755464886356,6.415371877868135,90.22505269439979
814136,Clevari Tejada,FF,15,0.0106458481192335,0.0161892901618929,0.0033003300330033004,92.92000000000002,94.0,17.446666666666665,7.053333333333333,6.166375912626298,1.6948937774991364,6.586290110784228,100.24872937398086
701374,Zack Showalter,CU,23,0.12568306010928962,0.1487603305785124,0.08064516129032258,74.83478260869563,77.4,1.3000000000000003,-14.643478260869566,4.436068780652027,2.1492608622666407,6.144420502248986,92.03840811735945
806522,Irving Cota,CH,229,0.21892925430210325,0.11986301369863013,0.34415584415584416,83.79694323144106,86.4,6.141484716157209,16.860262008733624,5.6606699260332904,1.4610210500327396,6.108808462823964,94.72341215710091
813864,Eli Trop,CH,92,0.1435257410296412,0.1463963963963964,0.13705583756345177,86.66630434782608,88.7,11.86521739130435,12.434782608695652,4.731465565262836,3.0146653824354797,6.8970707273773995,92.43716474031373
805793,Landen Maroudis,SI,188,0.31125827814569534,0.2948717948717949,0.3411214953271028,90.29095744680853,93.5,10.697340425531916,14.645744680851061,5.383776365018141,2.1878025742510236,5.917146987499906,90.4740025901653
674944,Sean Guenther,FF,1,0.0625,0.07142857142857142,0.0,91.0,91.0,15.1,3.2,6.2722650185866895,2.065581599607836,5.888349853686305,80.30141577844753
814492,Will Watson,FC,75,0.13297872340425532,0.11895910780669144,0.14576271186440679,90.17599999999999,92.5,9.918666666666669,-0.6319999999999997,5.109121772333733,2.263048251067298,6.2631120322904845,95.4374015633725
800277,Yordy Herrera,CH,13,0.013184584178498986,0.009174311926605505,0.02108433734939759,88.05384615384615,89.3,16.353846153846153,13.515384615384617,5.339383128953325,1.7417006780693722,5.787960478443617,88.06100523889947
815456,Ben Shields,SL,28,0.5714285714285714,0.5862068965517241,0.55,80.62857142857142,84.0,-2.0321428571428575,-11.821428571428573,5.282976994798742,1.9290992596676602,6.245778527284597,95.58801967566572
813869,Ryan Degges,CH,105,0.08133230054221534,0.016826923076923076,0.19825708061002179,85.50476190476192,88.1,10.31523809523809,13.528571428571428,5.6352274309119235,2.1797088055212104,6.1634905765502666,92.486205935608
694964,Gus Hughes,SI,126,0.17403314917127072,0.1575492341356674,0.20224719101123595,93.00555555555555,95.2,16.658730158730158,13.031746031746035,5.804276547230861,2.1353156966872517,5.7391311095802156,97.03768895300927
813869,Ryan Degges,SL,101,0.07823392718822618,0.0985576923076923,0.04139433551198257,84.4029702970297,86.3,2.92871287128713,-4.832673267326732,5.642953745250876,2.19292100936662,6.198818031883184,102.86191160993965
825756,Will Cannon,SI,7,0.04666666666666667,0.021505376344086023,0.08771929824561403,88.70000000000002,90.2,10.385714285714286,16.37142857142857,5.735159371305655,1.4016210824601818,6.443209871815868,97.42247369294834
700289,Eliander Alcalde,SL,155,0.3069306930693069,0.371900826446281,0.14084507042253522,82.27612903225807,86.6,3.2741935483870974,-3.3335483870967746,6.159935650137777,1.3853958120616,5.3315722963081,96.83611171392009
822472,Domenic Picone,CU,16,0.0898876404494382,0.08333333333333333,0.09433962264150944,77.28750000000001,80.6,-5.325,-11.543750000000001,4.97396374193332,0.9088984101534132,6.352585345784878,98.19044553399523
691582,Jean Reyes,SL,53,0.4690265486725664,0.5692307692307692,0.3333333333333333,83.79056603773586,86.1,3.6867924528301894,-3.103773584905662,5.209926034906979,1.6453462135831431,5.527779186990158,98.13798585671462
691795,Brock Selvidge,SL,39,0.3644859813084112,0.3644859813084112,NaN,85.33589743589744,88.6,0.5487179487179487,-4.064102564102565,6.1077575534183355,1.206635095472063,5.995552825422414,105.11233077272361
687830,Sawyer Gipson-Long,SI,9,0.2903225806451613,0.32142857142857145,0.0,92.10000000000001,93.7,4.777777777777777,16.977777777777778,5.237491559622477,2.428974141834924,7.270017251093266,102.43487585656294
827445,Joel Lara,SI,13,0.04180064308681672,0.016042780748663103,0.08064516129032258,96.63076923076923,97.6,15.56153846153846,10.623076923076923,5.886269479176582,2.2788907391768416,6.490388830291328,102.8639123726333
695721,Gage Ziehl,CH,85,0.08341511285574092,0.041728763040238454,0.16379310344827586,87.16235294117645,90.5,4.110588235294118,10.015294117647061,5.774143297856005,0.5395286250840482,6.609018683051133,94.77025777322025
